dataset,target_size,algorithm,time,oa,aa,k,selected_features,fold
indian_pines,22,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.845,0.879,0.824,5|6|7|23|27|34|40|45|58|59|74|89|99|131|132|147|148|159|161|183|184|185,4
indian_pines,21,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.831,0.862,0.807,5|6|7|23|27|34|40|45|58|74|89|99|131|132|147|148|159|161|183|184|185,4
indian_pines,20,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.827,0.861,0.803,5|6|7|23|27|34|40|45|58|74|99|131|132|147|148|159|161|183|184|185,4
indian_pines,19,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.834,0.866,0.81,5|6|7|23|27|34|40|45|58|74|99|131|132|147|148|159|183|184|185,4
indian_pines,18,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.829,0.864,0.805,5|6|7|27|34|40|45|58|74|99|131|132|147|148|159|183|184|185,4
indian_pines,17,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.834,0.861,0.811,6|7|27|34|40|45|58|74|99|131|132|147|148|159|183|184|185,4
indian_pines,16,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.83,0.861,0.806,6|7|27|34|40|45|58|99|131|132|147|148|159|183|184|185,4
indian_pines,15,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.832,0.865,0.809,6|7|27|34|40|45|58|99|131|132|147|148|159|183|185,4
indian_pines,14,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.837,0.869,0.814,6|7|27|34|40|45|58|99|131|132|147|148|159|183,4
indian_pines,13,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.826,0.861,0.802,6|7|27|34|40|45|58|99|131|132|147|148|183,4
indian_pines,12,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.832,0.859,0.808,6|7|27|34|40|58|99|131|132|147|148|183,4
indian_pines,11,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.842,0.869,0.82,6|27|34|40|58|99|131|132|147|148|183,4
indian_pines,10,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.842,0.865,0.82,6|27|34|40|58|99|132|147|148|183,4
indian_pines,9,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.827,0.845,0.803,6|27|34|40|58|132|147|148|183,4
indian_pines,8,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.83,0.852,0.806,6|27|34|40|58|132|148|183,4
indian_pines,7,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.806,0.834,0.778,27|34|40|58|132|148|183,4
indian_pines,6,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.774,0.799,0.742,27|34|40|132|148|183,4
indian_pines,5,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.733,0.695,0.695,34|40|132|148|183,4
indian_pines,30,zhang_mean_fc_nosig18,211.746,0.836,0.857,0.813,9|19|23|24|27|28|29|33|34|36|39|40|41|46|56|74|78|80|88|97|126|139|147|148|149|158|160|161|178|180,4
indian_pines,29,zhang_mean_fc_nosig18,0.0,0.836,0.857,0.813,9|19|23|24|27|28|29|33|34|36|39|40|41|56|74|78|80|88|97|126|139|147|148|149|158|160|161|178|180,4
indian_pines,28,zhang_mean_fc_nosig18,0.0,0.832,0.841,0.809,9|19|23|24|27|28|29|33|34|36|39|40|41|56|74|78|80|88|97|126|139|147|148|149|160|161|178|180,4
indian_pines,27,zhang_mean_fc_nosig18,0.0,0.828,0.838,0.803,9|19|23|24|27|28|29|33|34|36|39|40|41|56|74|78|80|88|97|126|147|148|149|160|161|178|180,4
indian_pines,26,zhang_mean_fc_nosig18,0.001,0.834,0.842,0.811,9|19|23|24|27|28|29|33|34|36|39|40|41|56|74|78|80|88|97|126|147|148|149|161|178|180,4
indian_pines,25,zhang_mean_fc_nosig18,0.0,0.83,0.838,0.807,9|19|23|24|27|28|29|33|34|36|39|40|41|56|74|78|80|88|97|126|147|148|149|161|178,4
indian_pines,24,zhang_mean_fc_nosig18,0.0,0.82,0.816,0.795,9|19|23|24|27|28|29|33|34|36|39|40|41|56|74|78|80|88|126|147|148|149|161|178,4
indian_pines,23,zhang_mean_fc_nosig18,0.0,0.821,0.817,0.796,9|19|23|27|28|29|33|34|36|39|40|41|56|74|78|80|88|126|147|148|149|161|178,4
indian_pines,22,zhang_mean_fc_nosig18,0.0,0.813,0.82,0.788,9|19|23|27|28|29|33|34|36|39|40|41|56|74|78|80|88|126|147|148|149|161,4
indian_pines,21,zhang_mean_fc_nosig18,0.0,0.808,0.815,0.781,9|19|23|27|29|33|34|36|39|40|41|56|74|78|80|88|126|147|148|149|161,4
indian_pines,20,zhang_mean_fc_nosig18,0.0,0.825,0.833,0.801,9|19|23|27|29|33|34|36|40|41|56|74|78|80|88|126|147|148|149|161,4
indian_pines,19,zhang_mean_fc_nosig18,0.0,0.825,0.824,0.801,9|19|23|29|33|34|36|40|41|56|74|78|80|88|126|147|148|149|161,4
indian_pines,18,zhang_mean_fc_nosig18,0.0,0.798,0.805,0.77,9|19|23|29|33|34|36|40|41|56|74|78|80|88|126|147|148|149,4
indian_pines,17,zhang_mean_fc_nosig18,0.0,0.758,0.782,0.725,9|19|23|29|33|34|36|40|41|56|74|78|80|88|147|148|149,4
indian_pines,16,zhang_mean_fc_nosig18,0.0,0.758,0.783,0.725,9|19|23|29|33|34|36|40|41|56|74|78|88|147|148|149,4
indian_pines,15,zhang_mean_fc_nosig18,0.0,0.752,0.791,0.718,9|19|29|33|34|36|40|41|56|74|78|88|147|148|149,4
indian_pines,14,zhang_mean_fc_nosig18,0.0,0.762,0.779,0.729,9|19|29|33|34|36|40|41|56|74|78|147|148|149,4
indian_pines,13,zhang_mean_fc_nosig18,0.0,0.751,0.772,0.716,9|29|33|34|36|40|41|56|74|78|147|148|149,4
indian_pines,12,zhang_mean_fc_nosig18,0.0,0.755,0.767,0.72,9|29|33|34|36|40|41|74|78|147|148|149,4
indian_pines,11,zhang_mean_fc_nosig18,0.0,0.739,0.769,0.703,9|29|33|34|36|40|41|74|147|148|149,4
indian_pines,10,zhang_mean_fc_nosig18,0.0,0.745,0.787,0.71,9|33|34|36|40|41|74|147|148|149,4
indian_pines,9,zhang_mean_fc_nosig18,0.0,0.741,0.778,0.704,9|33|34|36|41|74|147|148|149,4
indian_pines,8,zhang_mean_fc_nosig18,0.0,0.744,0.783,0.708,9|33|34|36|41|74|148|149,4
indian_pines,7,zhang_mean_fc_nosig18,0.0,0.749,0.778,0.713,9|33|34|36|41|74|148,4
indian_pines,6,zhang_mean_fc_nosig18,0.0,0.728,0.752,0.688,9|33|34|36|74|148,4
indian_pines,5,zhang_mean_fc_nosig18,0.0,0.711,0.71,0.666,9|33|34|36|74,4
indian_pines,30,zhang_mean_fc_nosig14_nol2,225.623,0.807,0.777,0.779,2|3|18|19|20|23|29|34|40|56|58|60|72|74|75|87|88|89|90|93|98|115|141|142|148|177|183|184|185|186,5
indian_pines,29,zhang_mean_fc_nosig14_nol2,0.0,0.802,0.773,0.774,2|3|18|19|23|29|34|40|56|58|60|72|74|75|87|88|89|90|93|98|115|141|142|148|177|183|184|185|186,5
indian_pines,28,zhang_mean_fc_nosig14_nol2,0.0,0.805,0.777,0.777,2|3|18|19|23|29|34|40|56|58|60|72|74|75|88|89|90|93|98|115|141|142|148|177|183|184|185|186,5
indian_pines,27,zhang_mean_fc_nosig14_nol2,0.0,0.799,0.772,0.771,2|3|18|23|29|34|40|56|58|60|72|74|75|88|89|90|93|98|115|141|142|148|177|183|184|185|186,5
indian_pines,26,zhang_mean_fc_nosig14_nol2,0.0,0.808,0.777,0.78,2|3|18|23|29|34|40|56|58|72|74|75|88|89|90|93|98|115|141|142|148|177|183|184|185|186,5
indian_pines,25,zhang_mean_fc_nosig14_nol2,0.0,0.812,0.782,0.786,2|3|18|23|29|34|40|56|58|72|74|75|88|89|93|98|115|141|142|148|177|183|184|185|186,5
indian_pines,24,zhang_mean_fc_nosig14_nol2,0.0,0.815,0.786,0.789,2|3|18|23|29|34|40|56|58|72|74|75|88|89|93|98|115|141|148|177|183|184|185|186,5
indian_pines,23,zhang_mean_fc_nosig14_nol2,0.0,0.807,0.779,0.78,2|3|18|23|29|34|40|56|58|72|74|75|88|89|93|98|115|141|148|177|183|184|185,5
indian_pines,22,zhang_mean_fc_nosig14_nol2,0.0,0.817,0.784,0.791,2|3|18|23|29|34|40|56|58|72|74|75|89|93|98|115|141|148|177|183|184|185,5
indian_pines,21,zhang_mean_fc_nosig14_nol2,0.0,0.811,0.796,0.784,2|18|23|29|34|40|56|58|72|74|75|89|93|98|115|141|148|177|183|184|185,5
indian_pines,20,zhang_mean_fc_nosig14_nol2,0.0,0.814,0.825,0.788,18|23|29|34|40|56|58|72|74|75|89|93|98|115|141|148|177|183|184|185,5
indian_pines,19,zhang_mean_fc_nosig14_nol2,0.0,0.819,0.826,0.793,18|23|29|34|40|56|58|72|74|75|89|93|98|115|141|148|177|183|184,5
indian_pines,18,zhang_mean_fc_nosig14_nol2,0.0,0.8,0.81,0.772,18|23|34|40|56|58|72|74|75|89|93|98|115|141|148|177|183|184,5
indian_pines,17,zhang_mean_fc_nosig14_nol2,0.0,0.796,0.807,0.768,18|23|34|40|56|58|74|75|89|93|98|115|141|148|177|183|184,5
indian_pines,16,zhang_mean_fc_nosig14_nol2,0.0,0.799,0.817,0.771,18|23|34|40|56|58|74|75|89|98|115|141|148|177|183|184,5
indian_pines,15,zhang_mean_fc_nosig14_nol2,0.0,0.804,0.828,0.777,18|23|34|40|56|58|74|89|98|115|141|148|177|183|184,5
indian_pines,14,zhang_mean_fc_nosig14_nol2,0.0,0.808,0.818,0.78,18|23|34|40|56|58|74|98|115|141|148|177|183|184,5
indian_pines,13,zhang_mean_fc_nosig14_nol2,0.0,0.802,0.804,0.774,23|34|40|56|58|74|98|115|141|148|177|183|184,5
indian_pines,12,zhang_mean_fc_nosig14_nol2,0.0,0.809,0.813,0.782,23|34|40|58|74|98|115|141|148|177|183|184,5
indian_pines,11,zhang_mean_fc_nosig14_nol2,0.0,0.814,0.824,0.787,23|34|40|58|74|98|115|148|177|183|184,5
indian_pines,10,zhang_mean_fc_nosig14_nol2,0.0,0.824,0.837,0.798,23|34|40|58|74|98|115|148|177|183,5
indian_pines,9,zhang_mean_fc_nosig14_nol2,0.0,0.825,0.837,0.799,23|34|40|58|74|98|115|148|177,5
indian_pines,8,zhang_mean_fc_nosig14_nol2,0.0,0.82,0.845,0.794,23|34|40|58|98|115|148|177,5
indian_pines,7,zhang_mean_fc_nosig14_nol2,0.0,0.813,0.841,0.786,23|34|40|58|115|148|177,5
indian_pines,6,zhang_mean_fc_nosig14_nol2,0.0,0.779,0.804,0.747,23|34|40|58|115|148,5
indian_pines,5,zhang_mean_fc_nosig14_nol2,0.0,0.768,0.755,0.734,23|34|40|115|148,5
indian_pines,30,zhang_mean_fc_nosig14_nol2_lr01,244.507,0.827,0.815,0.803,2|3|5|17|23|24|27|30|39|40|41|56|58|60|72|74|84|89|96|107|111|114|134|141|147|148|159|181|183|185,5
indian_pines,29,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.816,0.81,0.79,2|3|5|17|23|24|27|39|40|41|56|58|60|72|74|84|89|96|107|111|114|134|141|147|148|159|181|183|185,5
indian_pines,28,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.804,0.802,0.777,2|3|5|17|23|24|27|39|40|41|56|58|60|72|74|84|89|107|111|114|134|141|147|148|159|181|183|185,5
indian_pines,27,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.809,0.804,0.783,2|3|5|23|24|27|39|40|41|56|58|60|72|74|84|89|107|111|114|134|141|147|148|159|181|183|185,5
indian_pines,26,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.804,0.783,0.776,2|3|5|23|24|27|39|40|41|56|58|60|72|74|84|89|107|111|114|134|147|148|159|181|183|185,5
indian_pines,25,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.805,0.793,0.778,2|3|5|23|24|27|39|40|41|56|58|60|74|84|89|107|111|114|134|147|148|159|181|183|185,5
indian_pines,24,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.796,0.786,0.767,2|3|5|23|24|27|39|40|41|56|58|60|74|84|89|111|114|134|147|148|159|181|183|185,5
indian_pines,23,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.799,0.786,0.771,2|3|5|23|24|27|39|40|41|56|58|60|74|84|89|111|134|147|148|159|181|183|185,5
indian_pines,22,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.807,0.794,0.78,2|3|5|23|24|27|40|41|56|58|60|74|84|89|111|134|147|148|159|181|183|185,5
indian_pines,21,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.805,0.795,0.777,2|3|5|23|24|27|40|41|56|58|74|84|89|111|134|147|148|159|181|183|185,5
indian_pines,20,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.799,0.768,0.771,2|3|5|23|24|27|40|41|56|58|74|89|111|134|147|148|159|181|183|185,5
indian_pines,19,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.793,0.76,0.763,2|3|5|23|24|27|40|41|56|58|74|89|111|147|148|159|181|183|185,5
indian_pines,18,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.793,0.779,0.764,3|5|23|24|27|40|41|56|58|74|89|111|147|148|159|181|183|185,5
indian_pines,17,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.783,0.781,0.753,3|5|23|24|27|40|41|56|58|74|111|147|148|159|181|183|185,5
indian_pines,16,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.755,0.752,0.721,3|5|23|24|27|40|41|56|58|74|147|148|159|181|183|185,5
indian_pines,15,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.76,0.752,0.727,3|5|23|24|27|40|56|58|74|147|148|159|181|183|185,5
indian_pines,14,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.763,0.788,0.731,3|5|23|24|27|40|56|58|74|147|148|159|181|183,5
indian_pines,13,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.774,0.794,0.743,5|23|24|27|40|56|58|74|147|148|159|181|183,5
indian_pines,12,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.761,0.756,0.728,5|23|24|27|40|56|74|147|148|159|181|183,5
indian_pines,11,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.746,0.731,0.71,5|24|27|40|56|74|147|148|159|181|183,5
indian_pines,10,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.759,0.754,0.724,5|24|27|40|74|147|148|159|181|183,5
indian_pines,9,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.763,0.768,0.728,5|24|27|40|74|148|159|181|183,5
indian_pines,8,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.757,0.744,0.721,5|27|40|74|148|159|181|183,5
indian_pines,7,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.724,0.681,0.683,5|27|74|148|159|181|183,5
indian_pines,6,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.725,0.65,0.684,5|27|74|148|181|183,5
indian_pines,5,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.694,0.643,0.647,27|74|148|181|183,5
indian_pines,30,zhang_mean_fc_nosig18,209.895,0.847,0.839,0.825,3|9|17|19|27|28|29|33|34|36|38|40|41|56|74|78|80|88|97|126|131|139|147|148|149|158|160|161|176|178,5
indian_pines,29,zhang_mean_fc_nosig18,0.0,0.849,0.843,0.827,3|9|17|19|27|28|29|33|34|36|38|40|41|56|74|78|80|88|97|126|139|147|148|149|158|160|161|176|178,5
indian_pines,28,zhang_mean_fc_nosig18,0.0,0.848,0.836,0.826,9|17|19|27|28|29|33|34|36|38|40|41|56|74|78|80|88|97|126|139|147|148|149|158|160|161|176|178,5
indian_pines,27,zhang_mean_fc_nosig18,0.0,0.843,0.835,0.82,9|17|27|28|29|33|34|36|38|40|41|56|74|78|80|88|97|126|139|147|148|149|158|160|161|176|178,5
indian_pines,26,zhang_mean_fc_nosig18,0.0,0.838,0.833,0.815,9|17|27|28|29|33|34|36|38|40|41|74|78|80|88|97|126|139|147|148|149|158|160|161|176|178,5
indian_pines,25,zhang_mean_fc_nosig18,0.0,0.832,0.832,0.808,9|17|27|28|29|33|34|36|38|40|41|74|78|80|88|97|126|139|147|148|149|158|160|161|178,5
indian_pines,24,zhang_mean_fc_nosig18,0.0,0.837,0.837,0.814,9|17|27|29|33|34|36|38|40|41|74|78|80|88|97|126|139|147|148|149|158|160|161|178,5
indian_pines,23,zhang_mean_fc_nosig18,0.0,0.837,0.829,0.813,9|17|27|29|33|34|36|38|40|41|74|78|80|88|126|139|147|148|149|158|160|161|178,5
indian_pines,22,zhang_mean_fc_nosig18,0.0,0.834,0.835,0.811,9|17|27|29|33|34|36|38|40|41|74|78|80|88|126|147|148|149|158|160|161|178,5
indian_pines,21,zhang_mean_fc_nosig18,0.0,0.835,0.833,0.811,9|17|27|29|33|34|36|38|40|41|74|78|80|88|126|147|148|149|158|161|178,5
indian_pines,20,zhang_mean_fc_nosig18,0.0,0.834,0.831,0.81,9|17|27|29|33|34|36|38|40|41|74|78|80|126|147|148|149|158|161|178,5
indian_pines,19,zhang_mean_fc_nosig18,0.0,0.83,0.822,0.805,9|17|27|29|33|34|36|38|40|41|74|78|80|126|147|148|149|161|178,5
indian_pines,18,zhang_mean_fc_nosig18,0.0,0.828,0.808,0.804,9|17|27|29|33|34|36|38|40|41|74|80|126|147|148|149|161|178,5
indian_pines,17,zhang_mean_fc_nosig18,0.0,0.826,0.805,0.8,9|17|27|29|33|34|36|38|40|41|74|126|147|148|149|161|178,5
indian_pines,16,zhang_mean_fc_nosig18,0.0,0.789,0.773,0.759,9|17|27|29|33|34|36|38|40|41|74|147|148|149|161|178,5
indian_pines,15,zhang_mean_fc_nosig18,0.0,0.798,0.793,0.769,9|17|27|29|33|34|36|38|41|74|147|148|149|161|178,5
indian_pines,14,zhang_mean_fc_nosig18,0.0,0.791,0.804,0.761,9|17|27|29|33|34|36|38|41|74|148|149|161|178,5
indian_pines,13,zhang_mean_fc_nosig18,0.0,0.786,0.759,0.755,9|27|29|33|34|36|38|41|74|148|149|161|178,5
indian_pines,12,zhang_mean_fc_nosig18,0.0,0.783,0.769,0.751,9|27|29|33|34|36|38|74|148|149|161|178,5
indian_pines,11,zhang_mean_fc_nosig18,0.0,0.791,0.774,0.76,9|27|29|33|34|36|38|74|148|149|161,5
indian_pines,10,zhang_mean_fc_nosig18,0.0,0.766,0.756,0.732,9|27|29|33|34|36|38|74|148|149,5
indian_pines,9,zhang_mean_fc_nosig18,0.0,0.776,0.763,0.743,9|27|29|33|34|36|38|74|148,5
indian_pines,8,zhang_mean_fc_nosig18,0.0,0.769,0.765,0.735,9|27|29|33|34|38|74|148,5
indian_pines,7,zhang_mean_fc_nosig18,0.0,0.733,0.679,0.694,9|27|29|33|34|74|148,5
indian_pines,6,zhang_mean_fc_nosig18,0.0,0.696,0.627,0.649,9|27|29|33|34|74,5
indian_pines,5,zhang_mean_fc_nosig18,0.0,0.617,0.574,0.554,9|27|29|33|34,5
indian_pines,30,zhang_mean_fc_nosig14_nol2,245.277,0.805,0.838,0.777,2|5|6|20|23|26|33|34|40|56|60|72|74|75|87|88|89|90|93|98|114|142|147|148|177|183|184|185|186|198,6
indian_pines,29,zhang_mean_fc_nosig14_nol2,0.0,0.815,0.85,0.789,5|6|20|23|26|33|34|40|56|60|72|74|75|87|88|89|90|93|98|114|142|147|148|177|183|184|185|186|198,6
indian_pines,28,zhang_mean_fc_nosig14_nol2,0.0,0.811,0.842,0.785,5|6|20|23|26|33|34|40|56|60|72|74|75|87|88|89|90|93|98|114|142|147|148|177|183|184|185|186,6
indian_pines,27,zhang_mean_fc_nosig14_nol2,0.0,0.817,0.834,0.791,5|6|20|23|26|33|34|40|56|72|74|75|87|88|89|90|93|98|114|142|147|148|177|183|184|185|186,6
indian_pines,26,zhang_mean_fc_nosig14_nol2,0.0,0.809,0.83,0.782,5|6|20|23|26|33|34|40|56|72|74|75|87|88|89|93|98|114|142|147|148|177|183|184|185|186,6
indian_pines,25,zhang_mean_fc_nosig14_nol2,0.0,0.81,0.833,0.784,5|6|20|23|26|33|34|40|56|72|74|75|87|89|93|98|114|142|147|148|177|183|184|185|186,6
indian_pines,24,zhang_mean_fc_nosig14_nol2,0.0,0.807,0.832,0.78,5|6|20|23|26|33|34|40|56|72|74|75|89|93|98|114|142|147|148|177|183|184|185|186,6
indian_pines,23,zhang_mean_fc_nosig14_nol2,0.0,0.813,0.836,0.787,5|6|20|23|26|33|34|40|56|72|74|75|89|93|98|114|142|147|148|177|183|184|185,6
indian_pines,22,zhang_mean_fc_nosig14_nol2,0.0,0.809,0.831,0.783,5|6|20|23|26|33|34|40|56|72|74|75|89|93|98|114|147|148|177|183|184|185,6
indian_pines,21,zhang_mean_fc_nosig14_nol2,0.0,0.81,0.832,0.783,5|6|23|26|33|34|40|56|72|74|75|89|93|98|114|147|148|177|183|184|185,6
indian_pines,20,zhang_mean_fc_nosig14_nol2,0.0,0.817,0.838,0.792,5|6|23|26|33|34|40|56|72|74|75|89|98|114|147|148|177|183|184|185,6
indian_pines,19,zhang_mean_fc_nosig14_nol2,0.0,0.813,0.847,0.787,5|6|23|26|33|34|40|56|72|74|75|98|114|147|148|177|183|184|185,6
indian_pines,18,zhang_mean_fc_nosig14_nol2,0.0,0.822,0.851,0.797,5|6|23|26|34|40|56|72|74|75|98|114|147|148|177|183|184|185,6
indian_pines,17,zhang_mean_fc_nosig14_nol2,0.0,0.824,0.852,0.799,5|6|23|26|34|40|56|72|74|75|98|114|147|148|177|183|184,6
indian_pines,16,zhang_mean_fc_nosig14_nol2,0.0,0.837,0.862,0.814,5|6|23|26|34|40|72|74|75|98|114|147|148|177|183|184,6
indian_pines,15,zhang_mean_fc_nosig14_nol2,0.0,0.837,0.859,0.814,6|23|26|34|40|72|74|75|98|114|147|148|177|183|184,6
indian_pines,14,zhang_mean_fc_nosig14_nol2,0.0,0.834,0.858,0.811,6|23|26|34|40|72|74|75|98|114|147|148|177|184,6
indian_pines,13,zhang_mean_fc_nosig14_nol2,0.0,0.832,0.856,0.808,6|23|26|34|40|72|75|98|114|147|148|177|184,6
indian_pines,12,zhang_mean_fc_nosig14_nol2,0.0,0.835,0.852,0.812,6|23|26|34|40|72|75|98|114|148|177|184,6
indian_pines,11,zhang_mean_fc_nosig14_nol2,0.0,0.83,0.845,0.805,6|23|26|34|40|75|98|114|148|177|184,6
indian_pines,10,zhang_mean_fc_nosig14_nol2,0.0,0.828,0.824,0.804,6|23|26|34|40|98|114|148|177|184,6
indian_pines,9,zhang_mean_fc_nosig14_nol2,0.0,0.828,0.801,0.804,6|23|34|40|98|114|148|177|184,6
indian_pines,8,zhang_mean_fc_nosig14_nol2,0.0,0.834,0.832,0.81,6|23|34|40|98|114|148|177,6
indian_pines,7,zhang_mean_fc_nosig14_nol2,0.0,0.819,0.827,0.792,23|34|40|98|114|148|177,6
indian_pines,6,zhang_mean_fc_nosig14_nol2,0.0,0.809,0.824,0.782,23|34|40|98|114|148,6
indian_pines,5,zhang_mean_fc_nosig14_nol2,0.0,0.769,0.766,0.735,23|34|40|114|148,6
indian_pines,30,zhang_mean_fc_nosig14_nol2_lr01,227.768,0.831,0.85,0.807,7|20|24|27|31|33|34|38|40|41|56|58|61|72|74|79|90|93|95|132|141|146|147|148|159|161|183|185|192|197,6
indian_pines,29,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.834,0.863,0.811,7|20|24|27|31|33|34|38|40|41|56|58|61|72|74|79|90|93|95|132|141|146|147|148|159|161|183|185|192,6
indian_pines,28,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.842,0.862,0.82,7|20|24|27|31|33|34|38|40|41|56|58|61|72|74|79|90|93|95|132|141|147|148|159|161|183|185|192,6
indian_pines,27,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.839,0.858,0.817,7|20|24|27|31|33|34|38|40|41|56|58|72|74|79|90|93|95|132|141|147|148|159|161|183|185|192,6
indian_pines,26,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.849,0.873,0.827,7|20|24|27|31|33|34|38|40|41|56|58|72|74|79|90|95|132|141|147|148|159|161|183|185|192,6
indian_pines,25,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.849,0.881,0.828,7|20|24|27|31|33|34|38|40|41|56|58|72|74|79|95|132|141|147|148|159|161|183|185|192,6
indian_pines,24,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.833,0.866,0.81,7|20|24|27|31|33|34|38|40|41|56|58|72|74|79|132|141|147|148|159|161|183|185|192,6
indian_pines,23,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.839,0.872,0.817,7|20|24|27|31|33|34|38|40|41|56|58|72|74|79|132|141|147|148|159|161|183|185,6
indian_pines,22,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.843,0.873,0.821,7|20|24|27|31|33|34|38|40|56|58|72|74|79|132|141|147|148|159|161|183|185,6
indian_pines,21,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.834,0.867,0.811,7|24|27|31|33|34|38|40|56|58|72|74|79|132|141|147|148|159|161|183|185,6
indian_pines,20,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.836,0.869,0.812,7|24|27|31|34|38|40|56|58|72|74|79|132|141|147|148|159|161|183|185,6
indian_pines,19,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.841,0.865,0.819,7|24|27|31|34|38|40|56|58|72|79|132|141|147|148|159|161|183|185,6
indian_pines,18,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.849,0.877,0.828,7|24|27|31|34|38|40|56|58|72|79|132|141|147|148|159|183|185,6
indian_pines,17,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.85,0.869,0.828,7|24|27|34|38|40|56|58|72|79|132|141|147|148|159|183|185,6
indian_pines,16,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.852,0.872,0.831,7|24|27|34|38|40|58|72|79|132|141|147|148|159|183|185,6
indian_pines,15,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.865,0.878,0.845,7|24|27|34|38|40|58|72|79|132|141|148|159|183|185,6
indian_pines,14,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.841,0.853,0.818,7|24|27|34|38|40|58|72|79|132|141|148|183|185,6
indian_pines,13,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.845,0.869,0.823,7|24|27|34|38|40|58|72|79|132|148|183|185,6
indian_pines,12,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.849,0.869,0.827,7|27|34|38|40|58|72|79|132|148|183|185,6
indian_pines,11,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.834,0.856,0.81,7|27|34|38|40|58|79|132|148|183|185,6
indian_pines,10,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.817,0.847,0.791,7|34|38|40|58|79|132|148|183|185,6
indian_pines,9,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.819,0.835,0.792,7|34|38|40|58|79|132|148|183,6
indian_pines,8,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.809,0.791,0.781,7|34|38|40|58|132|148|183,6
indian_pines,7,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.81,0.788,0.782,7|34|40|58|132|148|183,6
indian_pines,6,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.791,0.782,0.76,7|34|40|58|148|183,6
indian_pines,5,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.736,0.741,0.696,7|40|58|148|183,6
indian_pines,30,zhang_mean_fc_nosig18,219.786,0.859,0.88,0.839,9|19|28|29|33|34|36|40|41|53|56|73|74|78|80|88|93|97|126|131|134|139|147|148|149|158|160|161|178|184,6
