epoch,mse_loss,l1_loss,lambda_value,l2_loss,alpha,loss,t_oa,t_aa,t_k,v_oa,v_aa,v_k,oa,aa,k,min_cw,max_cw,avg_cw,min_s,max_s,avg_s,l0_cw,l0_s,selected_bands,selected_weights,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99,weight_100,weight_101,weight_102,weight_103,weight_104,weight_105,weight_106,weight_107,weight_108,weight_109,weight_110,weight_111,weight_112,weight_113,weight_114,weight_115,weight_116,weight_117,weight_118,weight_119,weight_120,weight_121,weight_122,weight_123,weight_124,weight_125,weight_126,weight_127,weight_128,weight_129,weight_130,weight_131,weight_132,weight_133,weight_134,weight_135,weight_136,weight_137,weight_138,weight_139,weight_140,weight_141,weight_142,weight_143,weight_144,weight_145,weight_146,weight_147,weight_148,weight_149,weight_150,weight_151,weight_152,weight_153,weight_154,weight_155,weight_156,weight_157,weight_158,weight_159,weight_160,weight_161,weight_162,weight_163,weight_164,weight_165,weight_166,weight_167,weight_168,weight_169,weight_170,weight_171,weight_172,weight_173,weight_174,weight_175,weight_176,weight_177,weight_178,weight_179,weight_180,weight_181,weight_182,weight_183,weight_184,weight_185,weight_186,weight_187,weight_188,weight_189,weight_190,weight_191,weight_192,weight_193,weight_194,weight_195,weight_196,weight_197,weight_198,weight_199
360,0.191,724.6669922,4.86e-05,0,0,0.222,0.925,0.953,0.915,0.848,0.885,0.828,0.756,0.723,0.72,0,24.483,3.11,0.0,24.483,3.367,200,81,34|38|148|8|129,24.483|23.83|21.007|20.001|19.122,7.708,0.0,12.552,12.015,0.097,0.0,0.0,16.254,20.001,11.819,0.0,0.071,0.599,0.0,0.0,0.0,0.0,3.824,0.0,10.452,4.958,0.0,8.027,10.804,5.044,13.493,0.0,16.695,9.272,0.103,0.0,16.506,0.0,14.6,24.483,17.96,0.0,0.0,23.83,10.366,14.457,7.081,10.759,6.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.461,15.079,0.0,0.0,13.465,8.056,4.214,0.237,8.572,0.0,0.0,2.414,0.0,0.0,0.0,5.579,5.226,0.0,0.0,16.49,0.0,0.0,0.0,0.0,0.0,0.139,0.0,6.225,0.0,5.948,4.219,0.0,5.8,9.073,8.812,7.31,0.0,5.471,0.0,0.0,0.0,5.721,0.0,0.0,0.0,0.0,0.0,4.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.131,0.0,0.0,5.984,0.275,6.633,0.0,0.0,0.0,0.0,1.103,0.0,0.0,17.854,19.122,0.0,0.0,0.0,0.072,0.0,0.0,0.0,0.0,0.0,0.0,10.698,8.999,0.0,0.0,0.0,0.0,3.492,10.064,21.007,12.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.0,7.264,5.877,8.708,13.703,7.49,14.743,0.0,0.0,0.0,0.0,0.156,3.529,0.01,0.0,3.099,0.0,0.0,4.59,7.627,3.275,0.0,0.0
370,0.19,748.6765137,4.76e-05,0,0,0.248,0.925,0.945,0.914,0.852,0.866,0.831,0.75,0.712,0.713,0,25.358,3.209,0.0,25.358,3.476,200,71,34|38|148|8|159,25.358|24.823|21.799|20.588|19.954,7.679,0.0,12.709,12.392,0.0,0.0,0.11,16.728,20.588,12.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.796,0.0,10.779,5.123,0.0,8.308,11.311,5.201,14.113,0.0,17.393,9.615,0.0,0.0,17.426,0.0,15.01,25.358,18.595,0.0,0.0,24.823,10.721,15.075,7.501,11.015,6.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.651,15.758,0.0,0.0,13.969,8.377,4.398,0.002,8.851,0.0,0.0,2.413,0.0,0.0,0.0,5.894,5.526,0.0,0.0,16.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.386,0.0,5.963,4.306,0.0,6.284,9.405,9.338,7.471,0.0,5.706,0.0,0.0,0.0,5.938,0.0,0.0,0.0,0.0,0.0,4.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.175,0.0,6.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.576,19.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.14,9.321,0.0,0.0,0.0,0.0,3.657,10.471,21.799,12.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,7.393,6.008,9.104,14.149,7.706,15.403,0.0,0.0,0.0,0.0,0.0,3.592,0.0,0.0,3.329,0.023,0.0,4.781,7.884,3.533,0.0,0.0
380,0.167,724.4429321,4.67e-05,0,0,0.22,0.923,0.947,0.912,0.854,0.893,0.833,0.75,0.712,0.713,0,23.894,3.014,0.0,23.894,3.318,200,82,34|38|148|8|159,23.894|23.288|20.59|19.543|18.996,7.707,0.0,12.036,11.98,0.203,0.0,0.0,15.89,19.543,11.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.837,0.0,10.165,4.748,0.0,7.775,10.548,4.84,13.27,0.0,16.579,9.024,0.0,0.0,16.568,0.0,14.254,23.894,17.582,0.0,0.055,23.288,10.314,14.251,7.052,10.344,5.862,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,3.494,14.73,0.0,0.0,13.115,7.951,4.362,0.0,8.39,0.13,0.0,2.194,0.0,0.003,0.0,5.683,5.309,0.0,0.0,15.814,0.0,0.0,0.0,0.0,0.0,0.0,0.065,5.91,0.606,5.756,4.035,0.0,5.851,8.894,8.812,7.182,0.0,5.295,0.0,0.0,0.0,5.631,0.0,0.0,0.0,0.0,0.0,4.992,0.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384,0.809,0.0,0.0,0.0,5.945,0.0,6.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.731,18.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.653,8.652,0.0,0.103,0.0,0.0,3.473,9.8,20.59,12.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.996,0.405,0.0,0.0,0.0,0.595,0.0,0.0,0.0,0.0,0.0,0.145,0.0,0.0,0.0,0.0,0.0,0.299,0.0,7.041,5.821,8.73,13.551,7.508,14.539,0.0,0.0,0.0,0.0,0.0,3.414,0.0,0.0,3.292,0.0,0.0,4.757,7.634,3.468,0.0,0.0
390,0.333,722.5524902,4.57e-05,0,0,0.349,0.904,0.95,0.891,0.837,0.881,0.816,0.75,0.712,0.713,0,24.159,3.085,0.0,24.159,3.349,200,81,34|38|148|8|159,24.159|23.44|20.813|19.689|19.169,7.959,0.495,12.065,12.139,0.0,0.0,0.051,16.044,19.689,11.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.773,0.0,10.406,4.948,0.491,7.917,10.935,4.923,13.66,0.0,16.739,8.937,0.0,0.0,16.702,0.0,14.421,24.159,17.76,0.0,0.0,23.44,10.294,14.379,7.292,10.384,5.892,0.0,0.0,0.0,0.0,0.0,0.648,0.0,0.0,0.0,0.0,0.006,3.457,15.0,0.0,0.007,13.328,7.951,4.302,0.0,8.562,0.0,0.0,2.169,0.0,0.0,0.01,5.662,5.246,0.094,0.0,15.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.958,0.0,5.806,4.087,0.0,5.894,9.049,9.031,7.232,0.0,5.289,0.0,0.0,0.0,5.71,0.0,0.0,0.0,0.0,0.0,5.024,0.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.905,0.0,6.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.842,19.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.688,8.834,0.0,0.0,0.0,0.0,3.6,9.909,20.813,12.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.677,0.0,0.0,0.0,0.623,0.0,0.0,0.139,0.0,7.0,5.762,8.781,13.55,7.404,14.503,0.0,0.0,0.0,0.0,0.0,3.29,0.0,0.0,3.156,0.0,0.0,4.745,7.819,3.547,0.165,0.0
400,0.198,761.4162598,4.48e-05,0,0,0.227,0.934,0.953,0.925,0.869,0.896,0.85,0.75,0.712,0.713,0,25.818,3.401,0.0,25.818,3.604,200,84,34|38|148|8|159,25.818|24.965|22.291|20.987|20.723,8.788,0.0,13.251,13.192,0.195,0.0,0.0,17.158,20.987,12.476,0.0,0.0,0.0,0.0,0.296,0.0,0.0,3.915,0.0,11.151,5.461,0.0,8.643,11.615,5.262,14.441,0.0,17.767,9.527,0.0,0.0,17.81,0.0,15.578,25.818,19.101,0.0,0.0,24.965,11.21,15.244,7.982,11.072,6.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146,0.558,0.0,3.646,16.21,0.0,0.0,14.33,8.726,4.779,0.122,9.173,0.0,0.0,2.495,0.0,0.0,0.0,6.13,5.852,0.0,0.0,17.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.385,0.0,6.223,4.364,0.0,6.129,9.934,9.708,7.792,0.0,5.762,0.0,0.0,0.0,6.211,0.0,0.0,0.0,0.0,0.0,5.464,0.0,0.0,0.242,0.0,0.117,0.0,0.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.572,0.0,7.271,0.551,0.0,0.0,0.0,0.0,0.0,0.0,19.09,20.368,0.0,0.0,0.0,0.121,0.0,0.0,0.0,0.0,0.0,0.0,11.396,9.324,0.0,0.0,0.405,0.0,3.853,10.608,22.291,13.231,0.0,0.677,0.0,0.0,0.009,0.0,0.02,0.0,0.0,20.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.0,0.0,0.0,7.512,6.383,9.436,14.555,7.981,15.676,0.0,0.0,0.0,0.0,0.0,3.535,0.0,0.0,3.537,0.0,0.0,5.229,8.418,3.91,0.0,0.423
410,0.154,742.3023682,4.4e-05,0,0,0.197,0.935,0.958,0.926,0.869,0.888,0.851,0.75,0.712,0.713,0,24.919,3.22,0.0,24.919,3.466,200,75,34|38|148|8|159,24.919|24.212|21.638|20.17|20.154,7.92,0.0,12.756,12.741,0.0,0.0,0.0,16.491,20.17,12.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.904,0.0,10.932,5.127,0.0,8.242,11.395,5.03,14.108,0.0,17.201,8.971,0.0,0.0,17.269,0.0,14.91,24.919,18.328,0.0,0.085,24.212,10.851,14.816,7.73,10.652,6.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.625,15.448,0.0,0.0,13.886,8.747,4.867,0.0,8.836,0.0,0.0,2.194,0.0,0.0,0.0,6.062,5.776,0.0,0.0,16.661,0.0,0.0,0.013,0.0,0.0,0.0,0.0,6.05,0.0,5.924,4.119,0.0,5.983,9.664,9.597,7.403,0.0,5.567,0.0,0.0,0.0,6.038,0.0,0.0,0.0,0.0,0.0,5.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.411,0.229,7.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.479,19.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.013,8.947,0.0,0.0,0.0,0.0,3.723,10.266,21.638,12.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.154,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424,0.0,0.0,0.0,0.0,0.0,7.248,6.206,9.195,14.036,7.712,15.009,0.0,0.0,0.0,0.071,0.0,3.388,0.466,0.0,3.3,0.002,0.0,4.982,8.14,3.762,0.0,0.0
420,0.285,752.7822266,4.31e-05,0,0,0.288,0.918,0.943,0.907,0.857,0.877,0.836,0.75,0.712,0.713,0,24.674,3.124,0.0,24.674,3.444,200,77,34|38|148|8|159,24.674|23.925|21.37|20.108|20.054,7.809,0.0,12.757,12.535,0.0,0.0,0.0,16.447,20.108,12.049,0.0,0.026,0.022,0.0,0.0,0.0,0.0,3.982,0.0,10.811,5.183,0.0,8.231,11.248,4.845,13.881,0.0,17.127,8.932,0.0,0.0,17.137,0.0,14.829,24.674,18.184,0.0,0.0,23.925,10.83,14.634,7.749,10.515,5.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.708,15.429,0.0,0.0,13.731,8.39,4.709,0.0,8.779,0.0,0.0,2.097,0.0,0.284,0.0,6.091,5.823,0.0,0.0,16.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.104,0.0,6.265,4.214,0.0,5.859,9.195,9.392,7.51,0.0,5.487,0.0,0.0,0.0,5.885,0.0,0.0,0.0,0.0,0.0,5.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,0.204,0.0,0.0,0.0,0.0,6.342,0.0,7.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.308,19.5,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,10.968,8.756,0.0,0.0,0.115,0.0,3.629,10.105,21.37,12.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.0,20.054,0.0,0.0,0.0,0.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.116,6.196,9.048,13.859,7.639,14.876,0.0,0.0,0.0,0.634,0.0,3.33,0.0,0.0,3.377,0.0,0.0,5.11,8.114,3.825,0.0,0.0
430,0.216,735.5158691,4.22e-05,0,0,0.25,0.935,0.944,0.925,0.855,0.84,0.834,0.75,0.712,0.713,0,24.135,3.065,0.0,24.135,3.371,200,80,34|38|148|159|8,24.135|23.365|20.852|19.675|19.651,8.44,0.0,12.445,12.224,0.0,0.0,0.0,16.099,19.651,11.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.554,0.0,10.638,4.958,0.0,7.94,11.173,4.746,13.737,0.0,16.704,8.598,0.743,0.0,16.974,0.0,14.426,24.135,17.819,0.0,0.0,23.365,10.481,14.349,7.691,10.21,5.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106,0.0,3.629,15.267,0.0,0.0,13.39,8.428,4.726,0.043,8.693,0.0,0.0,2.0,0.0,0.0,0.0,5.975,5.681,0.0,0.0,16.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.855,0.0,5.854,4.065,0.0,5.754,9.265,9.142,7.312,0.0,5.393,0.0,0.0,0.0,5.837,0.0,0.0,0.0,0.104,0.0,4.982,0.002,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337,0.0,0.0,0.0,0.0,0.0,6.142,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.959,19.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.671,8.586,0.0,0.0,0.0,0.0,3.433,9.798,20.852,12.579,0.0,0.0,0.0,0.0,0.0,0.051,0.0,0.0,0.0,19.675,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,0.0,6.981,6.09,8.888,13.64,7.469,14.488,0.0,0.0,0.263,0.0,0.0,3.233,0.007,0.0,3.41,0.0,0.0,4.99,8.0,3.733,0.0,0.0
440,0.186,725.7163086,4.14e-05,0,0,0.205,0.932,0.954,0.922,0.859,0.851,0.839,0.75,0.712,0.713,0,23.855,3.086,0.0,23.855,3.357,200,81,34|38|148|159|8,23.855|23.027|20.638|19.623|19.445,7.887,0.0,12.469,12.533,0.0,0.0,0.014,16.073,19.445,11.73,0.0,0.074,0.0,0.0,0.627,0.0,0.0,3.68,0.003,10.606,5.173,0.0,7.918,11.2,4.748,13.746,0.0,16.752,8.685,0.0,0.179,16.902,0.0,14.3,23.855,17.653,0.0,0.0,23.027,10.426,14.14,7.754,10.079,5.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.488,15.011,0.0,0.0,13.415,8.176,4.801,0.0,8.607,0.0,0.0,1.972,0.164,0.0,0.0,5.858,5.6,0.0,0.0,16.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.683,0.0,5.607,3.912,0.0,5.783,9.41,9.119,7.236,0.0,5.309,0.0,0.0,0.0,5.846,0.0,0.454,0.0,0.0,0.0,5.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.071,0.0,6.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.755,18.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.551,8.494,0.0,0.0,0.0,0.0,3.516,9.758,20.638,12.529,0.0,0.301,0.0,0.0,0.231,0.285,0.0,0.0,0.0,19.623,0.0,0.252,0.0,0.0,0.0,0.0,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,6.9,6.067,8.855,13.448,7.31,14.332,0.55,0.0,0.0,0.0,0.0,3.182,0.0,0.0,3.45,0.0,0.0,4.973,8.029,3.942,0.0,0.0
450,0.11,716.7044678,4.06e-05,0,0,0.146,0.94,0.956,0.931,0.862,0.887,0.842,0.75,0.712,0.713,0,23.429,2.969,0.0,23.429,3.276,200,74,34|38|148|159|8,23.429|22.593|20.273|19.309|19.047,8.333,0.0,12.218,12.276,0.0,0.0,0.046,15.803,19.047,11.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.917,0.0,10.413,4.83,0.0,7.657,10.986,4.451,13.378,0.0,16.362,8.243,0.0,0.0,16.458,0.0,14.045,23.429,17.383,0.0,0.0,22.593,10.059,13.848,7.582,9.742,5.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.412,14.694,0.0,0.0,13.0,8.079,4.639,0.0,8.487,0.0,0.0,1.895,0.0,0.0,0.0,5.916,5.624,0.0,0.0,15.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.55,0.0,5.833,3.939,0.0,5.67,8.973,8.903,7.132,0.0,5.2,0.0,0.0,0.0,5.661,0.0,0.0,0.0,0.0,0.0,5.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.958,0.0,6.883,0.0,0.0,0.0,0.0,0.0,0.0,0.13,17.454,18.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.389,8.257,0.0,0.0,0.0,0.0,3.438,9.549,20.273,12.268,0.0,0.0,0.001,0.0,0.0,0.0,0.094,0.0,0.0,19.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.724,5.947,8.799,13.239,7.301,14.065,0.0,0.0,0.0,0.0,0.057,3.009,0.0,0.0,3.391,0.0,0.0,5.013,7.969,3.835,0.0,0.0
460,0.238,733.0427856,3.98e-05,0,0,0.272,0.901,0.948,0.888,0.818,0.858,0.793,0.75,0.712,0.713,0,23.86,3.032,0.0,23.86,3.348,200,74,34|38|148|159|8,23.86|23.032|20.686|19.762|19.423,7.966,0.0,12.458,12.415,0.079,0.0,0.0,16.191,19.423,11.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.717,0.0,10.61,5.021,0.0,7.692,11.267,4.423,13.696,0.0,16.76,8.319,0.0,0.0,16.825,0.0,14.202,23.86,17.719,0.0,0.0,23.032,10.307,14.175,7.883,9.899,5.768,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.16,0.0,0.0,0.0,3.585,15.033,0.0,0.0,13.341,8.463,4.888,0.0,8.678,0.0,0.0,1.756,0.0,0.0,0.0,6.031,5.685,0.0,0.0,15.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.618,0.0,5.903,3.99,0.0,5.725,9.007,8.733,7.446,0.0,5.192,0.0,0.0,0.297,5.807,0.0,0.0,0.0,0.0,0.0,5.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.078,0.0,7.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.872,19.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.674,8.462,0.0,0.0,0.0,0.0,3.58,9.678,20.686,12.57,0.0,0.0,0.0,0.0,0.565,0.0,0.0,0.144,0.0,19.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.831,6.119,9.122,13.499,7.387,14.349,0.0,0.0,0.0,0.015,0.0,3.106,0.0,0.0,3.528,0.0,0.0,4.993,8.125,4.165,0.0,0.0
470,0.141,712.3742676,3.9e-05,0,0,0.161,0.926,0.94,0.916,0.869,0.866,0.85,0.75,0.712,0.713,0,23.59,3.059,0.0,23.59,3.31,200,84,34|38|148|159|8,23.59|22.652|20.385|19.6|19.181,7.957,0.033,12.368,12.325,0.065,0.567,0.0,15.942,19.181,11.487,0.0,0.0,0.0,0.003,0.0,0.0,0.0,3.479,0.0,10.483,4.88,0.0,7.598,11.148,4.315,13.624,0.0,16.332,8.144,0.0,0.0,16.519,0.0,13.902,23.59,17.532,0.0,0.0,22.652,10.25,14.077,7.879,9.902,5.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.689,14.908,0.005,0.0,13.202,8.405,4.88,0.0,8.68,0.0,0.0,1.618,0.0,0.0,0.0,6.016,5.613,0.0,0.0,15.738,0.224,0.0,0.0,0.0,0.0,0.0,0.0,5.371,0.0,5.693,3.84,0.0,5.738,9.274,9.006,7.3,0.0,5.122,0.0,0.0,0.0,5.742,0.0,0.0,0.0,0.0,0.0,5.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.995,0.0,7.091,0.0,0.0,0.0,0.059,0.0,0.0,0.0,17.558,18.801,0.0,0.0,0.0,0.0,0.3,0.0,0.126,0.0,0.0,0.0,10.411,8.314,0.054,0.0,0.0,0.0,3.615,9.601,20.385,12.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,0.0,0.008,0.0,0.0,0.023,0.0,0.0,0.0,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,6.757,6.048,9.002,13.259,7.329,13.942,0.192,0.0,0.0,0.0,0.0,3.012,0.0,0.0,3.536,0.0,0.0,5.006,7.859,3.992,0.162,0.0
480,0.196,701.1780396,3.82e-05,0,0,0.235,0.936,0.957,0.926,0.862,0.872,0.842,0.75,0.712,0.713,0,22.997,2.941,0.0,22.997,3.223,200,76,34|38|148|159|8,22.997|21.914|19.879|19.16|18.669,7.948,0.0,12.08,11.984,0.0,0.595,0.0,15.574,18.669,11.151,0.214,0.0,0.0,0.004,0.0,0.0,0.0,3.682,0.0,10.295,4.838,0.0,7.384,10.928,4.211,13.331,0.0,15.973,8.045,0.0,0.0,16.238,0.0,13.585,22.997,17.114,0.0,0.0,21.914,9.938,13.659,7.762,9.531,5.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.608,14.338,0.0,0.0,12.832,8.013,4.626,0.0,8.488,0.0,0.0,1.539,0.0,0.0,0.0,5.898,5.565,0.0,0.0,15.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.138,0.0,5.419,3.732,0.0,5.599,8.938,8.908,6.849,0.0,4.824,0.0,0.0,0.0,5.622,0.0,0.0,0.0,0.0,0.0,4.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.0,0.0,0.0,5.851,0.0,6.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.085,18.376,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,10.132,8.133,0.0,0.228,0.0,0.0,3.501,9.357,19.879,12.205,0.0,0.0,0.0,0.104,0.0,0.0,0.0,0.0,0.0,19.16,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.569,5.949,8.835,12.937,7.19,13.569,0.0,0.0,0.0,0.0,0.0,2.937,0.0,0.0,3.467,0.0,0.0,4.974,7.788,3.946,0.0,0.0
490,0.249,733.5883789,3.75e-05,0,0,0.264,0.942,0.961,0.934,0.87,0.881,0.853,0.75,0.712,0.713,0,24.048,3.134,0.0,24.048,3.401,200,76,34|38|148|159|8,24.048|23.055|20.966|20.131|19.554,8.134,0.0,12.772,12.496,0.0,0.708,0.142,16.376,19.554,11.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.688,0.0,10.904,5.126,0.0,7.847,11.531,4.48,14.028,0.0,16.887,8.4,0.0,0.0,17.168,0.061,14.311,24.048,18.053,0.0,0.0,23.055,10.613,14.253,8.256,10.0,5.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.598,15.154,0.0,0.0,13.668,8.478,5.031,0.0,9.021,0.0,0.0,1.669,0.0,0.0,0.0,6.221,5.891,0.0,0.0,16.083,0.0,0.2,0.0,0.0,0.0,0.0,0.0,5.489,0.0,5.883,4.032,0.0,5.899,9.243,9.332,7.367,0.0,5.225,0.0,0.268,0.152,5.894,0.0,0.0,0.0,0.0,0.0,5.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234,0.0,0.0,0.0,0.0,6.247,0.0,7.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.052,19.331,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,10.74,8.46,0.0,0.0,0.0,0.0,3.683,9.786,20.966,12.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,6.842,6.338,9.264,13.585,7.49,14.424,0.0,0.0,0.0,0.0,0.0,3.116,0.0,0.0,3.689,0.0,0.0,5.137,8.292,4.412,0.0,0.0
