epoch,mse_loss,l1_loss,lambda_value,l2_loss,alpha,loss,t_oa,t_aa,t_k,v_oa,v_aa,v_k,oa,aa,k,min_cw,max_cw,avg_cw,min_s,max_s,avg_s,l0_cw,l0_s,selected_bands,selected_weights,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99,weight_100,weight_101,weight_102,weight_103,weight_104,weight_105,weight_106,weight_107,weight_108,weight_109,weight_110,weight_111,weight_112,weight_113,weight_114,weight_115,weight_116,weight_117,weight_118,weight_119,weight_120,weight_121,weight_122,weight_123,weight_124,weight_125,weight_126,weight_127,weight_128,weight_129,weight_130,weight_131,weight_132,weight_133,weight_134,weight_135,weight_136,weight_137,weight_138,weight_139,weight_140,weight_141,weight_142,weight_143,weight_144,weight_145,weight_146,weight_147,weight_148,weight_149,weight_150,weight_151,weight_152,weight_153,weight_154,weight_155,weight_156,weight_157,weight_158,weight_159,weight_160,weight_161,weight_162,weight_163,weight_164,weight_165,weight_166,weight_167,weight_168,weight_169,weight_170,weight_171,weight_172,weight_173,weight_174,weight_175,weight_176,weight_177,weight_178,weight_179,weight_180,weight_181,weight_182,weight_183,weight_184,weight_185,weight_186,weight_187,weight_188,weight_189,weight_190,weight_191,weight_192,weight_193,weight_194,weight_195,weight_196,weight_197,weight_198,weight_199
100,0.407,507.6338806,8.17e-05,0,0,0.449,0.869,0.88,0.85,0.834,0.866,0.811,0.734,0.678,0.695,0.0,35.687,2.538,0.0,35.687,2.538,37,37,7|24|128|40|36,35.687|34.157|26.589|25.668|24.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013,0.0,0.0,21.911,0.0,0.0,18.661,0.0,34.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.699,0.0,0.0,0.0,25.668,0.0,13.678,0.0,3.692,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.306,0.0,16.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.903,20.884,9.243,0.0,6.951,13.854,9.864,0.0,0.0,0.028,0.0,11.017,9.906,0.0,0.0,0.0,18.262,0.0,0.0,0.0,0.0,0.0,11.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.589,23.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.819,21.413,0.0,0.0,11.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.534,0.0,0.0,11.439,0.0,0.0,3.09,0.0,0.0,6.003,0.0,0.0,4.12,0.0,0.0,0.0,0.0
110,0.395,497.2008667,8.01e-05,0,0,0.435,0.847,0.874,0.826,0.811,0.87,0.784,0.734,0.678,0.695,0.0,35.167,2.486,0.0,35.167,2.486,36,36,7|24|128|40|36,35.167|33.068|26.176|25.118|24.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.439,0.0,0.0,21.361,0.0,0.0,18.443,0.0,33.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.575,0.0,0.0,0.0,25.118,0.0,13.369,0.0,3.591,4.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.359,0.0,15.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.744,20.526,9.344,0.0,7.259,13.339,9.77,0.0,0.0,0.0,0.0,10.1,9.476,0.0,0.0,0.0,18.123,0.0,0.0,0.0,0.0,0.0,11.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.176,23.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.969,21.048,0.0,0.0,11.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.93,0.0,0.0,10.999,0.0,0.0,2.836,0.0,0.0,5.681,0.0,0.0,3.698,0.0,0.0,0.0,0.0
120,0.288,528.4063721,7.85e-05,0,0,0.33,0.861,0.889,0.842,0.833,0.895,0.81,0.734,0.678,0.695,0.0,37.126,2.642,0.0,37.126,2.642,36,36,7|24|128|40|36,37.126|34.81|27.829|26.879|26.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.291,0.0,0.0,22.775,0.0,0.0,19.634,0.0,34.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.617,0.0,0.0,0.0,26.879,0.0,14.306,0.0,3.595,4.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.462,0.0,16.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.816,21.573,9.56,0.0,8.596,13.967,10.376,0.0,0.0,0.0,0.0,11.112,10.129,0.0,0.0,0.0,19.124,0.0,0.0,0.0,0.0,0.0,11.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.829,24.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.816,22.267,0.0,0.0,12.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.036,0.0,0.0,11.43,0.0,0.0,3.106,0.0,0.0,6.212,0.0,0.0,3.93,0.0,0.0,0.0,0.0
130,0.379,511.1538086,7.7e-05,0,0,0.418,0.878,0.901,0.86,0.837,0.863,0.814,0.734,0.678,0.695,0.0,36.181,2.556,0.0,36.181,2.556,36,36,7|24|128|36|40,36.181|33.495|27.066|26.288|25.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176,0.0,0.0,22.357,0.0,0.0,19.098,0.0,33.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.288,0.0,0.0,0.0,25.965,0.0,13.782,0.0,2.741,3.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,0.0,16.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.665,20.811,9.186,0.0,8.697,13.44,10.023,0.0,0.0,0.0,0.0,10.848,9.561,0.0,0.0,0.0,18.843,0.0,0.0,0.0,0.0,0.0,11.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.066,23.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99,21.966,0.0,0.0,11.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.159,0.0,0.0,10.654,0.0,0.0,2.823,0.0,0.0,5.718,0.0,0.0,3.598,0.0,0.0,0.0,0.0
140,0.304,484.5979004,7.54e-05,0,0,0.341,0.867,0.88,0.848,0.838,0.875,0.815,0.734,0.678,0.695,0.0,34.308,2.423,0.0,34.308,2.423,36,36,7|24|128|40|36,34.308|31.66|25.639|24.86|24.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948,0.0,0.0,21.288,0.0,0.0,18.098,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.838,0.0,0.0,0.0,24.86,0.0,13.049,0.0,2.404,3.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,0.0,15.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.195,19.761,8.77,0.0,8.972,12.434,9.904,0.0,0.0,0.0,0.0,9.891,8.815,0.0,0.0,0.0,18.174,0.0,0.0,0.0,0.0,0.0,10.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.639,22.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.494,20.55,0.0,0.0,11.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.692,0.0,0.0,9.854,0.0,0.0,2.479,0.0,0.0,5.363,0.0,0.0,3.656,0.0,0.0,0.0,0.0
150,0.426,469.6359863,7.39e-05,0,0,0.461,0.856,0.902,0.837,0.82,0.88,0.796,0.734,0.678,0.695,0.0,33.447,2.348,0.0,33.447,2.348,36,36,7|24|128|36|40,33.447|30.388|25.024|24.567|24.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966,0.0,0.0,20.586,0.0,0.0,17.688,0.0,30.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.567,0.0,0.0,0.0,24.207,0.0,12.719,0.0,2.236,3.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04,0.0,14.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.057,19.287,8.764,0.0,8.814,11.862,9.41,0.0,0.0,0.0,0.0,9.515,8.382,0.0,0.0,0.0,17.633,0.0,0.0,0.0,0.0,0.0,10.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.024,22.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.444,19.949,0.0,0.0,11.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.024,0.0,0.0,9.219,0.0,0.0,2.402,0.0,0.0,4.919,0.0,0.0,3.221,0.0,0.0,0.0,0.0
160,0.288,443.526001,7.25e-05,0,0,0.32,0.884,0.91,0.868,0.855,0.905,0.835,0.734,0.678,0.695,0.0,31.37,2.218,0.0,31.37,2.218,37,37,7|24|128|36|40,31.37|28.869|23.771|23.283|22.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,19.439,0.0,0.0,16.56,0.0,28.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.283,0.0,0.0,0.0,22.873,0.0,12.103,0.0,1.83,2.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.386,0.0,14.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.952,18.582,8.13,0.0,8.655,11.182,8.974,0.0,0.0,0.0,0.0,9.354,7.658,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.771,20.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.228,18.752,0.0,0.0,10.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.85,0.0,0.0,8.603,0.0,0.0,2.277,0.0,0.0,4.812,0.0,0.0,3.36,0.0,0.0,0.0,0.0
170,0.344,448.2419434,7.1e-05,0,0,0.376,0.895,0.923,0.88,0.852,0.896,0.832,0.734,0.678,0.695,0.0,31.816,2.241,0.0,31.816,2.241,36,36,7|24|128|36|40,31.816|28.981|23.994|23.728|23.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,0.0,0.0,19.695,0.0,0.0,17.072,0.0,28.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.728,0.0,0.0,0.0,23.232,0.0,12.284,0.0,1.751,2.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.356,0.0,14.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.108,18.168,8.111,0.0,9.191,11.153,9.06,0.0,0.0,0.0,0.0,9.544,7.797,0.0,0.0,0.0,17.109,0.0,0.0,0.0,0.0,0.0,9.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.994,21.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.481,19.036,0.0,0.0,10.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.838,0.0,0.0,8.668,0.0,0.0,2.342,0.0,0.0,4.719,0.0,0.0,3.137,0.0,0.0,0.0,0.0
180,0.249,476.0846558,6.96e-05,0,0,0.282,0.89,0.904,0.874,0.864,0.885,0.844,0.734,0.678,0.695,0.0,33.973,2.38,0.0,33.973,2.38,36,36,7|24|128|36|40,33.973|30.624|25.564|25.32|24.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,20.934,0.0,0.0,18.221,0.0,30.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.32,0.0,0.0,0.0,24.798,0.0,13.06,0.0,1.438,2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.443,0.0,14.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.964,19.464,8.506,0.0,9.903,11.759,9.669,0.0,0.0,0.0,0.0,10.248,8.281,0.0,0.0,0.0,18.398,0.0,0.0,0.0,0.0,0.0,10.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.564,22.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.288,20.161,0.0,0.0,11.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.853,0.0,0.0,8.9,0.0,0.0,2.391,0.0,0.0,4.911,0.0,0.0,3.498,0.0,0.0,0.0,0.0
190,0.252,427.7197876,6.82e-05,0,0,0.281,0.893,0.935,0.878,0.862,0.911,0.843,0.734,0.678,0.695,0.0,30.556,2.139,0.0,30.556,2.139,36,36,7|24|128|36|40,30.556|27.706|23.07|22.903|22.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.0,0.0,18.883,0.0,0.0,16.265,0.0,27.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.903,0.0,0.0,0.0,22.351,0.0,11.934,0.0,1.157,1.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82,0.0,13.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.973,17.568,7.956,0.0,9.12,10.478,8.646,0.0,0.0,0.0,0.0,9.162,7.147,0.0,0.0,0.0,16.63,0.0,0.0,0.0,0.0,0.0,9.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.07,20.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.502,17.76,0.0,0.0,10.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.722,0.0,0.0,7.932,0.0,0.0,2.056,0.0,0.0,4.279,0.0,0.0,3.34,0.0,0.0,0.0,0.0
200,0.262,390.9710083,6.69e-05,0,0,0.289,0.891,0.918,0.876,0.862,0.886,0.843,0.734,0.678,0.695,0.0,28.286,1.955,0.0,28.286,1.955,36,36,7|24|128|36|40,28.286|25.34|21.111|21.033|20.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178,0.0,0.0,17.254,0.0,0.0,14.942,0.0,25.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.033,0.0,0.0,0.0,20.314,0.0,10.785,0.0,0.697,0.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.771,0.0,12.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.48,16.108,7.202,0.0,8.346,9.566,7.788,0.0,0.0,0.0,0.0,8.299,6.421,0.0,0.0,0.0,15.114,0.0,0.0,0.0,0.0,0.0,8.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.111,18.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.978,16.413,0.0,0.0,9.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.289,0.0,0.0,7.18,0.0,0.0,1.75,0.0,0.0,3.969,0.0,0.0,2.913,0.0,0.0,0.0,0.0
210,0.314,413.6984558,6.56e-05,0,0,0.341,0.91,0.931,0.897,0.879,0.917,0.861,0.734,0.678,0.695,0.0,29.854,2.068,0.0,29.854,2.068,36,36,7|24|128|36|40,29.854|26.628|22.402|22.315|21.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.0,0.0,18.291,0.0,0.0,15.838,0.0,26.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.315,0.0,0.0,0.0,21.782,0.0,11.701,0.0,0.592,0.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.559,0.0,13.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.003,16.979,7.72,0.0,9.057,10.02,8.207,0.0,0.0,0.0,0.0,8.885,6.873,0.0,0.0,0.0,16.315,0.0,0.0,0.0,0.0,0.0,8.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.402,19.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.461,17.265,0.0,0.0,10.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.077,0.0,0.0,7.586,0.0,0.0,1.763,0.0,0.0,4.279,0.0,0.0,3.192,0.0,0.0,0.0,0.0
220,0.331,390.2364502,6.43e-05,0,0,0.356,0.897,0.924,0.883,0.872,0.893,0.854,0.734,0.678,0.695,0.0,28.51,1.951,0.0,28.51,1.951,36,36,7|24|128|36|40,28.51|25.159|21.245|21.084|20.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,17.3,0.0,0.0,14.801,0.0,25.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.084,0.0,0.0,0.0,20.509,0.0,10.988,0.0,0.092,0.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.297,0.0,12.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.665,16.21,7.16,0.0,8.57,9.491,7.672,0.0,0.0,0.0,0.0,8.415,6.23,0.0,0.0,0.0,15.286,0.0,0.0,0.0,0.0,0.0,8.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.245,18.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.19,16.245,0.0,0.0,9.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.99,0.0,0.0,7.11,0.0,0.0,1.726,0.0,0.0,4.081,0.0,0.0,3.04,0.0,0.0,0.0,0.0
