dataset,target_size,algorithm,time,oa,aa,k,selected_features,fold
indian_pines,5,random,0.000997,0.6705653021442495,0.6135140538943491,0.6202812731310141,27$65$79$147$153,0
indian_pines,10,random,0.0,0.631578947368421,0.6118807716262673,0.579739669797622,16$73$103$121$145$160$162$179$181$188,0
indian_pines,15,random,0.0,0.6686159844054581,0.6144786935507067,0.6209562802341805,42$67$74$79$101$112$119$120$127$138$144$149$152$166$177,0
indian_pines,20,random,0.0,0.7173489278752436,0.6595361644047574,0.6776171798816824,0$18$19$27$30$45$52$60$61$68$77$80$108$117$130$159$163$177$195$199,0
indian_pines,25,random,0.0,0.732943469785575,0.6431378443951798,0.6944556754007278,0$14$18$28$29$32$63$71$76$86$88$101$112$115$116$127$129$132$139$142$153$155$166$184$197,0
indian_pines,30,random,0.0,0.6900584795321637,0.6323509708819401,0.6453331130262369,0$11$26$29$31$42$64$65$76$84$87$88$89$93$104$115$120$123$126$131$134$135$138$145$155$156$164$165$181$187,0
indian_pines,5,linspacer,0.0,0.6998050682261209,0.6653063839116814,0.6553938225453975,20$60$100$139$179,0
indian_pines,10,linspacer,0.0,0.7153996101364523,0.631795495768882,0.6750685454482351,10$30$50$70$90$109$129$149$169$189,0
indian_pines,15,linspacer,0.0,0.7660818713450293,0.7471511102677433,0.7331784531631963,7$20$33$46$60$73$86$100$113$126$139$153$166$179$192,0
indian_pines,20,linspacer,0.0,0.7270955165692008,0.6509397880383462,0.6885597079000546,5$15$25$35$45$55$65$75$85$95$104$114$124$134$144$154$164$174$184$194,0
indian_pines,25,linspacer,0.0,0.7777777777777778,0.699321205948292,0.7453207333536559,4$12$20$28$36$44$52$60$68$76$84$92$100$107$115$123$131$139$147$155$163$171$179$187$195,0
indian_pines,30,linspacer,0.0,0.7504873294346979,0.6221765167718083,0.7147263651332224,3$10$17$23$30$36$43$50$56$63$70$76$83$90$96$103$109$116$123$129$136$143$149$156$163$169$176$182$189$196,0
indian_pines,5,random,0.0,0.5769980506822612,0.6334846348044358,0.5112140504939627,1$61$100$123$134,1
indian_pines,10,random,0.0,0.6744639376218323,0.6617074648788843,0.6278895018025452,0$27$40$60$63$75$119$128$141$182,1
indian_pines,15,random,0.0,0.7017543859649122,0.7209164291793693,0.6602001852926151,13$44$55$64$86$110$121$136$138$141$146$165$176$183$192,1
indian_pines,20,random,0.0,0.7017543859649122,0.7343314270624925,0.6611332256866792,7$11$25$29$64$67$74$81$86$91$104$106$117$137$140$142$154$155$156$160,1
indian_pines,25,random,0.0,0.6881091617933723,0.7707688978357075,0.6463882749796441,12$28$39$42$50$62$65$68$77$81$84$90$102$104$109$114$124$142$150$152$168$170$179$188$193,1
indian_pines,30,random,0.0,0.7563352826510721,0.7639413342257534,0.7226187386452114,4$10$15$23$26$33$36$49$50$52$62$70$72$74$76$80$82$129$130$133$145$146$156$162$172$174$175$179$191$192,1
indian_pines,5,linspacer,0.0,0.6900584795321637,0.7152043322041488,0.6445975268620429,20$60$100$139$179,1
indian_pines,10,linspacer,0.0,0.7134502923976608,0.7430199306170675,0.6755818455581846,10$30$50$70$90$109$129$149$169$189,1
indian_pines,15,linspacer,0.0,0.7602339181286549,0.8018565324480647,0.7260412551069585,7$20$33$46$60$73$86$100$113$126$139$153$166$179$192,1
indian_pines,20,linspacer,0.000997,0.7173489278752436,0.7305578586891626,0.6775668728516379,5$15$25$35$45$55$65$75$85$95$104$114$124$134$144$154$164$174$184$194,1
indian_pines,25,linspacer,0.0,0.7524366471734892,0.7847614277369114,0.7182854375481047,4$12$20$28$36$44$52$60$68$76$84$92$100$107$115$123$131$139$147$155$163$171$179$187$195,1
indian_pines,30,linspacer,0.0,0.7017543859649122,0.642544532052028,0.6603766237137938,3$10$17$23$30$36$43$50$56$63$70$76$83$90$96$103$109$116$123$129$136$143$149$156$163$169$176$182$189$196,1
indian_pines,5,random,0.0,0.6335282651072125,0.5382154772564868,0.5742381501052882,55$78$97$141$173,2
indian_pines,10,random,0.0,0.6842105263157895,0.7036900304869198,0.6388909407710925,22$25$58$98$105$112$128$141$147$150,2
indian_pines,15,random,0.0,0.6920077972709552,0.7134338614275118,0.6477735432537078,11$19$35$48$110$123$125$134$171$180$181$184$185$187$191,2
indian_pines,20,random,0.0,0.6803118908382066,0.5982487358530362,0.6346455325154707,10$22$33$46$58$71$76$80$82$84$102$106$109$126$127$132$169$171$197$199,2
indian_pines,25,random,0.0,0.7153996101364523,0.6985703424747873,0.6751277402340531,6$8$9$20$21$34$36$37$40$51$52$59$67$79$91$106$125$146$148$156$167$174$187$189$198,2
indian_pines,30,random,0.0,0.6647173489278753,0.6473145013463989,0.618766985383389,11$28$29$31$37$69$73$75$83$89$90$92$96$103$107$110$114$115$117$129$131$133$134$158$164$170$179$181$188$196,2
indian_pines,5,linspacer,0.0,0.695906432748538,0.6352782583676129,0.6495379899277426,20$60$100$139$179,2
indian_pines,10,linspacer,0.001006,0.7076023391812866,0.7048148392196394,0.6668384068857726,10$30$50$70$90$109$129$149$169$189,2
indian_pines,15,linspacer,0.0,0.732943469785575,0.7451173070912206,0.6952783558792923,7$20$33$46$60$73$86$100$113$126$139$153$166$179$192,2
indian_pines,20,linspacer,0.0,0.7134502923976608,0.6739810150690629,0.6720462373447449,5$15$25$35$45$55$65$75$85$95$104$114$124$134$144$154$164$174$184$194,2
indian_pines,25,linspacer,0.0,0.6998050682261209,0.6242627812655206,0.6571227686418499,4$12$20$28$36$44$52$60$68$76$84$92$100$107$115$123$131$139$147$155$163$171$179$187$195,2
indian_pines,30,linspacer,0.0,0.7348927875243665,0.6152103543281564,0.6945158394815771,3$10$17$23$30$36$43$50$56$63$70$76$83$90$96$103$109$116$123$129$136$143$149$156$163$169$176$182$189$196,2
indian_pines,5,random,0.0,0.6549707602339181,0.5135172215635377,0.5999991189504938,6$83$138$159$175,3
indian_pines,10,random,0.0,0.6686159844054581,0.5656565371713569,0.6198045182272367,27$29$80$103$118$131$161$167$175$191,3
indian_pines,15,random,0.0,0.7173489278752436,0.6652521186616523,0.67661929459228,26$32$35$37$43$51$66$71$92$103$115$152$157$161$164,3
indian_pines,20,random,0.000998,0.7115009746588694,0.611843392293947,0.668146930783083,4$10$28$38$40$41$42$46$70$80$86$99$112$113$114$115$136$142$194$198,3
indian_pines,25,random,0.0,0.6647173489278753,0.5465163500015302,0.6165785997357992,0$3$18$30$41$42$52$71$79$81$89$95$98$104$105$108$143$151$159$179$189$192$196$197$198,3
indian_pines,30,random,0.0,0.7446393762183235,0.7228688621391033,0.7087223363586717,1$8$10$11$16$18$24$32$51$56$58$65$68$74$76$77$81$84$101$127$130$134$141$145$150$173$176$180$190$191,3
indian_pines,5,linspacer,0.0,0.6647173489278753,0.6181540902394103,0.6110364162945395,20$60$100$139$179,3
indian_pines,10,linspacer,0.0,0.7192982456140351,0.6984906482253126,0.6793652584930967,10$30$50$70$90$109$129$149$169$189,3
indian_pines,15,linspacer,0.0,0.7368421052631579,0.7048388515018122,0.6988363092390784,7$20$33$46$60$73$86$100$113$126$139$153$166$179$192,3
indian_pines,20,linspacer,0.0,0.6939571150097466,0.6477395851206712,0.6495566210959596,5$15$25$35$45$55$65$75$85$95$104$114$124$134$144$154$164$174$184$194,3
indian_pines,25,linspacer,0.0,0.7602339181286549,0.694169582363008,0.7252910393828311,4$12$20$28$36$44$52$60$68$76$84$92$100$107$115$123$131$139$147$155$163$171$179$187$195,3
indian_pines,30,linspacer,0.0,0.7173489278752436,0.6635086872095171,0.6771232127509961,3$10$17$23$30$36$43$50$56$63$70$76$83$90$96$103$109$116$123$129$136$143$149$156$163$169$176$182$189$196,3
indian_pines,5,random,0.0,0.6978557504873294,0.6929530696748857,0.6535263923868617,21$44$64$88$163,4
indian_pines,10,random,0.0,0.7095516569200779,0.7055282182594557,0.6679467408067072,5$18$26$36$55$63$92$105$182$185,4
indian_pines,15,random,0.0,0.7407407407407407,0.7102283760290248,0.7038903210686664,13$25$27$39$47$49$56$66$83$85$93$149$152$170$181,4
indian_pines,20,random,0.000997,0.7368421052631579,0.6207383247696492,0.6994101485696429,10$28$62$72$74$91$94$100$101$102$118$119$127$129$133$135$150$154$158$166,4
indian_pines,25,random,0.0,0.7212475633528265,0.6616231821864043,0.6807591212922991,7$10$12$17$22$46$48$65$77$102$114$117$121$126$144$148$150$151$155$180$181$183$191$193$197,4
indian_pines,30,random,0.0,0.783625730994152,0.6528507679121447,0.7523377493236837,7$10$11$13$14$31$32$41$44$45$48$59$68$82$97$98$104$110$114$124$125$132$140$166$174$175$183$188$190$195,4
indian_pines,5,linspacer,0.0,0.6744639376218323,0.6192553825717337,0.6258516176367829,20$60$100$139$179,4
indian_pines,10,linspacer,0.0,0.7504873294346979,0.7014388216269635,0.715834981413122,10$30$50$70$90$109$129$149$169$189,4
indian_pines,15,linspacer,0.000997,0.7524366471734892,0.6814980475878147,0.7168603488887537,7$20$33$46$60$73$86$100$113$126$139$153$166$179$192,4
indian_pines,20,linspacer,0.0,0.7056530214424951,0.5843304816418813,0.664205890257753,5$15$25$35$45$55$65$75$85$95$104$114$124$134$144$154$164$174$184$194,4
indian_pines,25,linspacer,0.000998,0.8011695906432749,0.6988350075108511,0.7728176584493284,4$12$20$28$36$44$52$60$68$76$84$92$100$107$115$123$131$139$147$155$163$171$179$187$195,4
indian_pines,30,linspacer,0.0,0.7563352826510721,0.6111834939931287,0.7216434431566611,3$10$17$23$30$36$43$50$56$63$70$76$83$90$96$103$109$116$123$129$136$143$149$156$163$169$176$182$189$196,4
indian_pines,5,random,0.0,0.6764132553606238,0.6168686541637785,0.6288991345424754,12$16$46$59$131,5
indian_pines,10,random,0.0,0.7153996101364523,0.6241153019193777,0.6750191999791729,32$43$50$52$69$109$121$157$168$176,5
indian_pines,15,random,0.0,0.6978557504873294,0.6289142682509866,0.6545889732585011,5$27$34$39$43$57$71$80$100$119$122$130$137$143$199,5
indian_pines,20,random,0.0,0.746588693957115,0.6388871673161858,0.7109733899627286,9$17$19$25$26$40$49$56$62$73$82$85$114$121$138$147$163$181$192$193,5
indian_pines,25,random,0.0,0.7037037037037037,0.6578304972878487,0.660304861313805,2$14$15$20$41$44$47$66$68$73$86$95$97$98$103$107$111$119$126$160$161$180$191$192$194,5
indian_pines,30,random,0.0,0.7524366471734892,0.6721947436846345,0.7167581808459301,11$27$35$46$51$63$68$69$70$85$97$101$103$112$114$119$120$132$133$137$138$143$157$161$165$166$173$175$176$180,5
indian_pines,5,linspacer,0.0,0.6783625730994152,0.5738378046823512,0.6311057457638938,20$60$100$139$179,5
indian_pines,10,linspacer,0.0,0.7134502923976608,0.6579954391955813,0.6717878857779538,10$30$50$70$90$109$129$149$169$189,5
indian_pines,15,linspacer,0.0,0.7602339181286549,0.7018049486965681,0.7262920003123183,7$20$33$46$60$73$86$100$113$126$139$153$166$179$192,5
indian_pines,20,linspacer,0.0,0.7212475633528265,0.6390031062949066,0.6818280390694124,5$15$25$35$45$55$65$75$85$95$104$114$124$134$144$154$164$174$184$194,5
