epoch,mse_loss,l1_loss,lambda_value,l2_loss,alpha,loss,t_oa,t_aa,t_k,v_oa,v_aa,v_k,oa,aa,k,min_cw,max_cw,avg_cw,min_s,max_s,avg_s,l0_cw,l0_s,selected_bands,selected_weights,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99,weight_100,weight_101,weight_102,weight_103,weight_104,weight_105,weight_106,weight_107,weight_108,weight_109,weight_110,weight_111,weight_112,weight_113,weight_114,weight_115,weight_116,weight_117,weight_118,weight_119,weight_120,weight_121,weight_122,weight_123,weight_124,weight_125,weight_126,weight_127,weight_128,weight_129,weight_130,weight_131,weight_132,weight_133,weight_134,weight_135,weight_136,weight_137,weight_138,weight_139,weight_140,weight_141,weight_142,weight_143,weight_144,weight_145,weight_146,weight_147,weight_148,weight_149,weight_150,weight_151,weight_152,weight_153,weight_154,weight_155,weight_156,weight_157,weight_158,weight_159,weight_160,weight_161,weight_162,weight_163,weight_164,weight_165,weight_166,weight_167,weight_168,weight_169,weight_170,weight_171,weight_172,weight_173,weight_174,weight_175,weight_176,weight_177,weight_178,weight_179,weight_180,weight_181,weight_182,weight_183,weight_184,weight_185,weight_186,weight_187,weight_188,weight_189,weight_190,weight_191,weight_192,weight_193,weight_194,weight_195,weight_196,weight_197,weight_198,weight_199
100,0.469,915.6915283,8.17e-05,0,0,0.544,0.854,0.884,0.832,0.813,0.835,0.786,0.652,0.57,0.598,0,35.855,4.264,0.0,35.855,4.421,200,114,34|38|6|7|33,35.855|26.962|26.271|25.562|23.145,7.884,0.0,0.0,11.519,0.0,0.0,26.271,25.562,22.129,6.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.664,0.038,7.515,8.817,0.0,7.542,17.11,0.027,17.671,1.522,21.119,13.434,10.63,5.075,14.247,0.509,23.145,35.855,14.798,0.0,0.0,26.962,16.593,12.256,17.577,12.427,0.143,10.999,1.949,0.0,0.518,0.0,0.08,1.113,0.0,0.0,0.193,0.0,0.0,18.757,0.0,0.0,13.741,9.768,2.48,1.534,14.029,0.495,0.063,0.0,0.173,1.681,0.0,13.315,0.42,0.0,12.198,21.469,0.0,0.0,0.0,0.395,0.0,0.0,0.0,1.19,6.796,0.695,3.721,3.077,0.0,11.74,8.623,9.569,0.0,6.795,13.621,0.0,0.279,8.585,0.0,0.0,0.0,0.0,0.0,5.323,0.0,0.094,0.0,0.0,0.0,4.848,0.002,0.0,0.133,0.0,0.409,0.0,0.0,0.0,0.0,6.063,0.0,4.096,0.069,0.137,0.0,0.0,0.0,0.0,19.885,0.0,18.381,0.0,7.317,0.0,0.0,0.047,4.422,7.475,0.221,0.0,0.0,11.262,12.031,0.0,0.0,0.031,0.0,5.798,11.883,18.812,20.664,7.461,0.0,0.156,0.11,0.0,0.0,0.0,0.014,0.0,12.267,0.0,0.0,0.117,0.0,0.0,0.0,0.0,0.0,0.507,0.0,0.0,0.343,0.089,0.0,0.503,0.038,0.924,0.0,10.904,8.869,17.381,16.639,15.128,20.256,0.007,0.0,0.0,0.0,0.0,0.116,0.242,0.0,0.009,0.0,0.002,5.178,10.583,5.293,0.0,0.358
110,0.459,905.8499756,8.01e-05,0,0,0.531,0.867,0.893,0.847,0.823,0.844,0.798,0.652,0.57,0.598,0,34.92,4.069,0.0,34.92,4.299,200,98,34|38|6|7|33,34.92|26.909|25.614|24.591|22.398,8.313,0.0,0.741,11.156,0.134,0.026,25.614,24.591,21.987,6.313,0.0,0.0,0.0,0.0,0.0,0.647,0.08,5.661,0.0,7.446,8.366,0.0,7.397,16.695,0.0,17.162,0.686,20.784,12.453,10.631,4.747,14.263,0.0,22.398,34.92,14.944,0.057,0.0,26.909,16.525,12.27,17.365,12.138,0.0,10.398,1.546,0.0,0.164,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,18.273,0.0,0.0,14.014,9.465,2.363,1.074,13.604,0.0,0.0,0.158,0.0,1.374,0.0,13.047,0.0,0.0,12.057,20.628,0.031,0.0,0.469,0.0,0.0,0.511,0.0,0.841,6.837,0.0,3.275,3.067,0.0,11.445,8.941,9.375,0.0,6.554,13.231,0.0,0.199,8.198,0.0,0.0,0.0,0.0,0.0,5.362,0.0,0.085,0.0,0.0,0.0,5.166,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.824,0.0,3.874,0.407,0.0,0.0,0.0,0.0,0.0,19.867,0.0,18.156,0.0,7.274,0.0,0.0,0.0,4.064,7.177,0.0,0.0,0.0,11.116,11.767,0.0,0.0,0.0,0.0,5.468,11.634,19.011,20.075,7.009,0.02,0.0,0.659,0.0,0.0,0.113,0.0,0.0,12.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289,0.092,0.002,0.54,0.0,10.846,8.614,16.812,16.514,14.531,19.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.928,10.396,5.118,0.076,0.0
120,0.338,877.3416748,7.85e-05,0,0,0.407,0.846,0.855,0.823,0.805,0.787,0.777,0.652,0.57,0.598,0,33.61,3.948,0.0,33.61,4.167,200,106,34|38|6|7|33,33.61|25.941|24.428|23.267|21.67,8.058,0.0,0.072,10.9,0.294,0.0,24.428,23.267,21.494,6.234,0.0,0.0,0.0,0.0,0.0,0.18,0.0,5.163,0.0,7.315,7.849,1.128,7.069,16.185,0.0,16.419,0.0,20.107,11.532,10.701,4.52,13.585,0.571,21.67,33.61,14.719,0.0,0.0,25.941,16.145,11.894,16.834,11.552,0.0,9.643,1.368,0.318,0.0,0.0,0.23,0.0,0.0,0.707,0.075,0.151,0.083,17.648,0.0,0.0,14.314,9.092,2.142,1.18,13.365,0.0,0.0,0.0,0.243,1.273,0.0,12.838,0.0,0.0,12.066,19.854,0.116,0.365,0.0,0.0,0.0,0.0,0.0,0.635,6.634,0.0,3.27,3.184,0.003,11.248,9.026,9.105,0.0,6.694,12.703,0.0,0.0,7.666,0.0,0.0,0.0,0.0,0.0,5.121,0.613,0.0,0.0,0.0,0.0,5.289,0.0,0.0,0.325,0.143,0.0,0.0,0.0,0.0,0.0,5.537,0.0,3.423,0.0,0.0,0.0,0.0,0.0,0.0,19.464,0.0,17.522,0.0,6.989,0.243,0.343,0.0,3.866,6.946,0.0,0.0,0.0,10.76,11.303,0.0,0.0,0.89,0.0,5.085,11.202,18.569,19.174,6.54,0.0,0.0,0.0,0.219,0.717,0.198,0.0,0.0,12.332,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.309,0.0,0.0,0.075,0.0,0.0,0.082,0.0,0.204,0.545,0.328,10.264,8.229,15.644,15.82,13.731,19.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.0,0.0,0.0,4.515,9.644,4.772,0.0,0.545
130,0.32,872.597168,7.7e-05,0,0,0.387,0.884,0.925,0.868,0.831,0.877,0.808,0.652,0.57,0.598,0,33.176,3.854,0.0,33.176,4.108,200,104,34|38|6|7|33,33.176|25.96|24.022|22.608|21.354,8.598,0.0,0.0,10.992,0.0,0.065,24.022,22.608,21.35,6.485,0.0,0.424,0.0,0.0,0.0,0.097,0.06,5.504,0.0,7.298,7.582,0.098,7.324,16.155,0.0,16.488,0.011,20.183,10.917,11.015,4.558,13.77,0.0,21.354,33.176,15.165,0.0,0.0,25.96,16.133,11.97,16.727,11.173,0.0,9.245,0.954,0.005,0.0,0.024,0.0,0.0,0.547,0.0,1.413,0.282,0.003,16.943,0.218,0.06,14.457,8.758,1.458,0.453,12.89,0.245,0.0,0.0,0.0,0.928,0.0,12.774,0.0,0.077,11.817,19.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521,6.594,0.0,3.449,3.301,0.001,10.684,9.065,8.91,0.0,6.519,12.787,0.0,0.0,7.322,0.0,0.0,0.0,0.0,0.0,5.171,0.0,0.0,0.0,0.0,0.0,5.741,0.0,0.021,0.0,0.0,0.0,0.218,0.0,0.0,0.0,5.348,0.0,3.211,0.0,0.505,0.0,1.317,0.0,0.0,19.371,0.0,17.37,0.0,6.958,0.11,0.0,0.0,3.544,6.682,0.0,0.0,0.0,10.821,10.979,0.023,0.0,0.0,0.0,4.907,11.051,18.953,18.763,6.374,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,12.735,0.0,0.406,0.0,0.082,0.0,0.0,0.0,0.0,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,10.337,8.075,15.191,15.791,13.35,18.914,0.0,0.0,0.467,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.0,4.312,9.423,4.739,0.0,1.057
140,0.365,860.2303467,7.54e-05,0,0,0.43,0.855,0.856,0.835,0.805,0.819,0.779,0.625,0.562,0.566,0,32.95,3.865,0.0,32.95,4.083,200,102,34|38|6|7|8,32.95|26.042|23.474|22.018|21.252,7.903,0.112,0.0,11.248,0.0,0.215,23.474,22.018,21.252,6.609,0.0,0.266,0.0,0.0,0.0,0.504,0.0,4.559,0.0,7.485,7.554,0.0,6.928,16.228,0.0,16.409,0.0,20.179,10.542,10.864,4.314,13.408,0.001,21.166,32.95,15.414,0.0,0.95,26.042,16.068,11.971,16.611,10.886,0.0,8.806,0.581,0.0,0.0,0.0,0.053,0.0,0.35,0.0,0.0,0.0,0.0,16.791,0.0,0.003,14.723,8.815,1.121,0.414,12.54,0.0,0.0,0.0,0.0,0.692,0.297,12.578,0.0,0.0,11.946,19.084,1.084,0.0,0.0,0.0,0.0,0.0,0.0,0.26,6.755,0.0,3.151,3.246,0.0,10.689,9.055,8.757,0.0,6.924,12.52,0.0,0.0,7.175,0.0,0.0,0.0,0.0,0.0,5.281,0.0,0.0,0.0,1.156,0.0,5.976,0.0,0.412,0.0,0.758,0.0,0.0,0.13,0.0,0.0,5.38,0.0,3.073,0.0,0.0,0.0,0.0,0.65,0.0,19.589,0.0,17.405,0.0,7.079,0.0,0.0,1.772,3.534,6.661,0.0,0.0,0.0,10.814,10.863,0.0,0.0,0.0,0.0,4.66,10.889,19.015,18.26,6.201,0.0,0.246,0.0,0.0,0.162,0.0,0.108,0.349,12.982,0.566,0.0,0.0,0.0,0.01,0.0,0.124,0.0,0.0,0.012,0.046,0.0,0.0,0.056,0.0,0.0,0.0,0.0,10.07,7.925,14.784,15.465,13.13,18.513,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,4.276,9.234,4.456,0.0,1.437
150,0.344,870.4592285,7.39e-05,0,0,0.408,0.881,0.904,0.864,0.843,0.862,0.82,0.625,0.562,0.566,0,33.245,3.893,0.0,33.245,4.123,200,97,34|38|6|7|8,33.245|26.417|23.623|21.725|21.573,7.707,0.0,0.0,11.218,0.0,0.02,23.623,21.725,21.573,6.695,0.0,0.021,0.0,0.034,0.0,0.0,0.0,5.211,0.0,7.669,7.43,0.0,7.146,16.351,0.677,16.297,0.0,20.13,10.307,10.952,4.283,13.383,0.0,21.471,33.245,16.159,0.105,0.0,26.417,16.718,12.283,16.956,11.074,0.0,8.642,0.53,0.0,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,16.798,0.0,0.0,15.386,8.641,1.274,0.406,12.594,0.0,0.0,0.0,0.0,0.625,0.0,12.793,0.018,0.0,12.159,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.773,0.0,3.33,3.467,0.0,10.924,9.63,8.747,0.034,7.098,12.58,0.0,0.618,7.235,0.386,0.0,0.0,0.186,0.128,5.091,0.053,0.0,0.0,0.0,0.0,6.187,0.0,0.0,0.0,0.0,0.501,0.0,0.076,0.0,0.487,5.39,0.0,2.748,0.0,0.0,0.0,0.0,0.0,0.0,20.129,0.0,17.69,0.0,7.111,0.0,0.0,0.0,3.344,6.621,1.093,0.0,0.0,11.009,10.848,0.0,0.0,0.0,0.0,4.632,10.96,19.508,18.405,6.015,0.0,0.0,0.0,0.569,0.0,0.0,0.0,0.0,13.406,0.0,0.016,0.0,0.0,0.0,0.777,0.0,0.0,0.0,0.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.406,8.168,14.81,15.854,13.408,18.948,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,4.383,9.393,4.558,0.0,3.135
160,0.362,876.2979736,7.25e-05,0,0,0.426,0.853,0.911,0.834,0.805,0.854,0.779,0.625,0.562,0.566,0,33.437,3.956,0.0,33.437,4.169,200,100,34|38|6|8|7,33.437|26.819|23.745|21.947|21.733,8.719,0.0,0.0,11.253,0.0,0.0,23.745,21.733,21.947,7.087,0.0,0.003,0.0,0.264,0.037,0.0,0.0,4.593,0.515,7.754,7.261,0.0,7.232,16.731,0.0,16.494,0.0,20.448,10.313,11.544,4.264,13.756,0.0,21.72,33.437,16.632,0.0,0.322,26.819,16.768,12.603,17.15,10.86,0.0,8.367,0.217,0.0,0.0,0.159,0.0,0.059,0.061,0.0,0.058,0.0,0.0,16.577,0.0,0.0,15.825,8.669,0.951,0.0,12.494,0.0,0.0,0.0,0.0,0.306,0.0,12.884,0.0,0.0,12.484,19.255,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,6.605,0.0,2.969,3.484,0.055,11.145,9.898,8.56,0.172,7.004,12.521,0.0,0.0,7.015,0.0,0.0,0.0,0.0,0.0,5.284,0.0,0.0,0.0,0.0,0.0,6.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.441,0.0,2.709,0.0,0.0,0.0,0.0,0.02,0.0,20.535,0.317,17.913,0.0,7.309,0.0,0.0,0.0,3.357,6.629,0.0,0.0,0.0,11.304,10.992,0.0,0.0,0.589,0.0,4.704,11.195,19.993,18.207,5.953,0.0,0.0,0.559,0.097,0.0,0.366,0.0,1.376,13.965,0.194,0.514,0.0,0.0,0.0,0.0,0.0,0.584,0.074,0.0,0.008,0.0,0.0,0.0,0.0,0.416,0.185,0.0,10.437,8.24,14.869,16.068,13.255,18.914,0.0,0.0,0.0,0.0,0.0,0.229,0.83,0.0,0.0,0.0,0.0,4.28,9.433,4.533,0.0,4.737
170,0.386,839.937561,7.1e-05,0,0,0.446,0.868,0.911,0.85,0.804,0.84,0.777,0.652,0.588,0.598,0,31.458,3.683,0.0,31.458,3.941,200,96,34|38|6|8|33,31.458|25.671|22.277|20.905|20.281,7.469,0.0,0.0,11.1,0.0,0.0,22.277,20.239,20.905,6.93,0.02,0.0,0.0,0.0,0.0,0.0,0.0,4.446,0.0,7.506,6.825,0.378,6.713,15.721,0.0,15.541,0.227,19.766,9.245,10.537,3.883,12.755,0.0,20.281,31.458,16.062,0.0,0.0,25.671,15.841,12.087,16.307,10.275,0.0,7.723,0.0,0.0,0.0,0.0,0.0,0.0,0.166,0.0,0.0,0.508,0.182,15.291,0.0,0.0,15.203,8.43,0.928,0.256,11.604,0.0,0.0,0.0,0.0,0.0,0.065,12.273,0.0,0.0,12.177,17.904,0.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.566,0.594,2.86,3.416,0.0,10.617,9.479,8.183,0.0,6.657,11.887,0.817,0.0,6.636,0.0,0.0,0.927,0.177,0.0,5.213,0.0,0.0,0.0,0.0,0.0,6.482,0.0,0.0,0.0,0.0,0.0,0.278,0.0,0.0,0.0,5.12,0.008,2.308,0.0,0.0,0.0,0.0,0.415,0.0,19.656,0.0,17.019,0.0,6.986,0.0,0.0,0.013,3.134,6.165,0.0,0.0,0.0,10.746,10.341,0.286,0.211,0.0,0.221,4.264,10.466,19.324,17.2,5.506,0.0,0.262,0.0,0.0,0.0,0.0,0.0,0.0,13.506,0.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.339,0.0,0.003,0.0,0.0,0.0,0.0,9.976,7.731,13.929,15.368,12.521,17.96,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.0,0.0,0.0,0.0,4.09,8.961,4.146,0.0,4.822
180,0.328,800.6369629,6.96e-05,0,0,0.383,0.897,0.922,0.882,0.854,0.881,0.834,0.652,0.588,0.598,0,29.693,3.453,0.0,29.693,3.728,200,98,34|38|6|8|33,29.693|24.189|20.945|19.893|19.095,7.872,0.0,0.823,10.626,0.0,0.0,20.945,18.927,19.893,6.747,0.075,0.0,0.359,0.468,0.0,0.0,0.0,4.456,0.533,6.968,6.321,0.062,6.18,14.863,0.0,14.651,0.232,18.469,8.063,9.936,3.81,11.844,0.0,19.095,29.693,15.7,0.0,0.0,24.189,14.986,11.55,15.381,9.575,0.0,6.91,0.237,0.0,0.463,0.0,0.0,0.0,0.0,0.471,0.0,0.0,0.064,14.643,0.0,0.0,14.725,8.021,0.566,0.0,10.801,0.0,0.0,0.0,0.002,0.0,0.0,11.683,0.0,0.0,11.131,16.873,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.551,6.075,0.0,2.552,3.455,0.0,9.832,8.699,7.699,0.0,6.218,11.322,0.0,0.0,6.131,0.0,0.0,0.0,0.0,0.0,4.965,0.0,0.0,0.0,0.0,0.0,6.42,0.422,0.0,0.0,0.389,0.0,0.0,0.0,0.038,0.0,4.631,0.0,2.052,0.0,0.0,0.0,0.3,0.0,0.356,18.784,0.0,16.191,0.0,6.612,0.069,0.0,0.796,2.676,5.739,0.0,0.025,0.0,10.026,9.588,0.0,0.0,0.0,0.0,3.845,10.067,18.459,16.025,5.143,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,13.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.631,0.0,0.0,9.484,7.35,13.098,14.463,11.628,16.755,0.0,0.0,0.0,0.0,0.0,0.169,0.299,0.706,0.0,0.0,0.0,3.786,8.447,4.015,0.0,5.176
190,0.377,870.4372559,6.82e-05,0,0,0.436,0.897,0.925,0.883,0.841,0.864,0.819,0.652,0.588,0.598,0,32.301,3.816,0.0,32.301,4.084,200,96,34|38|6|8|33,32.301|26.679|22.806|21.698|20.885,8.759,0.544,0.0,11.465,0.0,0.0,22.806,20.389,21.698,7.547,0.0,0.0,0.0,0.076,0.0,0.0,0.0,4.365,0.0,8.059,6.755,0.0,6.809,16.591,0.036,16.156,0.0,20.174,8.918,11.132,4.025,13.07,0.086,20.885,32.301,17.403,0.0,0.0,26.679,16.556,12.702,17.031,10.353,0.0,7.501,0.242,0.0,0.554,0.0,0.0,0.0,1.192,0.897,0.0,0.0,0.216,15.881,0.0,0.0,16.216,8.947,0.688,0.0,11.705,0.0,0.0,0.0,0.0,0.0,0.0,12.724,0.0,0.0,12.748,18.31,0.0,0.0,0.0,0.189,0.051,0.0,0.0,0.0,6.574,0.0,2.897,3.739,0.0,10.745,9.896,8.205,0.0,6.95,12.224,0.0,0.0,6.759,0.0,0.0,0.0,0.0,0.116,5.486,0.0,0.0,0.0,0.0,0.245,7.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.187,0.06,2.108,0.0,0.0,0.0,0.0,0.0,0.49,20.629,0.0,17.762,0.0,7.317,0.051,0.0,0.0,2.884,6.22,0.0,0.0,0.0,11.188,10.386,0.0,0.0,0.0,0.0,4.269,10.915,20.34,17.436,5.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.501,0.0,0.0,0.0,0.0,0.0,0.44,1.152,0.0,0.0,0.0,0.0,0.081,0.082,0.0,0.0,0.003,0.0,0.0,10.37,8.021,14.084,15.797,12.697,18.351,0.438,0.0,0.0,0.0,0.63,0.0,0.314,0.0,0.0,0.262,0.0,4.325,9.283,4.213,0.706,5.684
200,0.354,813.7714844,6.69e-05,0,0,0.408,0.885,0.902,0.868,0.826,0.867,0.8,0.711,0.669,0.667,0,30.064,3.532,0.0,30.064,3.801,200,90,34|38|6|8|127,30.064|24.862|20.973|20.262|19.538,8.272,0.0,0.064,10.909,0.015,0.0,20.973,18.681,20.262,6.963,0.0,0.0,0.12,0.0,0.0,0.0,0.167,3.915,0.0,7.397,6.275,0.0,6.423,15.408,0.0,15.107,0.0,19.008,8.073,10.496,3.792,12.407,0.0,19.373,30.064,16.616,0.0,0.0,24.862,15.291,11.875,15.809,9.407,0.0,6.627,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.0,0.0,14.584,0.577,0.0,15.408,8.283,0.147,0.115,10.651,0.0,0.0,0.0,0.0,0.0,0.0,11.968,0.0,0.0,11.792,16.807,0.638,0.0,0.862,0.0,0.0,0.0,0.0,0.0,6.061,0.0,2.818,3.602,0.0,10.245,9.197,7.796,0.0,6.545,11.56,0.0,0.0,6.188,0.0,0.009,0.0,0.0,0.215,5.412,0.0,0.0,0.0,0.0,0.0,7.075,0.0,0.0,0.0,0.0,0.358,0.0,0.0,0.0,0.473,4.817,0.0,1.909,0.0,0.0,0.0,0.0,0.0,0.0,19.538,0.0,16.718,0.451,6.922,0.0,0.0,0.0,2.511,5.75,0.0,0.504,0.0,10.391,9.602,0.0,0.0,0.0,0.107,3.855,10.323,19.301,16.119,5.318,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,13.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.712,7.709,13.156,14.866,11.784,17.156,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,4.06,8.591,4.116,0.0,5.718
210,0.327,828.5616455,6.56e-05,0,0,0.382,0.902,0.934,0.888,0.841,0.851,0.819,0.711,0.669,0.667,0,30.567,3.602,0.0,30.567,3.872,200,89,34|38|6|8|127,30.567|25.473|21.349|20.722|19.988,8.101,0.0,0.05,11.423,0.004,0.0,21.349,19.075,20.722,7.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.948,0.0,7.644,6.282,0.0,6.406,15.866,0.0,15.67,0.0,19.54,8.109,10.639,3.897,12.691,0.0,19.828,30.567,17.02,0.016,0.0,25.473,15.752,12.388,16.144,9.713,0.0,6.716,0.0,0.0,0.0,0.257,0.0,0.222,0.0,0.0,0.0,0.0,0.0,15.533,0.0,0.0,16.059,9.022,0.0,0.08,10.866,0.0,0.135,0.0,0.0,0.176,0.0,12.271,0.0,0.0,12.079,17.453,0.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.291,0.338,2.714,3.779,0.0,10.581,9.634,7.662,0.0,6.692,11.411,0.0,0.0,6.209,0.0,0.302,0.0,0.0,0.0,5.172,0.0,0.0,0.0,0.0,0.0,7.303,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.951,0.319,1.557,0.0,0.025,0.0,0.0,0.0,0.058,19.988,0.0,17.011,0.0,6.935,0.0,0.0,0.0,2.439,5.85,0.0,0.0,0.0,10.689,9.692,0.229,0.0,0.0,0.0,4.093,10.578,19.904,16.43,5.349,0.0,0.0,0.0,0.0,0.0,0.0,0.318,0.0,14.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.227,0.0,0.109,0.0,9.815,7.787,13.08,15.173,11.895,17.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.131,8.762,4.142,0.0,6.139
220,0.328,774.7896729,6.43e-05,0,0,0.378,0.878,0.925,0.86,0.825,0.864,0.8,0.711,0.669,0.667,0,28.646,3.431,0.0,28.646,3.653,200,85,34|38|6|8|127,28.646|23.998|19.936|19.499|18.867,7.847,0.0,0.0,11.139,0.0,0.0,19.936,17.875,19.499,7.151,0.0,0.0,0.0,0.0,0.383,0.0,0.0,4.163,0.0,7.147,5.66,0.0,6.149,15.077,0.0,14.693,0.0,18.282,7.51,9.997,3.785,11.756,0.0,18.602,28.646,16.268,0.0,0.0,23.998,14.745,11.667,15.252,9.039,0.0,6.176,0.076,0.0,0.0,0.674,0.0,0.0,0.299,0.0,0.0,0.48,0.0,14.513,0.0,0.0,15.138,8.207,0.313,0.0,10.152,0.0,0.0,0.0,0.0,0.12,0.0,11.348,0.0,0.553,11.408,16.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.86,0.0,2.267,3.29,0.01,9.856,8.837,7.262,0.0,6.482,10.547,0.0,0.0,5.773,0.0,0.0,0.0,0.0,0.0,4.64,0.0,0.0,0.0,0.0,0.0,7.073,0.569,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.681,0.0,1.422,0.188,0.0,0.0,0.0,0.0,0.0,18.867,0.0,15.87,0.0,6.509,0.0,0.0,0.0,2.218,5.353,0.0,0.0,0.0,9.991,9.066,0.0,0.0,0.0,0.0,3.755,9.98,18.627,15.206,5.121,0.0,0.0,0.0,0.0,0.545,0.0,0.0,0.0,13.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515,9.31,7.412,12.349,14.426,11.207,16.365,0.0,0.0,0.0,0.0,0.0,0.156,0.0,0.0,0.0,0.0,0.0,3.841,8.488,4.021,0.0,5.794
230,0.274,804.1592407,6.3e-05,0,0,0.325,0.916,0.945,0.904,0.858,0.886,0.838,0.711,0.669,0.667,0,29.671,3.57,0.0,29.671,3.795,200,90,34|38|6|8|127,29.671|24.944|20.523|20.223|20.024,7.966,0.0,0.0,11.41,0.0,0.0,20.523,18.184,20.223,7.421,0.053,0.0,0.588,0.0,0.0,0.0,0.165,4.092,0.0,7.608,5.995,0.07,6.61,15.671,0.0,15.416,0.0,18.937,7.566,10.626,3.903,12.459,0.0,19.431,29.671,17.201,0.0,0.0,24.944,15.418,12.354,15.792,9.301,0.0,6.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.744,0.0,0.0,15.992,8.355,0.0,0.0,10.562,0.0,0.0,0.083,0.0,0.026,0.0,11.889,0.0,0.0,11.761,16.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.058,0.404,2.604,3.334,0.0,10.679,9.393,7.484,0.0,6.538,10.929,0.0,0.0,5.862,0.0,0.0,0.0,0.0,0.0,5.053,0.0,0.448,0.0,0.0,0.0,7.56,0.333,0.008,0.0,0.0,0.21,0.0,0.0,0.0,0.0,4.883,0.0,1.337,0.036,0.0,0.0,0.0,0.0,0.0,20.024,0.0,16.629,0.0,6.859,0.0,0.0,0.0,2.251,5.468,0.0,0.0,0.0,10.435,9.319,0.0,0.0,0.0,0.0,3.94,10.321,19.539,15.769,5.412,0.0,0.0,0.0,0.0,0.558,0.0,0.0,0.0,14.502,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.175,0.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161,9.622,7.715,12.732,14.96,11.504,16.913,0.0,1.03,0.0,0.0,0.0,0.292,0.0,0.0,0.0,0.006,0.712,3.974,8.678,4.215,0.0,6.309
