dataset,target_size,algorithm,time,oa,aa,k,selected_features
indian_pines,27,zhang_mean_fc_nosig19,0.0,0.772,0.741,0.74,3|4|5|6|7|8|19|24|25|27|28|29|33|34|35|36|37|56|60|74|88|89|90|93|147|148|149
indian_pines,26,zhang_mean_fc_nosig19,0.0,0.771,0.741,0.739,4|5|6|7|8|19|24|25|27|28|29|33|34|35|36|37|56|60|74|88|89|90|93|147|148|149
indian_pines,25,zhang_mean_fc_nosig19,0.0,0.766,0.75,0.733,4|5|6|7|8|19|24|25|27|28|29|33|34|35|36|37|56|60|74|88|89|90|147|148|149
indian_pines,24,zhang_mean_fc_nosig19,0.0,0.761,0.75,0.728,4|5|6|7|8|19|24|25|27|28|29|33|34|35|36|56|60|74|88|89|90|147|148|149
indian_pines,23,zhang_mean_fc_nosig19,0.0,0.737,0.738,0.701,4|5|6|7|8|19|24|25|27|28|29|33|34|35|36|56|60|74|88|89|147|148|149
indian_pines,22,zhang_mean_fc_nosig19,0.0,0.73,0.732,0.692,5|6|7|8|19|24|25|27|28|29|33|34|35|36|56|60|74|88|89|147|148|149
indian_pines,21,zhang_mean_fc_nosig19,0.0,0.75,0.746,0.715,5|6|8|19|24|25|27|28|29|33|34|35|36|56|60|74|88|89|147|148|149
indian_pines,20,zhang_mean_fc_nosig19,0.0,0.739,0.739,0.703,5|6|8|19|25|27|28|29|33|34|35|36|56|60|74|88|89|147|148|149
indian_pines,19,zhang_mean_fc_nosig19,0.0,0.744,0.738,0.709,5|6|8|19|25|27|28|29|33|34|35|36|56|74|88|89|147|148|149
indian_pines,18,zhang_mean_fc_nosig19,0.0,0.747,0.731,0.712,5|6|8|19|25|27|28|29|33|34|35|36|56|74|88|147|148|149
indian_pines,17,zhang_mean_fc_nosig19,0.0,0.739,0.725,0.703,5|6|19|25|27|28|29|33|34|35|36|56|74|88|147|148|149
indian_pines,16,zhang_mean_fc_nosig19,0.0,0.738,0.721,0.701,5|6|19|27|28|29|33|34|35|36|56|74|88|147|148|149
indian_pines,15,zhang_mean_fc_nosig19,0.0,0.749,0.734,0.714,5|6|19|27|28|33|34|35|36|56|74|88|147|148|149
indian_pines,14,zhang_mean_fc_nosig19,0.0,0.743,0.731,0.707,5|6|19|27|33|34|35|36|56|74|88|147|148|149
indian_pines,13,zhang_mean_fc_nosig19,0.0,0.744,0.728,0.708,6|19|27|33|34|35|36|56|74|88|147|148|149
indian_pines,12,zhang_mean_fc_nosig19,0.0,0.745,0.725,0.709,19|27|33|34|35|36|56|74|88|147|148|149
indian_pines,11,zhang_mean_fc_nosig19,0.0,0.74,0.721,0.703,19|33|34|35|36|56|74|88|147|148|149
indian_pines,10,zhang_mean_fc_nosig19,0.0,0.734,0.736,0.696,19|33|34|35|36|56|88|147|148|149
indian_pines,9,zhang_mean_fc_nosig19,0.0,0.728,0.728,0.69,19|33|34|35|56|88|147|148|149
indian_pines,8,zhang_mean_fc_nosig19,0.0,0.743,0.731,0.706,19|33|34|35|56|88|147|148
indian_pines,7,zhang_mean_fc_nosig19,0.0,0.725,0.699,0.685,19|33|34|56|88|147|148
indian_pines,6,zhang_mean_fc_nosig19,0.0,0.71,0.687,0.668,19|33|34|88|147|148
indian_pines,5,zhang_mean_fc_nosig19,0.0,0.709,0.685,0.667,19|33|34|88|148
