dataset,target_size,algorithm,time,oa,aa,k,selected_features,fold
indian_pines,16,mlwrig_nol2,0.0,0.817,0.824,0.791,8|17|33|34|35|36|38|43|72|80|100|128|132|148|179|183,2
indian_pines,15,mlwrig_nol2,0.0,0.816,0.814,0.79,8|17|33|34|35|36|38|43|80|100|128|132|148|179|183,2
indian_pines,14,mlwrig_nol2,0.0,0.806,0.808,0.778,8|33|34|35|36|38|43|80|100|128|132|148|179|183,2
indian_pines,13,mlwrig_nol2,0.0,0.807,0.808,0.779,8|33|34|35|36|38|80|100|128|132|148|179|183,2
indian_pines,12,mlwrig_nol2,0.0,0.818,0.805,0.792,8|33|34|35|36|38|80|100|128|148|179|183,2
indian_pines,11,mlwrig_nol2,0.0,0.821,0.811,0.794,8|34|35|36|38|80|100|128|148|179|183,2
indian_pines,10,mlwrig_nol2,0.0,0.81,0.803,0.783,8|34|35|36|38|80|100|128|148|183,2
indian_pines,9,mlwrig_nol2,0.0,0.813,0.811,0.786,8|34|36|38|80|100|128|148|183,2
indian_pines,8,mlwrig_nol2,0.0,0.8,0.787,0.771,8|34|36|80|100|128|148|183,2
indian_pines,7,mlwrig_nol2,0.0,0.785,0.766,0.754,8|34|36|80|100|148|183,2
indian_pines,6,mlwrig_nol2,0.0,0.766,0.719,0.732,8|34|36|80|100|148,2
indian_pines,5,mlwrig_nol2,0.0,0.715,0.605,0.672,34|36|80|100|148,2
indian_pines,30,mlwrig_nol2,321.004,0.846,0.862,0.824,4|6|8|17|21|33|34|35|36|38|43|63|65|72|74|78|80|86|88|96|97|116|128|132|148|169|179|183|184|185,3
indian_pines,29,mlwrig_nol2,0.0,0.85,0.861,0.829,4|6|8|17|21|33|34|35|36|38|43|63|65|72|74|78|80|86|88|96|97|116|128|132|148|169|179|183|184,3
indian_pines,28,mlwrig_nol2,0.0,0.849,0.86,0.827,4|6|8|17|21|33|34|35|36|38|43|65|72|74|78|80|86|88|96|97|116|128|132|148|169|179|183|184,3
indian_pines,27,mlwrig_nol2,0.0,0.841,0.853,0.819,4|6|8|17|21|33|34|35|36|38|43|65|72|74|78|80|86|96|97|116|128|132|148|169|179|183|184,3
indian_pines,26,mlwrig_nol2,0.0,0.834,0.852,0.81,4|6|8|17|21|33|34|35|36|38|43|65|72|74|78|80|96|97|116|128|132|148|169|179|183|184,3
indian_pines,25,mlwrig_nol2,0.0,0.836,0.854,0.812,4|6|8|17|21|33|34|35|36|38|43|65|72|78|80|96|97|116|128|132|148|169|179|183|184,3
indian_pines,24,mlwrig_nol2,0.0,0.839,0.857,0.816,4|6|8|21|33|34|35|36|38|43|65|72|78|80|96|97|116|128|132|148|169|179|183|184,3
indian_pines,23,mlwrig_nol2,0.0,0.831,0.852,0.807,4|6|8|21|33|34|35|36|38|43|65|72|78|80|97|116|128|132|148|169|179|183|184,3
indian_pines,22,mlwrig_nol2,0.0,0.829,0.85,0.805,4|6|8|21|33|34|35|36|38|43|65|72|78|80|97|128|132|148|169|179|183|184,3
indian_pines,21,mlwrig_nol2,0.0,0.837,0.853,0.814,6|8|21|33|34|35|36|38|43|65|72|78|80|97|128|132|148|169|179|183|184,3
indian_pines,20,mlwrig_nol2,0.0,0.826,0.846,0.801,6|8|21|33|34|35|36|38|43|65|72|78|80|97|128|132|148|169|179|183,3
indian_pines,19,mlwrig_nol2,0.0,0.822,0.843,0.798,6|8|21|33|34|35|36|38|43|72|78|80|97|128|132|148|169|179|183,3
indian_pines,18,mlwrig_nol2,0.0,0.827,0.849,0.803,8|21|33|34|35|36|38|43|72|78|80|97|128|132|148|169|179|183,3
indian_pines,17,mlwrig_nol2,0.0,0.837,0.853,0.814,8|33|34|35|36|38|43|72|78|80|97|128|132|148|169|179|183,3
indian_pines,16,mlwrig_nol2,0.0,0.836,0.854,0.813,8|33|34|35|36|38|43|72|78|80|97|128|132|148|179|183,3
indian_pines,15,mlwrig_nol2,0.0,0.83,0.843,0.805,8|33|34|35|36|38|72|78|80|97|128|132|148|179|183,3
indian_pines,14,mlwrig_nol2,0.0,0.811,0.832,0.785,8|33|34|35|36|38|78|80|97|128|132|148|179|183,3
indian_pines,13,mlwrig_nol2,0.0,0.816,0.831,0.79,8|33|34|35|36|38|80|97|128|132|148|179|183,3
indian_pines,12,mlwrig_nol2,0.0,0.813,0.82,0.786,8|33|34|36|38|80|97|128|132|148|179|183,3
indian_pines,11,mlwrig_nol2,0.0,0.796,0.811,0.768,8|33|34|36|38|80|128|132|148|179|183,3
indian_pines,10,mlwrig_nol2,0.0,0.796,0.809,0.767,8|33|34|36|38|80|128|132|148|183,3
indian_pines,9,mlwrig_nol2,0.0,0.801,0.799,0.773,8|34|36|38|80|128|132|148|183,3
indian_pines,8,mlwrig_nol2,0.0,0.808,0.794,0.78,8|34|36|38|80|128|148|183,3
indian_pines,7,mlwrig_nol2,0.0,0.793,0.789,0.762,34|36|38|80|128|148|183,3
indian_pines,6,mlwrig_nol2,0.0,0.796,0.788,0.766,34|38|80|128|148|183,3
indian_pines,5,mlwrig_nol2,0.0,0.758,0.733,0.723,34|38|80|128|148,3
indian_pines,30,mlwrig_nol2,260.153,0.856,0.887,0.836,6|8|17|21|33|34|35|36|38|43|56|63|65|72|73|74|78|80|88|96|97|128|132|148|157|169|179|183|184|185,4
indian_pines,29,mlwrig_nol2,0.0,0.86,0.894,0.84,6|8|17|21|33|34|35|36|38|43|56|63|65|72|73|74|78|80|88|97|128|132|148|157|169|179|183|184|185,4
indian_pines,28,mlwrig_nol2,0.0,0.86,0.893,0.841,6|8|17|21|33|34|35|36|38|43|63|65|72|73|74|78|80|88|97|128|132|148|157|169|179|183|184|185,4
indian_pines,27,mlwrig_nol2,0.0,0.861,0.892,0.842,6|8|17|21|33|34|35|36|38|43|65|72|73|74|78|80|88|97|128|132|148|157|169|179|183|184|185,4
indian_pines,26,mlwrig_nol2,0.0,0.862,0.894,0.842,6|8|17|21|33|34|35|36|38|43|65|72|73|74|78|80|88|97|128|132|148|169|179|183|184|185,4
indian_pines,25,mlwrig_nol2,0.0,0.862,0.893,0.842,6|8|17|21|33|34|35|36|38|43|65|72|73|74|78|80|88|97|128|132|148|169|179|183|184,4
indian_pines,24,mlwrig_nol2,0.0,0.854,0.89,0.834,8|17|21|33|34|35|36|38|43|65|72|73|74|78|80|88|97|128|132|148|169|179|183|184,4
indian_pines,23,mlwrig_nol2,0.0,0.858,0.891,0.838,8|17|21|33|34|35|36|38|43|65|72|74|78|80|88|97|128|132|148|169|179|183|184,4
indian_pines,22,mlwrig_nol2,0.0,0.849,0.891,0.828,8|17|33|34|35|36|38|43|65|72|74|78|80|88|97|128|132|148|169|179|183|184,4
indian_pines,21,mlwrig_nol2,0.0,0.852,0.897,0.831,8|17|33|34|35|36|38|43|65|72|74|78|80|97|128|132|148|169|179|183|184,4
indian_pines,20,mlwrig_nol2,0.0,0.844,0.878,0.822,8|33|34|35|36|38|43|65|72|74|78|80|97|128|132|148|169|179|183|184,4
indian_pines,19,mlwrig_nol2,0.0,0.843,0.89,0.821,8|33|34|35|36|38|43|65|72|78|80|97|128|132|148|169|179|183|184,4
indian_pines,18,mlwrig_nol2,0.0,0.851,0.897,0.831,8|33|34|35|36|38|43|65|72|78|80|97|128|132|148|179|183|184,4
indian_pines,17,mlwrig_nol2,0.0,0.856,0.895,0.836,8|33|34|35|36|38|43|72|78|80|97|128|132|148|179|183|184,4
indian_pines,16,mlwrig_nol2,0.0,0.841,0.88,0.819,8|33|34|35|36|38|43|78|80|97|128|132|148|179|183|184,4
indian_pines,15,mlwrig_nol2,0.0,0.826,0.859,0.801,8|33|34|35|36|38|43|78|80|97|128|132|148|179|183,4
indian_pines,14,mlwrig_nol2,0.0,0.827,0.86,0.803,8|33|34|35|36|38|43|78|80|97|128|132|148|183,4
indian_pines,13,mlwrig_nol2,0.0,0.833,0.865,0.81,8|33|34|35|36|38|78|80|97|128|132|148|183,4
indian_pines,12,mlwrig_nol2,0.0,0.809,0.84,0.783,8|33|34|35|36|38|78|80|128|132|148|183,4
indian_pines,11,mlwrig_nol2,0.0,0.819,0.844,0.793,8|33|34|35|36|38|80|128|132|148|183,4
indian_pines,10,mlwrig_nol2,0.0,0.817,0.841,0.792,8|33|34|36|38|80|128|132|148|183,4
indian_pines,9,mlwrig_nol2,0.0,0.818,0.844,0.792,8|34|36|38|80|128|132|148|183,4
indian_pines,8,mlwrig_nol2,0.0,0.823,0.85,0.798,8|34|36|38|80|128|148|183,4
indian_pines,7,mlwrig_nol2,0.0,0.797,0.802,0.768,8|34|36|38|80|128|148,4
indian_pines,6,mlwrig_nol2,0.0,0.76,0.776,0.726,34|36|38|80|128|148,4
indian_pines,5,mlwrig_nol2,0.0,0.771,0.796,0.738,34|38|80|128|148,4
indian_pines,30,mlwrig_nol2,232.06,0.843,0.801,0.821,4|6|8|17|21|33|35|36|38|43|65|72|74|78|80|86|88|96|97|116|128|132|146|148|157|169|179|183|185|196,5
indian_pines,29,mlwrig_nol2,0.0,0.836,0.798,0.813,4|6|8|17|21|33|35|36|38|43|65|72|74|78|80|86|88|96|97|128|132|146|148|157|169|179|183|185|196,5
indian_pines,28,mlwrig_nol2,0.0,0.834,0.815,0.811,4|6|8|17|21|33|35|36|38|43|65|72|74|78|80|86|88|96|97|128|132|148|157|169|179|183|185|196,5
indian_pines,27,mlwrig_nol2,0.0,0.841,0.81,0.819,4|6|8|17|21|33|35|36|38|43|65|72|74|78|80|88|96|97|128|132|148|157|169|179|183|185|196,5
indian_pines,26,mlwrig_nol2,0.0,0.846,0.84,0.824,4|6|8|17|21|33|35|36|38|43|65|72|74|78|80|88|96|97|128|132|148|157|169|179|183|185,5
indian_pines,25,mlwrig_nol2,0.0,0.849,0.86,0.828,6|8|17|21|33|35|36|38|43|65|72|74|78|80|88|96|97|128|132|148|157|169|179|183|185,5
indian_pines,24,mlwrig_nol2,0.0,0.851,0.854,0.83,6|8|17|21|33|35|36|38|43|65|72|74|78|80|88|96|97|128|132|148|157|169|179|183,5
indian_pines,23,mlwrig_nol2,0.0,0.847,0.856,0.825,6|8|17|21|33|35|36|38|43|65|72|74|78|80|88|96|97|128|132|148|157|179|183,5
indian_pines,22,mlwrig_nol2,0.0,0.832,0.832,0.808,8|17|21|33|35|36|38|43|65|72|74|78|80|88|96|97|128|132|148|157|179|183,5
indian_pines,21,mlwrig_nol2,0.0,0.83,0.835,0.806,8|17|21|33|35|36|38|43|65|72|74|78|80|88|97|128|132|148|157|179|183,5
indian_pines,20,mlwrig_nol2,0.0,0.837,0.832,0.813,8|17|21|33|35|36|38|43|72|74|78|80|88|97|128|132|148|157|179|183,5
indian_pines,19,mlwrig_nol2,0.0,0.839,0.836,0.816,8|21|33|35|36|38|43|72|74|78|80|88|97|128|132|148|157|179|183,5
indian_pines,18,mlwrig_nol2,0.0,0.847,0.838,0.825,8|21|33|35|36|38|43|72|74|78|80|97|128|132|148|157|179|183,5
indian_pines,17,mlwrig_nol2,0.0,0.847,0.841,0.825,8|21|33|35|36|38|43|72|78|80|97|128|132|148|157|179|183,5
indian_pines,16,mlwrig_nol2,0.0,0.858,0.85,0.837,8|33|35|36|38|43|72|78|80|97|128|132|148|157|179|183,5
indian_pines,15,mlwrig_nol2,0.0,0.844,0.803,0.821,8|33|35|36|38|43|72|78|80|97|128|132|148|179|183,5
indian_pines,14,mlwrig_nol2,0.0,0.839,0.795,0.816,8|33|35|36|38|43|78|80|97|128|132|148|179|183,5
indian_pines,13,mlwrig_nol2,0.0,0.841,0.794,0.818,8|33|35|36|38|78|80|97|128|132|148|179|183,5
indian_pines,12,mlwrig_nol2,0.0,0.827,0.78,0.802,8|33|35|36|38|78|80|128|132|148|179|183,5
indian_pines,11,mlwrig_nol2,0.0,0.839,0.793,0.815,8|33|35|36|38|80|128|132|148|179|183,5
indian_pines,10,mlwrig_nol2,0.0,0.839,0.826,0.816,8|33|35|36|38|80|128|132|148|183,5
indian_pines,9,mlwrig_nol2,0.0,0.828,0.808,0.803,8|33|35|36|38|80|128|148|183,5
indian_pines,8,mlwrig_nol2,0.0,0.825,0.801,0.799,8|33|35|36|80|128|148|183,5
indian_pines,7,mlwrig_nol2,0.0,0.783,0.742,0.752,33|35|36|80|128|148|183,5
indian_pines,6,mlwrig_nol2,0.0,0.759,0.708,0.723,33|35|36|80|148|183,5
indian_pines,5,mlwrig_nol2,0.0,0.726,0.682,0.686,33|35|36|80|148,5
indian_pines,30,mlwrig_nol2,238.998,0.843,0.858,0.821,6|8|17|21|33|34|35|36|38|43|65|72|74|78|80|86|88|96|97|100|128|132|146|148|157|169|179|183|184|185,6
indian_pines,29,mlwrig_nol2,0.0,0.848,0.869,0.827,6|8|17|21|33|34|35|36|38|43|65|72|74|78|80|88|96|97|100|128|132|146|148|157|169|179|183|184|185,6
indian_pines,28,mlwrig_nol2,0.0,0.857,0.873,0.837,6|8|17|21|33|34|35|36|38|43|65|72|74|78|80|88|96|97|100|128|132|148|157|169|179|183|184|185,6
indian_pines,27,mlwrig_nol2,0.0,0.852,0.872,0.832,6|8|17|21|33|34|35|36|38|43|65|72|74|78|80|88|96|97|100|128|132|148|169|179|183|184|185,6
indian_pines,26,mlwrig_nol2,0.0,0.845,0.852,0.824,8|17|21|33|34|35|36|38|43|65|72|74|78|80|88|96|97|100|128|132|148|169|179|183|184|185,6
indian_pines,25,mlwrig_nol2,0.0,0.849,0.856,0.828,8|17|21|33|34|35|36|38|43|65|72|74|78|80|88|97|100|128|132|148|169|179|183|184|185,6
indian_pines,24,mlwrig_nol2,0.0,0.845,0.853,0.824,8|17|21|33|34|35|36|38|43|72|74|78|80|88|97|100|128|132|148|169|179|183|184|185,6
indian_pines,23,mlwrig_nol2,0.0,0.84,0.823,0.818,8|17|21|33|34|35|36|38|43|72|78|80|88|97|100|128|132|148|169|179|183|184|185,6
indian_pines,22,mlwrig_nol2,0.0,0.835,0.824,0.811,8|17|21|33|34|35|36|38|43|72|78|80|88|97|100|128|132|148|169|179|183|184,6
indian_pines,21,mlwrig_nol2,0.0,0.839,0.824,0.816,8|17|21|33|34|35|36|38|43|72|78|80|88|97|100|128|132|148|179|183|184,6
indian_pines,20,mlwrig_nol2,0.0,0.838,0.828,0.816,8|21|33|34|35|36|38|43|72|78|80|88|97|100|128|132|148|179|183|184,6
indian_pines,19,mlwrig_nol2,0.0,0.849,0.853,0.828,8|21|33|34|35|36|38|43|72|78|80|97|100|128|132|148|179|183|184,6
indian_pines,18,mlwrig_nol2,0.0,0.843,0.846,0.821,8|33|34|35|36|38|43|72|78|80|97|100|128|132|148|179|183|184,6
indian_pines,17,mlwrig_nol2,0.0,0.848,0.844,0.826,8|33|34|35|36|38|43|72|78|80|100|128|132|148|179|183|184,6
indian_pines,16,mlwrig_nol2,0.0,0.851,0.845,0.83,8|33|34|35|36|38|43|72|78|80|100|128|132|148|179|183,6
indian_pines,15,mlwrig_nol2,0.0,0.853,0.846,0.833,8|33|34|35|36|38|43|72|78|80|100|128|132|148|183,6
indian_pines,14,mlwrig_nol2,0.0,0.847,0.844,0.826,8|33|34|35|36|38|43|72|80|100|128|132|148|183,6
indian_pines,13,mlwrig_nol2,0.0,0.843,0.864,0.822,8|34|35|36|38|43|72|80|100|128|132|148|183,6
indian_pines,12,mlwrig_nol2,0.0,0.824,0.846,0.799,8|34|35|36|38|43|80|100|128|132|148|183,6
indian_pines,11,mlwrig_nol2,0.0,0.831,0.849,0.807,8|34|35|36|38|80|100|128|132|148|183,6
indian_pines,10,mlwrig_nol2,0.0,0.809,0.824,0.782,8|34|35|36|38|80|100|128|132|148,6
indian_pines,9,mlwrig_nol2,0.0,0.813,0.833,0.787,8|34|35|36|38|80|100|128|148,6
indian_pines,8,mlwrig_nol2,0.0,0.811,0.831,0.784,8|34|35|36|38|80|128|148,6
indian_pines,7,mlwrig_nol2,0.0,0.815,0.83,0.788,8|34|36|38|80|128|148,6
indian_pines,6,mlwrig_nol2,0.0,0.78,0.763,0.747,34|36|38|80|128|148,6
indian_pines,5,mlwrig_nol2,0.0,0.734,0.742,0.694,34|36|38|80|148,6
indian_pines,30,mlwrig_nol2,233.56,0.839,0.76,0.816,4|6|8|17|21|33|34|35|36|38|43|65|72|74|78|80|86|88|96|97|100|128|132|148|157|169|179|183|184|196,7
indian_pines,29,mlwrig_nol2,0.0,0.847,0.761,0.825,4|6|8|17|21|33|34|35|36|38|43|65|72|74|78|80|86|88|96|97|100|128|132|148|157|169|179|183|184,7
indian_pines,28,mlwrig_nol2,0.0,0.845,0.769,0.823,4|6|8|17|21|33|34|35|36|38|43|65|72|74|78|80|88|96|97|100|128|132|148|157|169|179|183|184,7
indian_pines,27,mlwrig_nol2,0.0,0.849,0.77,0.827,4|6|8|17|21|33|34|35|36|38|43|65|72|74|78|80|88|97|100|128|132|148|157|169|179|183|184,7
indian_pines,26,mlwrig_nol2,0.0,0.848,0.771,0.826,6|8|17|21|33|34|35|36|38|43|65|72|74|78|80|88|97|100|128|132|148|157|169|179|183|184,7
indian_pines,25,mlwrig_nol2,0.0,0.832,0.758,0.808,6|8|17|21|33|34|35|36|38|43|65|72|78|80|88|97|100|128|132|148|157|169|179|183|184,7
indian_pines,24,mlwrig_nol2,0.0,0.83,0.795,0.805,6|8|17|33|34|35|36|38|43|65|72|78|80|88|97|100|128|132|148|157|169|179|183|184,7
indian_pines,23,mlwrig_nol2,0.0,0.824,0.788,0.798,6|8|17|33|34|35|36|38|43|65|72|78|80|88|100|128|132|148|157|169|179|183|184,7
indian_pines,22,mlwrig_nol2,0.0,0.825,0.807,0.8,6|8|17|33|34|35|36|38|43|65|72|78|80|88|100|128|132|148|157|169|179|183,7
indian_pines,21,mlwrig_nol2,0.0,0.819,0.821,0.793,6|8|17|33|34|35|36|38|43|65|72|78|80|100|128|132|148|157|169|179|183,7
indian_pines,20,mlwrig_nol2,0.0,0.815,0.805,0.789,6|8|33|34|35|36|38|43|65|72|78|80|100|128|132|148|157|169|179|183,7
