dataset,target_size,algorithm,time,oa,aa,k,selected_features
indian_pines,15,zhang_mean_fc_nosig14_nol2,0,0.82,0.819,0.795,6|23|34|35|40|58|72|74|93|98|114|148|177|183|184||5|23|30|35|40|58|72|74|100|114|132|148|177|183|184||6|23|28|33|35|40|58|72|74|98|114|148|177|183|184||8|23|30|34|40|56|58|72|74|89|115|148|177|183|184||5|23|33|34|40|58|72|74|98|114|118|148|177|183|184||18|23|34|40|56|58|74|89|98|115|141|148|177|183|184||6|23|26|34|40|72|74|75|98|114|147|148|177|183|184||5|6|23|34|40|56|58|72|74|98|114|148|177|183|184||8|23|30|34|35|40|58|72|74|98|115|148|177|183|184||5|23|30|33|34|40|56|74|98|111|148|177|183|184|185
indian_pines,14,zhang_mean_fc_nosig14_nol2,0,0.819,0.815,0.794,6|23|34|35|40|58|72|74|93|98|114|148|177|183||5|23|30|35|40|58|72|74|100|132|148|177|183|184||6|23|33|35|40|58|72|74|98|114|148|177|183|184||8|23|30|34|40|58|72|74|89|115|148|177|183|184||5|23|34|40|58|72|74|98|114|118|148|177|183|184||18|23|34|40|56|58|74|98|115|141|148|177|183|184||6|23|26|34|40|72|74|75|98|114|147|148|177|184||5|6|23|34|40|58|72|74|98|114|148|177|183|184||8|23|30|34|35|40|58|72|74|98|115|148|177|183||5|23|30|33|34|40|56|74|98|111|148|177|183|184
indian_pines,13,zhang_mean_fc_nosig14_nol2,0,0.822,0.822,0.796,6|23|34|35|40|58|72|74|98|114|148|177|183||5|23|30|35|40|58|72|74|100|132|148|177|183||6|23|33|35|40|58|72|74|98|114|148|177|183||8|23|30|34|40|58|72|74|115|148|177|183|184||5|23|34|40|58|72|98|114|118|148|177|183|184||23|34|40|56|58|74|98|115|141|148|177|183|184||6|23|26|34|40|72|75|98|114|147|148|177|184||6|23|34|40|58|72|74|98|114|148|177|183|184||8|23|30|34|35|40|58|74|98|115|148|177|183||5|23|30|33|34|40|74|98|111|148|177|183|184
indian_pines,12,zhang_mean_fc_nosig14_nol2,0,0.822,0.819,0.797,6|23|34|35|40|58|74|98|114|148|177|183||5|23|30|35|40|58|72|74|100|132|148|177||6|23|33|35|40|58|72|98|114|148|177|183||8|23|30|34|40|58|74|115|148|177|183|184||5|23|34|40|58|72|98|118|148|177|183|184||23|34|40|58|74|98|115|141|148|177|183|184||6|23|26|34|40|72|75|98|114|148|177|184||6|23|34|40|58|72|98|114|148|177|183|184||8|23|30|34|35|40|58|98|115|148|177|183||5|23|30|34|40|74|98|111|148|177|183|184
indian_pines,11,zhang_mean_fc_nosig14_nol2,0,0.826,0.826,0.801,6|23|34|35|40|58|98|114|148|177|183||5|23|30|35|40|58|72|100|132|148|177||6|23|33|35|40|58|98|114|148|177|183||8|23|30|34|40|58|74|115|148|177|183||5|23|34|40|58|72|98|118|148|177|183||23|34|40|58|74|98|115|148|177|183|184||6|23|26|34|40|75|98|114|148|177|184||6|23|34|40|58|72|98|114|148|177|183||8|23|34|35|40|58|98|115|148|177|183||5|23|34|40|74|98|111|148|177|183|184
indian_pines,10,zhang_mean_fc_nosig14_nol2,0,0.826,0.82,0.801,6|23|34|35|40|58|98|114|148|177||5|23|30|35|40|58|100|132|148|177||6|23|35|40|58|98|114|148|177|183||8|23|30|34|40|58|115|148|177|183||5|23|34|40|58|72|98|118|148|177||23|34|40|58|74|98|115|148|177|183||6|23|26|34|40|98|114|148|177|184||6|23|34|40|58|72|98|114|148|177||8|23|34|35|40|58|98|115|148|177||5|23|34|40|74|98|111|148|177|184
indian_pines,9,zhang_mean_fc_nosig14_nol2,0,0.824,0.813,0.799,23|34|35|40|58|98|114|148|177||5|23|35|40|58|100|132|148|177||6|23|35|40|58|98|114|148|177||8|23|30|34|40|58|115|148|177||5|23|34|40|58|98|118|148|177||23|34|40|58|74|98|115|148|177||6|23|34|40|98|114|148|177|184||6|23|34|40|58|98|114|148|177||8|23|35|40|58|98|115|148|177||5|23|34|40|98|111|148|177|184
indian_pines,8,zhang_mean_fc_nosig14_nol2,0,0.819,0.815,0.793,23|34|40|58|98|114|148|177||23|35|40|58|100|132|148|177||23|35|40|58|98|114|148|177||8|23|34|40|58|115|148|177||23|34|40|58|98|118|148|177||23|34|40|58|98|115|148|177||6|23|34|40|98|114|148|177||23|34|40|58|98|114|148|177||8|23|35|40|58|115|148|177||5|23|34|40|98|111|148|177
indian_pines,7,zhang_mean_fc_nosig14_nol2,0,0.805,0.801,0.777,23|34|40|98|114|148|177||23|35|40|58|100|148|177||23|35|40|58|114|148|177||8|23|34|40|58|115|148||23|34|40|58|118|148|177||23|34|40|58|115|148|177||23|34|40|98|114|148|177||23|34|40|58|98|148|177||8|23|40|58|115|148|177||23|34|40|98|111|148|177
indian_pines,6,zhang_mean_fc_nosig14_nol2,0,0.783,0.76,0.752,23|34|40|98|114|148||23|35|40|100|148|177||23|35|40|58|114|148||8|23|34|40|115|148||23|34|40|58|148|177||23|34|40|58|115|148||23|34|40|98|114|148||23|34|40|58|98|148||23|40|58|115|148|177||23|34|40|98|111|148
indian_pines,5,zhang_mean_fc_nosig14_nol2,0,0.757,0.732,0.721,23|40|98|114|148||23|35|40|148|177||23|35|40|114|148||23|34|40|115|148||23|34|40|148|177||23|34|40|115|148||23|34|40|114|148||23|34|40|98|148||23|40|58|115|148||23|34|40|98|148
