epoch,mse_loss,l1_loss,lambda_value,l2_loss,alpha,loss,t_oa,t_aa,t_k,v_oa,v_aa,v_k,oa,aa,k,min_cw,max_cw,avg_cw,min_s,max_s,avg_s,l0_cw,l0_s,selected_bands,selected_weights,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99,weight_100,weight_101,weight_102,weight_103,weight_104,weight_105,weight_106,weight_107,weight_108,weight_109,weight_110,weight_111,weight_112,weight_113,weight_114,weight_115,weight_116,weight_117,weight_118,weight_119,weight_120,weight_121,weight_122,weight_123,weight_124,weight_125,weight_126,weight_127,weight_128,weight_129,weight_130,weight_131,weight_132,weight_133,weight_134,weight_135,weight_136,weight_137,weight_138,weight_139,weight_140,weight_141,weight_142,weight_143,weight_144,weight_145,weight_146,weight_147,weight_148,weight_149,weight_150,weight_151,weight_152,weight_153,weight_154,weight_155,weight_156,weight_157,weight_158,weight_159,weight_160,weight_161,weight_162,weight_163,weight_164,weight_165,weight_166,weight_167,weight_168,weight_169,weight_170,weight_171,weight_172,weight_173,weight_174,weight_175,weight_176,weight_177,weight_178,weight_179,weight_180,weight_181,weight_182,weight_183,weight_184,weight_185,weight_186,weight_187,weight_188,weight_189,weight_190,weight_191,weight_192,weight_193,weight_194,weight_195,weight_196,weight_197,weight_198,weight_199
0,2.774,22.2965889,0.001,1.9371244,0,2.796,0.019,0.025,0,0.018,0.024,0,0.78,0.776,0.749,-0.361,0.406,-0.013,-0.361,0.406,-0.013,200,188,82|102|182|14|96|175|117|152|142|47|154|56|24|25|123|158|128|114|187|166|160|122|110|65|58|31|97|180|135|52,0.406|0.393|0.361|0.34|0.313|0.267|0.265|0.256|0.255|0.254|0.248|0.245|0.245|0.244|0.235|0.233|0.229|0.227|0.217|0.217|0.214|0.212|0.21|0.207|0.204|0.204|0.199|0.196|0.195|0.192,0.185,0.183,0.061,0.068,0.191,0.07,0.101,0.128,0.086,0.02,0.057,0.056,0.09,0.176,0.34,0.051,0.132,0.024,0.095,0.068,0.025,0.114,0.095,0.0,0.245,0.244,0.157,0.09,0.0,0.054,0.048,0.204,0.04,0.021,0.044,0.077,0.084,0.0,0.149,0.015,0.113,0.066,0.041,0.146,0.084,0.132,0.042,0.254,0.138,0.096,0.0,0.041,0.192,0.0,0.096,0.126,0.245,0.151,0.204,0.071,0.135,0.115,0.065,0.043,0.075,0.207,0.078,0.0,0.068,0.115,0.0,0.031,0.026,0.179,0.122,0.068,0.122,0.032,0.024,0.126,0.144,0.075,0.406,0.191,0.0,0.14,0.048,0.043,0.157,0.059,0.14,0.056,0.015,0.13,0.149,0.079,0.313,0.199,0.051,0.134,0.015,0.029,0.393,0.019,0.174,0.017,0.165,0.057,0.11,0.068,0.21,0.0,0.171,0.192,0.227,0.102,0.109,0.265,0.057,0.178,0.022,0.036,0.212,0.235,0.162,0.191,0.131,0.14,0.229,0.163,0.146,0.012,0.042,0.042,0.088,0.195,0.112,0.085,0.045,0.0,0.171,0.155,0.255,0.094,0.055,0.088,0.102,0.065,0.05,0.071,0.104,0.181,0.256,0.101,0.248,0.059,0.0,0.18,0.233,0.168,0.214,0.065,0.105,0.151,0.04,0.154,0.217,0.085,0.013,0.106,0.091,0.139,0.031,0.0,0.074,0.267,0.125,0.088,0.019,0.176,0.196,0.187,0.361,0.069,0.169,0.115,0.014,0.217,0.094,0.161,0.167,0.057,0.108,0.077,0.072,0.077,0.071,0.025,0.039,0.013
10,2.261,113.7844696,0.001,10.0864697,0,2.374,0.239,0.062,0.0,0.24,0.062,0.0,0.746,0.727,0.71,-1.549,1.823,-0.092,-1.549,1.823,-0.092,200,191,96|82|54|13|154|151|99|122|119|185|16|183|141|38|165|142|189|37|92|114|56|44|31|187|46|23|144|103|48|77,1.823|1.802|1.549|1.543|1.509|1.494|1.49|1.449|1.448|1.424|1.362|1.354|1.329|1.316|1.299|1.254|1.252|1.25|1.206|1.204|1.192|1.187|1.158|1.148|1.148|1.121|1.094|1.082|1.08|1.039,0.064,0.021,0.204,0.026,0.023,0.334,0.299,0.356,0.678,0.079,0.968,0.15,0.658,1.543,0.088,0.048,1.362,0.731,0.501,0.158,0.015,0.809,0.414,1.121,0.36,0.024,0.897,0.25,0.539,0.167,0.066,1.158,0.195,0.194,0.293,0.291,0.672,1.25,1.316,0.751,0.897,0.636,0.886,0.309,1.187,0.412,1.148,0.578,1.08,0.04,0.336,0.0,0.394,0.069,1.549,0.742,1.192,0.826,0.589,0.107,0.392,0.0,0.695,0.0,0.027,0.12,0.478,0.721,0.691,0.392,0.561,0.352,0.0,0.775,0.14,0.054,0.164,1.039,0.104,0.669,0.251,0.367,1.802,0.989,0.79,0.61,0.997,0.169,0.1,0.0,0.953,0.664,1.206,0.501,0.419,0.846,1.823,0.594,0.174,1.49,0.08,0.995,0.702,1.082,0.687,0.083,0.48,0.674,0.032,0.505,0.1,0.229,0.914,1.02,1.204,0.361,0.873,0.54,0.892,1.448,0.861,0.837,1.449,0.588,0.75,0.0,0.285,0.56,0.377,0.579,0.982,0.696,0.063,0.955,0.776,0.439,0.699,0.642,0.529,0.491,0.822,1.329,1.254,0.446,1.094,0.491,0.375,0.613,0.665,0.33,0.618,1.494,0.705,0.033,1.509,0.635,0.017,0.542,0.205,0.024,0.305,0.681,0.109,0.276,0.0,1.299,0.888,0.033,0.651,0.639,0.0,0.263,0.628,0.635,0.707,0.859,0.0,0.657,0.753,0.268,0.967,0.277,0.036,1.354,0.259,1.424,0.423,1.148,0.728,1.252,0.519,0.564,0.042,0.381,0.089,0.054,1.035,0.347,0.076,0.281
20,2.032,113.4794464,0.001,10.813714,0,2.146,0.362,0.125,0.195,0.362,0.125,0.195,0.759,0.728,0.726,-1.944,2.178,-0.053,-1.944,2.178,-0.053,200,194,96|154|46|185|54|48|82|165|56|141|92|183|122|40|68|166|151|119|37|70|86|142|58|113|114|189|23|99|60|13,2.178|1.944|1.92|1.835|1.757|1.744|1.739|1.704|1.637|1.581|1.548|1.521|1.518|1.493|1.485|1.48|1.466|1.455|1.445|1.408|1.381|1.36|1.349|1.347|1.33|1.316|1.291|1.271|1.21|1.159,0.132,0.106,0.198,0.013,0.026,0.026,0.045,0.059,0.575,0.214,0.684,0.092,0.4,1.159,0.03,0.031,0.984,0.603,0.026,0.088,0.018,0.547,0.154,1.291,0.162,0.015,0.831,0.068,0.199,0.092,0.384,0.874,0.028,0.094,0.064,0.098,0.373,1.445,0.986,0.714,1.493,0.482,0.956,0.819,0.811,0.821,1.92,0.56,1.744,0.13,1.039,0.011,0.674,0.0,1.757,0.201,1.637,0.413,1.349,0.552,1.21,0.0,0.853,0.0,0.461,0.348,0.151,0.343,1.485,1.044,1.408,0.109,0.341,0.464,0.238,0.605,0.258,0.651,0.174,0.778,0.145,0.131,1.739,0.858,0.38,0.536,1.381,0.533,0.065,0.159,0.679,0.374,1.548,0.146,0.921,0.527,2.178,0.304,0.103,1.271,0.241,0.805,0.097,0.869,0.685,0.021,0.44,0.111,0.079,0.5,0.092,0.175,0.832,1.347,1.33,0.623,0.691,0.343,0.894,1.455,0.759,0.612,1.518,0.405,0.201,0.028,0.049,0.342,0.157,0.466,0.813,0.528,0.055,0.94,0.895,0.313,0.395,0.491,0.102,0.34,0.766,1.581,1.36,0.229,0.944,0.103,0.2,0.672,0.656,0.329,0.456,1.466,0.401,0.011,1.944,0.498,0.0,0.679,0.118,0.019,0.033,0.367,0.048,0.251,0.012,1.704,1.48,0.0,0.958,1.124,0.082,0.456,0.665,0.418,1.106,0.944,0.09,0.984,0.739,0.142,0.96,0.096,0.056,1.521,0.317,1.835,0.879,1.117,0.916,1.316,0.386,0.842,0.0,0.172,0.097,0.117,0.833,0.521,0.085,0.11
30,1.762,151.5209961,0.001,15.6734371,0,1.913,0.362,0.125,0.196,0.362,0.125,0.196,0.742,0.719,0.705,-3.217,2.726,-0.056,-3.217,2.726,-0.056,200,186,154|46|185|48|70|54|165|58|68|56|166|40|60|183|96|169|23|189|113|50|37|142|174|186|92|114|69|141|151|168,3.217|3.089|2.773|2.726|2.722|2.628|2.627|2.576|2.562|2.466|2.412|2.401|2.377|2.286|2.264|2.239|2.15|2.14|2.134|2.132|2.094|2.067|2.062|2.039|2.012|1.983|1.981|1.826|1.789|1.77,0.138,0.319,0.048,0.029,0.07,0.033,0.034,0.076,0.385,0.0,0.091,0.063,0.437,0.571,0.094,0.153,0.535,0.641,0.055,0.048,0.025,0.57,0.437,2.15,0.125,0.026,1.207,0.034,0.07,0.076,0.247,0.856,0.265,0.045,0.163,0.268,0.183,2.094,0.53,1.017,2.401,0.602,1.501,1.654,0.531,1.691,3.089,0.826,2.726,0.438,2.132,0.078,1.68,0.13,2.628,0.0,2.466,0.236,2.576,0.972,2.377,0.0,0.841,0.0,1.245,0.221,0.356,0.054,2.562,1.981,2.722,0.171,1.067,0.121,0.909,1.03,0.0,0.013,0.259,0.736,0.025,0.0,1.572,0.949,0.187,0.539,1.174,0.715,0.152,0.458,0.287,0.122,2.012,0.0,1.464,0.0,2.264,0.342,0.137,0.715,0.033,0.363,0.222,0.704,0.57,0.121,0.553,0.015,0.049,0.786,0.119,0.353,1.139,2.134,1.983,1.056,0.462,0.03,1.292,1.715,0.942,0.469,1.719,0.151,0.33,0.168,0.0,0.115,0.259,0.523,0.542,0.369,0.083,0.953,1.171,0.502,0.633,0.038,0.329,0.085,1.069,1.826,2.067,0.055,0.981,0.347,0.122,0.898,1.076,0.075,0.836,1.789,0.709,0.0,3.217,0.322,0.026,1.558,0.045,0.0,0.115,0.674,0.0,0.236,0.0,2.627,2.412,0.0,1.77,2.239,0.042,1.131,1.369,0.662,2.062,1.378,0.045,1.548,1.007,0.368,1.296,0.221,0.11,2.286,0.929,2.773,2.039,1.213,1.623,2.14,0.159,1.763,0.013,0.275,0.076,0.511,0.859,0.938,0.083,0.017
40,1.615,163.1936646,0.001,18.8039856,0,1.779,0.418,0.183,0.28,0.44,0.204,0.307,0.719,0.697,0.679,-4.129,3.56,-0.052,-4.129,3.56,-0.052,200,188,154|46|58|70|185|48|54|68|60|166|165|186|169|50|183|40|23|56|174|189|113|191|52|45|142|168|114|69|92|157,4.129|3.792|3.567|3.56|3.414|3.412|3.366|3.278|3.233|3.098|3.081|3.058|3.015|2.86|2.859|2.849|2.786|2.785|2.618|2.605|2.526|2.5|2.455|2.4|2.374|2.342|2.342|2.333|2.216|2.187,0.032,0.105,0.118,0.012,0.074,0.039,0.017,0.022,0.123,0.013,0.234,0.033,0.21,0.186,0.0,0.0,0.166,0.307,0.0,0.017,0.015,0.415,0.51,2.786,0.036,0.054,1.225,0.035,0.024,0.05,0.042,0.718,0.019,0.08,0.0,0.132,0.025,2.164,0.186,1.292,2.849,0.656,1.638,1.876,0.185,2.4,3.792,0.751,3.412,0.573,2.86,0.049,2.455,0.031,3.366,0.101,2.785,0.076,3.567,1.336,3.233,0.064,0.405,0.038,1.802,0.054,0.117,0.015,3.278,2.333,3.56,0.026,1.816,0.04,1.525,1.373,0.011,0.077,0.033,0.504,0.024,0.0,0.995,0.611,0.062,0.326,0.503,0.858,0.02,0.946,0.142,0.032,2.216,0.127,1.587,0.077,1.747,0.024,0.057,0.047,0.024,0.134,0.148,0.204,0.138,0.134,0.476,0.139,0.076,0.581,0.058,0.389,1.143,2.526,2.342,1.415,0.089,0.092,1.527,1.693,1.08,0.106,1.53,0.023,0.091,0.041,0.094,0.117,0.171,0.164,0.068,0.042,0.052,0.782,0.988,0.384,0.329,0.127,0.055,0.154,1.011,1.703,2.374,0.02,0.699,0.127,0.012,0.847,1.214,0.135,0.799,1.967,0.936,0.0,4.129,0.029,0.069,2.187,0.0,0.0,0.011,0.906,0.034,0.074,0.037,3.081,3.098,0.058,2.342,3.015,0.0,1.694,1.918,0.85,2.618,1.667,0.144,1.976,0.937,0.239,1.251,0.038,0.0,2.859,1.703,3.414,3.058,1.148,2.113,2.605,0.057,2.5,0.0,0.209,0.094,0.782,0.727,0.885,0.017,0.0
50,1.537,161.9801025,0.001,20.0884094,0,1.699,0.453,0.226,0.327,0.468,0.237,0.345,0.725,0.703,0.686,-4.562,4.166,-0.078,-4.562,4.166,-0.078,200,182,154|60|70|58|46|185|186|68|48|166|169|54|165|183|23|50|174|40|56|189|191|52|168|113|45|74|142|114|157|188,4.562|4.166|4.047|4.043|3.891|3.761|3.721|3.67|3.609|3.479|3.453|3.446|3.319|3.148|3.137|3.054|2.908|2.902|2.835|2.788|2.766|2.745|2.711|2.657|2.59|2.52|2.512|2.463|2.457|2.28,0.0,0.063,0.063,0.017,0.051,0.046,0.0,0.023,0.147,0.0,0.211,0.03,0.036,0.035,0.014,0.019,0.07,0.026,0.04,0.043,0.0,0.0,0.504,3.137,0.02,0.026,1.069,0.0,0.032,0.015,0.222,0.459,0.052,0.013,0.0,0.016,0.0,1.868,0.187,1.273,2.902,0.373,1.542,1.72,0.27,2.59,3.891,0.433,3.609,0.332,3.054,0.034,2.745,0.051,3.446,0.0,2.835,0.059,4.043,1.668,4.166,0.0,0.068,0.029,1.686,0.04,0.063,0.087,3.67,2.1,4.047,0.0,2.135,0.238,2.52,1.57,0.039,0.022,0.04,0.252,0.017,0.015,0.375,0.316,0.067,0.196,0.031,0.791,0.056,1.216,0.222,0.016,2.249,0.046,1.443,0.01,1.25,0.121,0.081,0.027,0.02,0.129,0.056,0.109,0.235,0.043,0.232,0.065,0.0,0.209,0.032,0.079,0.965,2.657,2.463,1.432,0.085,0.011,1.484,1.436,0.927,0.14,1.303,0.082,0.086,0.012,0.025,0.06,0.058,0.124,0.111,0.016,0.0,0.527,0.745,0.167,0.068,0.043,0.024,0.068,0.948,1.521,2.512,0.076,0.261,0.106,0.067,0.63,1.246,0.041,0.508,1.978,0.89,0.0,4.562,0.013,0.01,2.457,0.0,0.011,0.0,0.832,0.025,0.025,0.02,3.319,3.479,0.019,2.711,3.453,0.018,1.83,2.164,0.944,2.908,1.801,0.021,2.247,0.749,0.051,1.038,0.111,0.0,3.148,2.077,3.761,3.721,1.053,2.28,2.788,0.024,2.766,0.031,0.017,0.055,0.664,0.43,0.41,0.012,0.0
60,1.488,153.3406525,0.001,20.5059662,0,1.641,0.467,0.235,0.349,0.486,0.248,0.373,0.736,0.7,0.698,-4.766,5.161,-0.079,-4.766,5.161,-0.08,200,169,60|154|58|70|186|185|46|74|169|68|166|23|48|54|165|183|174|50|56|40|168|52|191|189|45|113|142|157|177|114,5.161|4.766|4.261|4.16|4.014|3.914|3.879|3.798|3.704|3.684|3.644|3.45|3.419|3.415|3.35|3.212|2.973|2.955|2.926|2.871|2.843|2.829|2.825|2.746|2.674|2.627|2.577|2.558|2.443|2.393,0.031,0.025,0.01,0.015,0.057,0.028,0.015,0.021,0.0,0.012,0.089,0.0,0.099,0.025,0.0,0.0,0.063,0.0,0.029,0.013,0.0,0.074,0.371,3.45,0.0,0.0,0.728,0.039,0.0,0.014,0.063,0.023,0.039,0.036,0.035,0.0,0.0,1.561,0.026,0.997,2.871,0.015,1.035,1.233,0.039,2.674,3.879,0.098,3.419,0.03,2.955,0.0,2.829,0.014,3.415,0.031,2.926,0.051,4.261,1.465,5.161,0.041,0.022,0.012,1.209,0.053,0.0,0.036,3.684,1.781,4.16,0.0,2.363,0.052,3.798,1.545,0.0,0.016,0.035,0.044,0.0,0.013,0.033,0.012,0.012,0.222,0.094,0.586,0.026,1.795,0.205,0.012,2.245,0.058,1.244,0.0,0.858,0.113,0.025,0.048,0.02,0.0,0.035,0.056,0.055,0.032,0.029,0.0,0.0,0.066,0.0,0.103,0.588,2.627,2.393,1.225,0.028,0.029,1.35,1.065,0.716,0.025,0.959,0.047,0.0,0.057,0.0,0.03,0.012,0.018,0.071,0.034,0.0,0.158,0.526,0.0,0.116,0.033,0.021,0.06,0.795,1.334,2.577,0.018,0.063,0.044,0.154,0.303,1.388,0.106,0.327,1.973,0.839,0.021,4.766,0.023,0.018,2.558,0.0,0.015,0.041,0.681,0.012,0.023,0.0,3.35,3.644,0.023,2.843,3.704,0.031,1.844,2.244,0.87,2.973,1.747,0.0,2.443,0.477,0.048,0.83,0.026,0.0,3.212,2.23,3.914,4.014,0.813,2.182,2.746,0.061,2.825,0.049,0.013,0.03,0.411,0.065,0.0,0.0,0.014
70,1.446,144.1439819,0.001,20.5363617,0,1.59,0.488,0.249,0.38,0.508,0.262,0.405,0.733,0.701,0.694,-5.259,6.042,-0.081,-5.259,6.042,-0.081,200,157,60|74|154|58|186|185|70|23|169|166|46|68|165|183|54|56|48|174|168|40|50|89|191|52|142|45|113|177|157|189,6.042|5.259|4.86|4.276|4.182|3.991|3.978|3.846|3.819|3.728|3.631|3.289|3.228|3.165|3.136|3.045|2.975|2.898|2.893|2.733|2.729|2.727|2.722|2.669|2.627|2.593|2.565|2.562|2.551|2.483,0.0,0.012,0.043,0.023,0.033,0.0,0.0,0.01,0.019,0.0,0.065,0.024,0.102,0.0,0.01,0.016,0.037,0.0,0.0,0.0,0.012,0.02,0.288,3.846,0.0,0.0,0.275,0.081,0.013,0.01,0.055,0.107,0.016,0.0,0.013,0.018,0.0,1.286,0.096,0.523,2.733,0.102,0.583,0.657,0.012,2.593,3.631,0.108,2.975,0.0,2.729,0.0,2.669,0.026,3.136,0.027,3.045,0.017,4.276,1.108,6.042,0.0,0.025,0.0,0.449,0.063,0.0,0.0,3.289,1.234,3.978,0.025,2.274,0.018,5.259,1.561,0.022,0.0,0.049,0.0,0.019,0.031,0.078,0.0,0.046,0.302,0.0,0.514,0.076,2.727,0.074,0.02,2.038,0.135,0.962,0.013,0.538,0.039,0.017,0.0,0.0,0.0,0.035,0.039,0.065,0.014,0.041,0.0,0.022,0.055,0.019,0.0,0.102,2.565,2.36,0.896,0.045,0.023,1.202,0.58,0.485,0.0,0.616,0.054,0.018,0.0,0.026,0.059,0.013,0.024,0.0,0.0,0.0,0.059,0.3,0.0,0.022,0.02,0.016,0.024,0.714,1.122,2.627,0.0,0.069,0.035,0.023,0.047,1.562,0.055,0.075,1.884,0.805,0.0,4.86,0.032,0.0,2.551,0.038,0.0,0.028,0.359,0.0,0.056,0.0,3.228,3.728,0.021,2.893,3.819,0.018,1.735,2.225,0.728,2.898,1.647,0.0,2.562,0.107,0.137,0.53,0.048,0.0,3.165,2.307,3.991,4.182,0.413,1.982,2.483,0.03,2.722,0.0,0.0,0.043,0.02,0.077,0.042,0.019,0.017
80,1.402,140.1319733,0.001,21.4559593,0,1.542,0.498,0.256,0.395,0.519,0.27,0.421,0.748,0.742,0.712,-7.07,6.704,-0.081,-7.07,6.704,-0.081,200,149,74|60|154|23|186|58|185|169|89|70|166|46|56|183|165|168|68|54|174|40|142|177|45|52|191|48|113|50|157|114,7.07|6.704|5.069|4.56|4.447|4.359|4.152|4.041|4.021|3.84|3.811|3.448|3.331|3.191|3.116|3.021|2.892|2.861|2.861|2.816|2.799|2.753|2.657|2.585|2.569|2.565|2.556|2.548|2.543|2.386,0.032,0.02,0.0,0.026,0.054,0.011,0.0,0.019,0.0,0.013,0.03,0.01,0.043,0.0,0.0,0.011,0.016,0.0,0.0,0.013,0.048,0.0,0.324,4.56,0.017,0.0,0.053,0.0,0.017,0.04,0.0,0.032,0.019,0.026,0.0,0.032,0.013,1.073,0.043,0.215,2.816,0.0,0.134,0.016,0.023,2.657,3.448,0.051,2.565,0.019,2.548,0.0,2.585,0.036,2.861,0.048,3.331,0.021,4.359,0.631,6.704,0.0,0.043,0.0,0.0,0.034,0.011,0.0,2.892,0.492,3.84,0.03,2.308,0.0,7.07,1.681,0.015,0.0,0.025,0.022,0.01,0.023,0.0,0.056,0.012,0.486,0.025,0.763,0.014,4.021,0.018,0.0,1.799,0.39,0.676,0.012,0.25,0.0,0.01,0.0,0.027,0.012,0.0,0.028,0.018,0.017,0.0,0.0,0.046,0.049,0.0,0.058,0.072,2.556,2.386,0.615,0.0,0.0,1.027,0.0,0.196,0.0,0.194,0.0,0.0,0.0,0.04,0.0,0.042,0.034,0.0,0.0,0.0,0.039,0.043,0.0,0.027,0.0,0.0,0.025,0.613,0.875,2.799,0.021,0.029,0.017,0.0,0.012,1.87,0.013,0.185,1.823,0.711,0.0,5.069,0.032,0.0,2.543,0.032,0.0,0.036,0.011,0.0,0.0,0.015,3.116,3.811,0.034,3.021,4.041,0.012,1.694,2.296,0.55,2.861,1.524,0.044,2.753,0.059,0.024,0.141,0.045,0.043,3.191,2.362,4.152,4.447,0.089,1.71,2.175,0.023,2.569,0.0,0.0,0.041,0.011,0.067,0.0,0.011,0.022
90,1.356,139.6272888,0.001,22.4388218,0,1.495,0.509,0.264,0.411,0.526,0.273,0.432,0.769,0.745,0.736,-8.917,6.52,-0.094,-8.917,6.52,-0.094,200,144,74|60|23|154|89|186|58|169|185|166|56|70|46|183|168|40|142|177|165|174|45|54|52|113|114|148|184|172|50|157,8.917|6.52|5.559|5.28|5.239|4.633|4.393|4.272|4.236|3.806|3.793|3.589|3.212|3.181|3.134|3.032|2.994|2.966|2.86|2.763|2.735|2.546|2.53|2.465|2.409|2.389|2.372|2.357|2.336|2.315,0.015,0.0,0.0,0.0,0.024,0.0,0.039,0.012,0.0,0.018,0.021,0.04,0.015,0.022,0.0,0.0,0.0,0.0,0.011,0.014,0.019,0.0,0.543,5.559,0.0,0.016,0.014,0.0,0.0,0.064,0.016,0.0,0.037,0.021,0.0,0.0,0.0,0.797,0.012,0.047,3.032,0.0,0.143,0.134,0.0,2.735,3.212,0.071,2.096,0.0,2.336,0.049,2.53,0.018,2.546,0.018,3.793,0.013,4.393,0.037,6.52,0.033,0.019,0.012,0.0,0.043,0.0,0.0,2.261,0.025,3.589,0.035,2.287,0.0,8.917,1.899,0.0,0.013,0.033,0.054,0.0,0.017,0.0,0.011,0.0,0.864,0.029,1.194,0.0,5.239,0.179,0.0,1.614,0.931,0.097,0.014,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.012,0.014,0.016,0.026,0.0,0.027,0.0,0.0,0.016,0.047,2.465,2.409,0.338,0.028,0.012,0.862,0.078,0.04,0.014,0.059,0.013,0.0,0.0,0.0,0.0,0.039,0.0,0.012,0.0,0.046,0.0,0.084,0.018,0.0,0.011,0.017,0.0,0.427,0.573,2.994,0.023,0.0,0.016,0.018,0.114,2.389,0.022,0.037,1.742,0.509,0.0,5.28,0.051,0.011,2.315,0.0,0.053,0.055,0.031,0.0,0.025,0.0,2.86,3.806,0.013,3.134,4.272,0.0,1.601,2.357,0.213,2.763,1.331,0.075,2.966,0.087,0.0,0.107,0.043,0.012,3.181,2.372,4.236,4.633,0.092,1.228,1.766,0.02,2.179,0.024,0.017,0.0,0.02,0.05,0.018,0.023,0.03
