epoch,mse_loss,l1_loss,lambda_value,l2_loss,alpha,loss,t_oa,t_aa,t_k,v_oa,v_aa,v_k,oa,aa,k,min_cw,max_cw,avg_cw,min_s,max_s,avg_s,l0_cw,l0_s,selected_bands,selected_weights,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99,weight_100,weight_101,weight_102,weight_103,weight_104,weight_105,weight_106,weight_107,weight_108,weight_109,weight_110,weight_111,weight_112,weight_113,weight_114,weight_115,weight_116,weight_117,weight_118,weight_119,weight_120,weight_121,weight_122,weight_123,weight_124,weight_125,weight_126,weight_127,weight_128,weight_129,weight_130,weight_131,weight_132,weight_133,weight_134,weight_135,weight_136,weight_137,weight_138,weight_139,weight_140,weight_141,weight_142,weight_143,weight_144,weight_145,weight_146,weight_147,weight_148,weight_149,weight_150,weight_151,weight_152,weight_153,weight_154,weight_155,weight_156,weight_157,weight_158,weight_159,weight_160,weight_161,weight_162,weight_163,weight_164,weight_165,weight_166,weight_167,weight_168,weight_169,weight_170,weight_171,weight_172,weight_173,weight_174,weight_175,weight_176,weight_177,weight_178,weight_179,weight_180,weight_181,weight_182,weight_183,weight_184,weight_185,weight_186,weight_187,weight_188,weight_189,weight_190,weight_191,weight_192,weight_193,weight_194,weight_195,weight_196,weight_197,weight_198,weight_199
240,0.948,154.8351135,0.001,0,0,1.102,0.654,0.512,0.594,0.625,0.481,0.56,0.732,0.695,0.693,0,18.781,0,0,18.781,0,200,164,23|148|74|40|93,18.781|13.205|10.486|10.449|9.299,1.992,0.0,0.094,0.0,0.029,0.034,0.069,0.0,0.0,0.037,0.046,0.031,0.0,0.0,0.0,0.013,0.048,0.062,0.026,0.015,0.0,0.011,0.024,18.781,0.027,0.012,0.056,0.031,0.015,0.0,0.0,0.042,0.033,0.073,0.03,0.0,0.056,0.031,0.011,0.027,10.449,0.011,0.0,0.0,0.058,0.48,0.0,0.013,0.0,0.0,0.073,0.016,0.055,0.03,0.0,0.024,5.504,0.013,4.585,0.025,4.785,4.025,0.023,0.013,0.042,0.027,0.0,0.012,0.053,0.036,0.066,0.031,5.463,0.017,10.486,3.384,0.055,0.03,0.015,0.049,0.043,0.07,0.021,0.064,0.012,0.075,0.032,0.653,2.603,3.184,0.0,0.012,0.057,9.299,0.02,0.033,0.014,0.02,0.045,0.032,0.036,0.0,0.012,0.013,0.021,0.04,0.029,0.032,0.045,0.0,0.021,0.028,0.0,2.146,3.67,0.0,0.019,0.018,0.042,0.026,0.018,0.062,0.027,0.0,0.03,0.0,0.01,0.0,0.064,0.022,0.0,0.0,0.0,0.03,0.013,0.034,0.017,0.026,0.0,0.039,0.012,0.195,8.136,0.013,0.032,0.035,0.023,0.067,13.205,0.01,0.145,0.0,0.0,0.035,1.214,0.025,0.065,0.0,0.047,0.0,0.016,0.033,0.068,0.0,0.043,0.017,0.03,0.0,0.054,0.284,0.041,0.043,0.055,0.022,0.013,0.019,0.013,5.586,0.047,0.026,0.042,0.014,0.069,6.855,5.806,5.743,6.174,0.016,0.049,0.018,0.053,0.023,0.025,0.036,0.063,5.268,0.036,0.026,0.026,0.066
250,0.932,157.2171783,0.001,0,0,1.089,0.661,0.522,0.603,0.639,0.491,0.577,0.732,0.695,0.693,0,19.447,0,0,19.447,0,200,155,23|148|40|74|93,19.447|13.71|10.904|10.474|9.418,1.944,0.067,0.1,0.043,0.034,0.013,0.016,0.024,0.01,0.016,0.067,0.0,0.048,0.0,0.027,0.0,0.04,0.116,0.012,0.013,0.0,0.026,0.028,19.447,0.058,0.043,0.013,0.0,0.02,0.027,0.028,0.0,0.042,0.042,0.073,0.031,0.0,0.0,0.0,0.152,10.904,0.0,0.0,0.02,0.028,0.352,0.033,0.012,0.0,0.055,0.04,0.0,0.013,0.058,0.03,0.056,5.584,0.014,4.755,0.011,4.767,4.075,0.031,0.0,0.048,0.016,0.016,0.044,0.0,0.042,0.0,0.0,5.56,0.023,10.474,3.5,0.011,0.0,0.012,0.044,0.045,0.046,0.0,0.064,0.03,0.02,0.0,0.771,2.617,3.136,0.013,0.037,0.116,9.418,0.0,0.0,0.0,0.012,0.112,0.049,0.032,0.01,0.0,0.052,0.011,0.034,0.032,0.037,0.011,0.028,0.022,0.0,0.02,2.139,3.787,0.0,0.012,0.0,0.041,0.0,0.0,0.085,0.033,0.024,0.0,0.019,0.0,0.0,0.033,0.0,0.042,0.023,0.019,0.0,0.024,0.022,0.011,0.054,0.038,0.08,0.0,0.021,8.349,0.033,0.024,0.06,0.0,0.066,13.71,0.069,0.054,0.0,0.029,0.018,0.948,0.031,0.026,0.013,0.021,0.021,0.039,0.0,0.07,0.0,0.015,0.044,0.025,0.03,0.03,0.029,0.02,0.023,0.026,0.015,0.0,0.022,0.031,5.805,0.058,0.047,0.0,0.018,0.0,7.064,6.0,5.849,6.222,0.014,0.013,0.0,0.011,0.019,0.0,0.0,0.014,5.261,0.031,0.044,0.019,0.098
260,0.917,159.4545135,0.001,0,0,1.076,0.666,0.533,0.609,0.649,0.501,0.589,0.732,0.695,0.693,0,19.965,0,0,19.965,0,200,160,23|148|40|74|93,19.965|14.127|11.325|10.348|9.478,1.875,0.072,0.37,0.082,0.014,0.053,0.052,0.051,0.035,0.0,0.012,0.033,0.1,0.034,0.033,0.0,0.043,0.033,0.032,0.033,0.061,0.0,0.013,19.965,0.077,0.05,0.014,0.012,0.0,0.034,0.073,0.021,0.0,0.024,0.021,0.049,0.018,0.012,0.034,0.212,11.325,0.0,0.0,0.011,0.034,0.186,0.0,0.012,0.02,0.0,0.011,0.011,0.0,0.045,0.024,0.053,5.621,0.054,4.876,0.018,4.7,4.057,0.0,0.025,0.06,0.015,0.0,0.013,0.015,0.0,0.075,0.014,5.639,0.0,10.348,3.575,0.045,0.045,0.015,0.095,0.02,0.043,0.016,0.024,0.0,0.059,0.011,0.933,2.6,3.038,0.03,0.035,0.078,9.478,0.0,0.034,0.012,0.031,0.07,0.04,0.0,0.023,0.0,0.019,0.031,0.037,0.042,0.0,0.021,0.031,0.018,0.0,0.019,2.109,3.882,0.035,0.041,0.014,0.028,0.021,0.016,0.05,0.0,0.017,0.015,0.019,0.0,0.022,0.015,0.02,0.058,0.0,0.015,0.0,0.017,0.0,0.0,0.0,0.018,0.016,0.0,0.04,8.491,0.06,0.0,0.015,0.012,0.064,14.127,0.063,0.0,0.0,0.0,0.061,0.646,0.038,0.025,0.028,0.0,0.061,0.024,0.0,0.065,0.024,0.045,0.01,0.025,0.028,0.036,0.021,0.018,0.029,0.035,0.0,0.023,0.015,0.039,5.995,0.013,0.0,0.0,0.03,0.031,7.256,6.156,5.918,6.231,0.0,0.032,0.021,0.043,0.071,0.0,0.033,0.0,5.192,0.056,0.034,0.023,0.036
270,0.902,161.3708649,0.001,0,0,1.063,0.671,0.541,0.615,0.659,0.58,0.601,0.732,0.695,0.693,0,20.407,0,0,20.407,0,200,148,23|148|40|74|93,20.407|14.478|11.797|10.237|9.506,1.824,0.019,1.184,0.0,0.0,0.051,0.037,0.017,0.0,0.045,0.0,0.0,0.056,0.049,0.0,0.032,0.058,0.028,0.0,0.0,0.034,0.044,0.0,20.407,0.017,0.058,0.02,0.027,0.022,0.043,0.012,0.066,0.0,0.064,0.057,0.108,0.01,0.0,0.021,0.102,11.797,0.0,0.0,0.032,0.015,0.033,0.056,0.016,0.014,0.019,0.025,0.013,0.037,0.018,0.0,0.026,5.607,0.075,5.074,0.02,4.666,4.057,0.0,0.023,0.033,0.019,0.0,0.012,0.031,0.013,0.016,0.043,5.773,0.028,10.237,3.666,0.013,0.016,0.068,0.0,0.058,0.062,0.0,0.0,0.025,0.017,0.0,1.108,2.598,2.951,0.022,0.05,0.018,9.506,0.023,0.036,0.014,0.0,0.015,0.0,0.0,0.0,0.012,0.017,0.0,0.0,0.012,0.013,0.0,0.018,0.018,0.0,0.0,2.045,3.957,0.028,0.02,0.015,0.047,0.0,0.0,0.034,0.0,0.04,0.0,0.017,0.044,0.039,0.023,0.029,0.055,0.025,0.016,0.021,0.027,0.0,0.0,0.033,0.018,0.037,0.0,0.063,8.593,0.079,0.029,0.015,0.0,0.02,14.478,0.055,0.015,0.0,0.0,0.016,0.279,0.042,0.0,0.0,0.021,0.021,0.0,0.0,0.0,0.062,0.012,0.043,0.025,0.03,0.0,0.0,0.0,0.06,0.012,0.0,0.05,0.013,0.064,6.216,0.0,0.074,0.017,0.0,0.025,7.463,6.33,5.994,6.228,0.048,0.0,0.014,0.018,0.038,0.018,0.026,0.061,5.106,0.049,0.0,0.011,0.017
280,0.888,163.9718933,0.001,0,0,1.052,0.681,0.548,0.629,0.671,0.517,0.617,0.732,0.695,0.693,0,20.747,0,0,20.747,0,200,149,23|148|40|74|93,20.747|14.785|12.16|10.09|9.475,1.789,0.0,2.346,0.024,0.021,0.0,0.0,0.041,0.046,0.052,0.02,0.0,0.0,0.1,0.052,0.052,0.0,0.145,0.14,0.0,0.196,0.0,0.0,20.747,0.015,0.017,0.053,0.051,0.0,0.011,0.053,0.033,0.065,0.024,0.032,0.0,0.025,0.021,0.0,0.042,12.16,0.0,0.012,0.0,0.054,0.051,0.017,0.0,0.047,0.0,0.0,0.023,0.062,0.0,0.0,0.0,5.527,0.011,5.175,0.0,4.549,3.965,0.055,0.0,0.028,0.01,0.0,0.0,0.013,0.021,0.049,0.032,5.803,0.0,10.09,3.693,0.022,0.036,0.056,0.024,0.083,0.0,0.037,0.036,0.035,0.0,0.15,1.277,2.577,2.85,0.057,0.0,0.0,9.475,0.01,0.047,0.031,0.018,0.1,0.046,0.037,0.013,0.016,0.019,0.036,0.041,0.028,0.01,0.012,0.013,0.014,0.0,0.021,1.991,4.048,0.0,0.017,0.014,0.0,0.0,0.0,0.0,0.03,0.046,0.03,0.0,0.011,0.025,0.038,0.036,0.024,0.0,0.043,0.013,0.05,0.015,0.056,0.022,0.032,0.0,0.0,0.046,8.66,0.055,0.0,0.032,0.0,0.0,14.785,0.0,0.018,0.048,0.0,0.047,0.063,0.0,0.011,0.013,0.0,0.029,0.032,0.052,0.0,0.034,0.033,0.0,0.053,0.026,0.058,0.03,0.019,0.021,0.016,0.018,0.022,0.045,0.052,6.367,0.0,0.031,0.022,0.015,0.0,7.607,6.435,5.992,6.169,0.032,0.029,0.087,0.017,0.049,0.017,0.024,0.052,4.954,0.041,0.027,0.016,0.0
290,0.868,167.5615845,0.001,0,0,1.035,0.684,0.556,0.633,0.68,0.596,0.627,0.732,0.695,0.693,0,21.068,0,0,21.068,0,200,156,23|148|40|74|93,21.068|15.049|12.6|10.018|9.398,1.737,0.134,3.415,0.016,0.029,0.0,0.0,0.014,0.021,0.07,0.082,0.02,0.0,0.0,0.091,0.01,0.048,0.118,0.034,0.0,0.235,0.021,0.0,21.068,0.0,0.032,0.154,0.036,0.015,0.016,0.059,0.012,0.048,0.092,0.027,0.027,0.015,0.029,0.032,0.062,12.6,0.032,0.024,0.0,0.042,0.062,0.061,0.047,0.019,0.036,0.096,0.0,0.074,0.017,0.016,0.0,5.468,0.02,5.332,0.016,4.503,3.883,0.0,0.0,0.0,0.017,0.024,0.012,0.038,0.045,0.03,0.0,5.892,0.015,10.018,3.671,0.065,0.026,0.0,0.015,0.0,0.026,0.0,0.023,0.043,0.148,0.051,1.449,2.564,2.74,0.0,0.034,0.177,9.398,0.103,0.057,0.049,0.055,0.204,0.0,0.023,0.045,0.01,0.016,0.0,0.021,0.0,0.0,0.012,0.032,0.0,0.0,0.014,1.892,4.084,0.056,0.0,0.013,0.035,0.01,0.019,0.0,0.014,0.02,0.0,0.021,0.043,0.03,0.04,0.077,0.018,0.016,0.032,0.0,0.0,0.016,0.048,0.0,0.088,0.061,0.052,0.053,8.658,0.022,0.035,0.0,0.037,0.0,15.049,0.034,0.085,0.021,0.017,0.015,0.066,0.014,0.016,0.087,0.014,0.039,0.0,0.0,0.0,0.0,0.037,0.095,0.014,0.017,0.108,0.037,0.048,0.0,0.0,0.027,0.013,0.161,0.089,6.579,0.0,0.0,0.012,0.0,0.068,7.818,6.586,6.065,6.172,0.011,0.027,0.022,0.077,0.042,0.0,0.031,0.04,4.847,0.0,0.031,0.0,0.019
300,0.854,168.4689941,0.001,0,0,1.023,0.693,0.559,0.643,0.684,0.587,0.632,0.732,0.695,0.693,0,21.298,0,0,21.298,0,200,146,23|148|40|74|93,21.298|15.274|12.934|9.851|9.335,1.657,0.012,4.522,0.032,0.043,0.0,0.0,0.035,0.0,0.021,0.018,0.012,0.039,0.0,0.0,0.066,0.021,0.0,0.08,0.098,0.121,0.0,0.048,21.298,0.0,0.023,0.068,0.0,0.032,0.054,0.04,0.0,0.06,0.019,0.082,0.083,0.011,0.012,0.033,0.121,12.934,0.0,0.0,0.02,0.0,0.035,0.055,0.011,0.014,0.0,0.0,0.0,0.0,0.0,0.018,0.041,5.375,0.02,5.435,0.0,4.374,3.747,0.0,0.0,0.058,0.0,0.022,0.0,0.03,0.116,0.048,0.015,5.908,0.021,9.851,3.696,0.0,0.018,0.063,0.038,0.02,0.0,0.06,0.022,0.015,0.021,0.115,1.62,2.555,2.655,0.025,0.068,0.166,9.335,0.0,0.0,0.024,0.073,0.261,0.032,0.04,0.0,0.0,0.0,0.0,0.024,0.076,0.0,0.024,0.011,0.0,0.0,0.011,1.817,4.158,0.028,0.027,0.021,0.043,0.027,0.044,0.046,0.0,0.019,0.029,0.0,0.026,0.0,0.054,0.015,0.013,0.016,0.071,0.02,0.037,0.0,0.065,0.01,0.022,0.059,0.063,0.013,8.664,0.046,0.0,0.0,0.01,0.01,15.274,0.022,0.0,0.014,0.022,0.057,0.0,0.036,0.04,0.116,0.071,0.0,0.035,0.052,0.0,0.0,0.084,0.0,0.013,0.014,0.0,0.028,0.011,0.018,0.026,0.0,0.0,0.042,0.0,6.726,0.018,0.042,0.036,0.0,0.05,7.969,6.673,6.061,6.116,0.074,0.0,0.025,0.055,0.054,0.019,0.032,0.041,4.702,0.0,0.02,0.035,0.0
310,0.841,170.5014954,0.001,0,0,1.011,0.694,0.567,0.644,0.685,0.605,0.633,0.732,0.695,0.693,0,21.508,0,0,21.508,0,200,159,23|148|40|74|93,21.508|15.439|13.296|9.768|9.255,1.616,0.021,5.35,0.0,0.021,0.046,0.029,0.0,0.034,0.023,0.0,0.0,0.031,0.021,0.0,0.049,0.059,0.012,0.117,0.042,0.183,0.0,0.062,21.508,0.016,0.019,0.019,0.019,0.0,0.01,0.037,0.027,0.034,0.057,0.095,0.026,0.0,0.017,0.057,0.042,13.296,0.012,0.093,0.045,0.013,0.253,0.06,0.03,0.051,0.015,0.09,0.023,0.062,0.0,0.011,0.025,5.29,0.024,5.583,0.018,4.338,3.606,0.031,0.0,0.066,0.08,0.0,0.013,0.042,0.033,0.059,0.0,5.948,0.052,9.768,3.72,0.012,0.032,0.02,0.0,0.047,0.0,0.02,0.039,0.038,0.0,0.038,1.765,2.523,2.546,0.059,0.018,0.075,9.255,0.0,0.032,0.0,0.02,0.302,0.116,0.0,0.0,0.072,0.0,0.0,0.029,0.0,0.018,0.031,0.013,0.056,0.0,0.02,1.721,4.215,0.026,0.027,0.033,0.0,0.014,0.011,0.039,0.0,0.02,0.014,0.0,0.075,0.0,0.032,0.041,0.0,0.011,0.033,0.028,0.037,0.022,0.031,0.023,0.018,0.041,0.067,0.02,8.603,0.051,0.06,0.019,0.0,0.049,15.439,0.025,0.01,0.033,0.029,0.014,0.099,0.012,0.0,0.011,0.021,0.016,0.01,0.067,0.01,0.0,0.0,0.011,0.052,0.044,0.0,0.018,0.033,0.04,0.0,0.019,0.06,0.143,0.012,6.913,0.037,0.0,0.0,0.0,0.035,8.134,6.796,6.123,6.093,0.031,0.06,0.0,0.043,0.113,0.028,0.0,0.0,4.583,0.026,0.0,0.014,0.032
320,0.826,171.4515991,0.001,0,0,0.998,0.704,0.584,0.657,0.685,0.602,0.634,0.732,0.695,0.693,0,21.632,0,0,21.632,0,200,156,23|148|40|74|93,21.632|15.592|13.544|9.628|9.185,1.588,0.119,5.905,0.157,0.046,0.0,0.0,0.028,0.0,0.05,0.0,0.02,0.0,0.029,0.028,0.022,0.069,0.176,0.072,0.0,0.369,0.0,0.031,21.632,0.02,0.043,0.063,0.0,0.047,0.072,0.04,0.0,0.039,0.162,0.065,0.0,0.0,0.022,0.03,0.152,13.544,0.0,0.051,0.0,0.043,0.083,0.115,0.012,0.013,0.0,0.012,0.026,0.028,0.057,0.014,0.0,5.196,0.013,5.69,0.012,4.204,3.481,0.047,0.014,0.024,0.0,0.061,0.035,0.069,0.0,0.073,0.036,5.946,0.027,9.628,3.766,0.019,0.025,0.018,0.025,0.023,0.015,0.069,0.025,0.027,0.039,0.015,1.892,2.489,2.442,0.037,0.031,0.016,9.185,0.051,0.032,0.022,0.031,0.449,0.0,0.027,0.027,0.0,0.052,0.081,0.017,0.0,0.022,0.0,0.027,0.022,0.01,0.037,1.662,4.271,0.0,0.013,0.059,0.0,0.057,0.011,0.011,0.0,0.023,0.02,0.01,0.038,0.012,0.022,0.021,0.015,0.025,0.025,0.046,0.049,0.014,0.062,0.044,0.0,0.019,0.015,0.036,8.577,0.0,0.019,0.0,0.0,0.0,15.592,0.084,0.025,0.0,0.0,0.014,0.026,0.026,0.031,0.0,0.0,0.0,0.0,0.053,0.014,0.034,0.023,0.08,0.048,0.039,0.08,0.0,0.012,0.0,0.0,0.022,0.0,0.0,0.03,7.018,0.014,0.086,0.05,0.0,0.011,8.232,6.824,6.086,6.012,0.027,0.019,0.0,0.024,0.015,0.057,0.0,0.035,4.429,0.039,0.077,0.0,0.026
330,0.818,174.1678162,0.001,0,0,0.993,0.708,0.587,0.662,0.687,0.597,0.637,0.732,0.695,0.693,0,21.744,0,0,21.744,0,200,171,23|148|40|74|93,21.744|15.727|13.786|9.503|9.103,1.589,0.227,6.207,0.049,0.0,0.02,0.039,0.022,0.041,0.032,0.047,0.027,0.035,0.0,0.0,0.082,0.083,0.039,0.071,0.016,0.714,0.014,0.019,21.744,0.028,0.0,0.062,0.022,0.042,0.113,0.066,0.096,0.0,0.567,0.111,0.225,0.022,0.024,0.031,0.098,13.786,0.032,0.015,0.017,0.048,0.081,0.017,0.031,0.033,0.0,0.011,0.04,0.013,0.061,0.018,0.0,5.108,0.014,5.798,0.0,4.047,3.336,0.063,0.027,0.024,0.023,0.022,0.014,0.052,0.069,0.028,0.052,5.9,0.015,9.503,3.786,0.0,0.067,0.019,0.015,0.038,0.048,0.036,0.021,0.031,0.041,0.056,1.968,2.481,2.345,0.0,0.049,0.202,9.103,0.0,0.085,0.032,0.049,0.681,0.011,0.03,0.034,0.028,0.045,0.06,0.01,0.0,0.034,0.013,0.076,0.0,0.01,0.017,1.611,4.345,0.019,0.0,0.112,0.016,0.055,0.021,0.021,0.012,0.011,0.076,0.017,0.084,0.0,0.05,0.0,0.014,0.0,0.085,0.063,0.031,0.0,0.035,0.021,0.024,0.045,0.111,0.093,8.515,0.0,0.024,0.032,0.048,0.0,15.727,0.069,0.0,0.023,0.0,0.035,0.015,0.051,0.015,0.0,0.036,0.021,0.011,0.032,0.0,0.034,0.054,0.088,0.168,0.015,0.023,0.02,0.037,0.015,0.024,0.071,0.127,0.076,0.0,7.117,0.073,0.059,0.079,0.0,0.032,8.32,6.855,6.048,5.922,0.035,0.0,0.095,0.033,0.111,0.0,0.01,0.0,4.276,0.035,0.029,0.034,0.041
340,0.802,174.0533447,0.001,0,0,0.976,0.713,0.606,0.667,0.691,0.61,0.641,0.732,0.695,0.693,0,21.746,0,0,21.746,0,200,156,23|148|40|74|93,21.746|15.748|13.971|9.422|8.928,1.556,0.156,6.266,0.012,0.0,0.018,0.059,0.0,0.034,0.017,0.047,0.028,0.026,0.0,0.013,0.025,0.038,0.199,0.145,0.012,1.068,0.042,0.0,21.746,0.022,0.089,0.075,0.054,0.038,0.028,0.0,0.035,0.0,1.404,0.116,0.333,0.04,0.061,0.027,0.0,13.971,0.024,0.0,0.048,0.041,0.027,0.0,0.048,0.0,0.0,0.012,0.056,0.018,0.014,0.03,0.0,5.001,0.048,5.903,0.021,3.902,3.187,0.051,0.0,0.0,0.026,0.0,0.028,0.0,0.049,0.134,0.0,5.843,0.021,9.422,3.755,0.023,0.025,0.0,0.026,0.03,0.02,0.0,0.0,0.073,0.093,0.059,1.967,2.456,2.253,0.022,0.018,0.331,8.928,0.0,0.027,0.012,0.013,0.897,0.0,0.0,0.036,0.042,0.012,0.02,0.083,0.075,0.0,0.012,0.042,0.0,0.0,0.0,1.554,4.378,0.022,0.0,0.017,0.018,0.036,0.014,0.03,0.045,0.036,0.016,0.021,0.0,0.02,0.028,0.014,0.016,0.0,0.015,0.0,0.0,0.011,0.058,0.0,0.01,0.0,0.033,0.0,8.374,0.0,0.01,0.08,0.012,0.0,15.748,0.022,0.075,0.053,0.0,0.065,0.022,0.043,0.056,0.018,0.014,0.027,0.022,0.011,0.054,0.076,0.025,0.029,0.142,0.0,0.091,0.017,0.05,0.0,0.079,0.0,0.038,0.0,0.029,7.187,0.022,0.012,0.07,0.052,0.011,8.404,6.884,6.047,5.845,0.017,0.074,0.055,0.014,0.082,0.025,0.014,0.0,4.159,0.026,0.0,0.02,0.028
350,0.79,176.7372589,0.001,0,0,0.967,0.715,0.624,0.67,0.701,0.623,0.652,0.732,0.695,0.693,0,21.801,0,0,21.801,0,200,169,23|148|40|74|93,21.801|15.826|14.186|9.422|8.811,1.521,0.137,6.264,0.075,0.0,0.0,0.023,0.014,0.033,0.017,0.05,0.013,0.02,0.023,0.013,0.023,0.011,0.167,0.17,0.068,1.457,0.013,0.011,21.801,0.011,0.0,0.012,0.088,0.015,0.042,0.08,0.01,0.016,2.686,0.038,0.493,0.035,0.04,0.0,0.017,14.186,0.057,0.021,0.051,0.0,0.058,0.03,0.029,0.0,0.01,0.019,0.029,0.042,0.114,0.049,0.02,5.044,0.042,6.102,0.035,3.898,3.115,0.077,0.014,0.06,0.0,0.099,0.022,0.032,0.031,0.044,0.031,5.814,0.024,9.422,3.776,0.012,0.0,0.03,0.046,0.052,0.023,0.0,0.0,0.061,0.091,0.022,1.964,2.476,2.208,0.028,0.01,0.292,8.811,0.0,0.068,0.014,0.029,1.263,0.011,0.039,0.063,0.062,0.043,0.049,0.042,0.018,0.032,0.0,0.036,0.011,0.0,0.013,1.523,4.447,0.0,0.03,0.0,0.054,0.06,0.016,0.026,0.083,0.054,0.053,0.034,0.052,0.049,0.018,0.0,0.046,0.03,0.019,0.111,0.033,0.013,0.032,0.0,0.017,0.014,0.046,0.015,8.265,0.035,0.0,0.012,0.011,0.038,15.826,0.0,0.055,0.024,0.0,0.021,0.0,0.029,0.043,0.011,0.0,0.0,0.034,0.057,0.027,0.0,0.0,0.051,0.089,0.016,0.076,0.0,0.015,0.026,0.046,0.0,0.054,0.035,0.013,7.252,0.0,0.0,0.033,0.014,0.023,8.48,6.925,6.028,5.764,0.05,0.014,0.0,0.0,0.069,0.021,0.026,0.031,4.03,0.062,0.084,0.04,0.015
360,0.779,178.6083984,0.001,0,0,0.957,0.721,0.628,0.679,0.703,0.62,0.658,0.732,0.695,0.693,0,21.675,0,0,21.675,0,200,172,23|148|40|74|93,21.675|15.809|14.273|9.298|8.701,1.479,0.239,6.2,0.027,0.033,0.0,0.042,0.016,0.0,0.0,0.07,0.043,0.032,0.037,0.0,0.0,0.08,0.055,0.174,0.027,1.694,0.056,0.031,21.675,0.015,0.035,0.147,0.043,0.039,0.048,0.084,0.023,0.03,3.844,0.059,0.674,0.057,0.013,0.026,0.083,14.273,0.02,0.0,0.023,0.012,0.034,0.134,0.0,0.021,0.012,0.018,0.0,0.09,0.118,0.044,0.011,5.053,0.029,6.2,0.015,3.747,2.995,0.032,0.016,0.114,0.055,0.023,0.073,0.071,0.015,0.142,0.0,5.713,0.03,9.298,3.8,0.023,0.0,0.0,0.045,0.027,0.066,0.033,0.049,0.101,0.212,0.139,1.942,2.477,2.159,0.044,0.03,0.245,8.701,0.011,0.015,0.078,0.0,1.686,0.079,0.015,0.054,0.039,0.025,0.023,0.076,0.025,0.041,0.0,0.0,0.0,0.0,0.018,1.512,4.518,0.02,0.029,0.0,0.064,0.056,0.016,0.027,0.031,0.053,0.018,0.0,0.047,0.074,0.014,0.032,0.031,0.031,0.0,0.045,0.029,0.023,0.049,0.024,0.016,0.012,0.048,0.015,8.122,0.0,0.047,0.108,0.011,0.043,15.809,0.014,0.016,0.017,0.0,0.0,0.067,0.019,0.036,0.047,0.0,0.026,0.015,0.084,0.013,0.0,0.026,0.043,0.024,0.0,0.065,0.059,0.011,0.054,0.0,0.036,0.046,0.264,0.09,7.222,0.027,0.03,0.068,0.037,0.03,8.43,6.852,5.935,5.606,0.032,0.028,0.084,0.017,0.0,0.015,0.022,0.0,3.868,0.075,0.055,0.018,0.043
370,0.766,177.3995667,0.001,0,0,0.943,0.727,0.634,0.685,0.701,0.625,0.653,0.732,0.695,0.693,0,21.522,0,0,21.522,0,200,167,23|148|40|74|93,21.522|15.733|14.302|9.215|8.529,1.469,0.266,6.06,0.036,0.0,0.047,0.0,0.043,0.033,0.019,0.073,0.015,0.019,0.013,0.03,0.0,0.013,0.0,0.349,0.043,1.882,0.029,0.079,21.522,0.037,0.029,0.0,0.021,0.076,0.025,0.015,0.048,0.056,4.543,0.031,0.977,0.024,0.018,0.01,0.047,14.302,0.0,0.015,0.044,0.016,0.135,0.074,0.018,0.011,0.016,0.0,0.027,0.017,0.024,0.031,0.053,5.018,0.052,6.277,0.056,3.606,2.856,0.011,0.025,0.034,0.0,0.0,0.056,0.01,0.0,0.149,0.012,5.641,0.026,9.215,3.762,0.0,0.013,0.021,0.019,0.015,0.037,0.0,0.04,0.016,0.088,0.021,1.898,2.422,2.12,0.056,0.065,0.156,8.529,0.042,0.0,0.078,0.053,2.07,0.038,0.0,0.052,0.028,0.059,0.034,0.065,0.033,0.036,0.034,0.0,0.019,0.012,0.0,1.49,4.541,0.029,0.016,0.035,0.069,0.0,0.026,0.039,0.0,0.037,0.029,0.042,0.011,0.02,0.039,0.011,0.042,0.015,0.0,0.0,0.033,0.0,0.041,0.0,0.048,0.056,0.032,0.116,7.909,0.0,0.018,0.025,0.028,0.031,15.733,0.012,0.05,0.016,0.059,0.016,0.018,0.027,0.012,0.037,0.022,0.019,0.0,0.022,0.028,0.03,0.0,0.076,0.095,0.038,0.248,0.02,0.019,0.0,0.054,0.071,0.065,0.043,0.0,7.216,0.018,0.0,0.0,0.012,0.036,8.429,6.84,5.865,5.468,0.019,0.018,0.028,0.0,0.0,0.0,0.0,0.016,3.751,0.031,0.029,0.011,0.022
