dataset,target_size,algorithm,time,oa,aa,k,selected_features
indian_pines,5,zhang_mean,249.42,0.7,0.661,0.653,6|7|16|63|161
indian_pines,10,zhang_mean,0.0,0.77,0.782,0.737,6|7|14|16|19|40|63|72|151|161
indian_pines,15,zhang_mean,0.0,0.781,0.81,0.75,6|7|10|12|14|16|19|30|40|63|72|76|151|161|181
indian_pines,20,zhang_mean,0.0,0.803,0.815,0.775,6|7|10|12|14|16|19|26|30|40|63|72|76|109|122|151|161|179|181|192
indian_pines,25,zhang_mean,0.0,0.831,0.835,0.807,6|7|10|12|14|16|19|26|30|40|63|65|66|67|72|76|109|120|122|151|152|161|179|181|192
indian_pines,30,zhang_mean,0.0,0.834,0.858,0.811,6|7|10|12|14|16|19|26|29|30|35|40|63|65|66|67|72|76|109|120|122|146|151|152|161|179|181|187|191|192
