dataset,target_size,algorithm,time,oa,aa,k,selected_features
indian_pines,20,ig_ns,0.0,0.792,0.792,0.763,5|6|7|8|33|34|35|36|37|38|41|78|79|80|93|96|101|147|148|149||5|6|7|8|33|34|35|36|37|38|39|41|78|80|99|101|147|148|149|183||6|7|8|33|34|35|36|37|40|76|78|80|97|99|101|108|110|147|148|149||6|7|8|33|34|35|36|37|38|57|76|78|79|80|99|101|147|148|149|183||5|6|8|33|34|35|36|37|38|74|77|78|80|99|101|147|148|149|161|181||5|6|7|8|33|34|35|36|37|38|40|41|78|80|101|146|147|148|149|196||5|6|7|8|33|34|35|36|37|78|79|80|99|101|126|146|147|148|149|181||5|6|7|33|34|35|36|37|38|40|41|78|80|101|139|146|147|148|149|183||6|7|8|33|34|35|36|37|38|72|76|77|78|79|80|101|108|147|148|149||6|7|8|33|34|35|36|37|38|40|78|80|101|146|147|148|149|177|184|196
indian_pines,19,ig_ns,0.0,0.784,0.783,0.753,5|6|7|8|33|34|35|36|37|38|41|78|80|93|96|101|147|148|149||5|6|7|8|33|34|35|36|37|38|39|41|78|80|99|101|147|148|149||6|7|8|33|34|35|36|37|40|76|78|80|99|101|108|110|147|148|149||6|7|8|33|34|35|36|37|38|76|78|79|80|99|101|147|148|149|183||5|6|8|33|34|35|36|37|38|74|77|78|80|99|101|147|148|149|181||5|6|7|8|33|34|35|36|37|38|40|41|78|80|101|146|147|148|149||5|6|7|8|33|34|35|36|37|78|80|99|101|126|146|147|148|149|181||5|6|33|34|35|36|37|38|40|41|78|80|101|139|146|147|148|149|183||6|7|8|33|34|35|36|37|38|72|76|77|78|79|80|101|147|148|149||6|7|33|34|35|36|37|38|40|78|80|101|146|147|148|149|177|184|196
indian_pines,18,ig_ns,0.0,0.776,0.774,0.744,5|6|7|8|33|34|35|36|37|38|41|78|80|93|101|147|148|149||5|6|7|8|33|34|35|36|37|38|41|78|80|99|101|147|148|149||6|7|8|33|34|35|36|37|76|78|80|99|101|108|110|147|148|149||6|7|8|33|34|35|36|37|76|78|79|80|99|101|147|148|149|183||5|6|8|33|34|35|36|37|38|77|78|80|99|101|147|148|149|181||6|7|8|33|34|35|36|37|38|40|41|78|80|101|146|147|148|149||5|6|7|8|33|34|35|36|37|78|80|101|126|146|147|148|149|181||5|6|33|34|35|36|37|38|40|41|78|80|101|146|147|148|149|183||6|7|8|33|34|35|36|37|38|72|76|77|78|80|101|147|148|149||6|7|33|34|35|36|37|38|40|78|80|101|146|147|148|149|184|196
indian_pines,17,ig_ns,0.0,0.767,0.765,0.734,5|6|7|8|33|34|35|36|37|38|41|78|80|101|147|148|149||5|6|7|8|33|34|35|36|37|38|41|78|80|101|147|148|149||6|7|8|33|34|35|36|37|78|80|99|101|108|110|147|148|149||6|7|8|33|34|35|36|37|76|78|79|80|99|101|147|148|149||5|6|8|33|34|35|36|37|38|77|78|80|99|101|147|148|149||6|7|8|33|34|35|36|37|38|40|78|80|101|146|147|148|149||5|6|7|33|34|35|36|37|78|80|101|126|146|147|148|149|181||5|6|33|34|35|36|37|38|40|41|78|80|101|146|147|148|149||6|7|8|33|34|35|36|37|38|76|77|78|80|101|147|148|149||7|33|34|35|36|37|38|40|78|80|101|146|147|148|149|184|196
indian_pines,16,ig_ns,0.0,0.761,0.763,0.727,5|6|8|33|34|35|36|37|38|41|78|80|101|147|148|149||5|6|7|8|33|34|35|36|37|38|78|80|101|147|148|149||6|7|8|33|34|35|36|37|78|80|101|108|110|147|148|149||6|7|8|33|34|35|36|37|78|79|80|99|101|147|148|149||5|6|8|33|34|35|36|37|38|77|78|80|101|147|148|149||6|7|8|33|34|35|36|37|38|40|78|80|101|147|148|149||5|6|7|33|34|35|36|37|78|80|101|126|146|147|148|149||5|6|33|34|35|36|37|38|40|78|80|101|146|147|148|149||6|7|8|33|34|35|36|37|38|77|78|80|101|147|148|149||7|33|34|35|36|37|38|40|78|80|146|147|148|149|184|196
indian_pines,15,ig_ns,0.0,0.76,0.763,0.726,5|6|8|33|34|35|36|37|38|78|80|101|147|148|149||5|6|7|8|33|34|35|36|37|78|80|101|147|148|149||6|7|8|33|34|35|36|37|78|80|101|110|147|148|149||6|7|8|33|34|35|36|37|78|79|80|101|147|148|149||5|6|8|33|34|35|36|37|38|78|80|101|147|148|149||7|8|33|34|35|36|37|38|40|78|80|101|147|148|149||5|7|33|34|35|36|37|78|80|101|126|146|147|148|149||5|6|33|34|35|36|37|38|78|80|101|146|147|148|149||6|7|8|33|34|35|36|37|77|78|80|101|147|148|149||7|33|34|35|36|37|38|78|80|146|147|148|149|184|196
indian_pines,14,ig_ns,0.0,0.76,0.758,0.726,5|6|8|33|34|35|36|37|78|80|101|147|148|149||5|6|7|8|33|34|35|36|37|78|80|147|148|149||6|7|33|34|35|36|37|78|80|101|110|147|148|149||6|7|8|33|34|35|36|37|78|80|101|147|148|149||5|6|33|34|35|36|37|38|78|80|101|147|148|149||7|8|33|34|35|36|37|38|78|80|101|147|148|149||5|7|33|34|35|36|37|78|80|101|146|147|148|149||5|33|34|35|36|37|38|78|80|101|146|147|148|149||6|7|8|33|34|35|36|37|78|80|101|147|148|149||7|33|34|35|36|37|38|78|80|146|147|148|149|184
indian_pines,13,ig_ns,0.0,0.754,0.744,0.718,5|6|8|33|34|35|36|78|80|101|147|148|149||5|6|8|33|34|35|36|37|78|80|147|148|149||6|33|34|35|36|37|78|80|101|110|147|148|149||6|7|33|34|35|36|37|78|80|101|147|148|149||6|33|34|35|36|37|38|78|80|101|147|148|149||7|33|34|35|36|37|38|78|80|101|147|148|149||5|33|34|35|36|37|78|80|101|146|147|148|149||5|33|34|35|36|37|78|80|101|146|147|148|149||6|8|33|34|35|36|37|78|80|101|147|148|149||7|33|34|35|36|37|38|78|80|146|147|148|149
indian_pines,12,ig_ns,0.0,0.75,0.732,0.714,5|6|33|34|35|36|78|80|101|147|148|149||5|8|33|34|35|36|37|78|80|147|148|149||33|34|35|36|37|78|80|101|110|147|148|149||7|33|34|35|36|37|78|80|101|147|148|149||6|33|34|35|36|37|78|80|101|147|148|149||7|33|34|35|36|37|38|78|80|147|148|149||33|34|35|36|37|78|80|101|146|147|148|149||33|34|35|36|37|78|80|101|146|147|148|149||6|8|33|34|35|36|78|80|101|147|148|149||7|33|34|35|36|37|78|80|146|147|148|149
indian_pines,11,ig_ns,0.0,0.738,0.721,0.7,6|33|34|35|36|78|80|101|147|148|149||5|33|34|35|36|37|78|80|147|148|149||33|34|35|36|37|78|80|101|147|148|149||7|33|34|35|36|37|78|80|147|148|149||6|33|34|35|36|78|80|101|147|148|149||33|34|35|36|37|38|78|80|147|148|149||33|34|35|36|37|78|80|101|147|148|149||33|34|35|36|78|80|101|146|147|148|149||6|8|33|34|35|36|78|80|147|148|149||33|34|35|36|37|78|80|146|147|148|149
indian_pines,10,ig_ns,0.0,0.725,0.699,0.686,33|34|35|36|78|80|101|147|148|149||5|33|34|35|36|37|78|147|148|149||33|34|35|36|78|80|101|147|148|149||7|33|34|35|36|78|80|147|148|149||33|34|35|36|78|80|101|147|148|149||33|34|35|36|37|78|80|147|148|149||33|34|35|36|37|78|80|147|148|149||33|34|35|36|78|80|146|147|148|149||6|33|34|35|36|78|80|147|148|149||33|34|35|36|37|78|80|147|148|149
indian_pines,9,ig_ns,0.0,0.716,0.681,0.675,33|34|35|36|78|80|147|148|149||33|34|35|36|37|78|147|148|149||33|34|35|36|80|101|147|148|149||33|34|35|36|78|80|147|148|149||33|34|35|36|78|80|147|148|149||33|34|35|36|78|80|147|148|149||33|34|35|36|78|80|147|148|149||33|34|35|36|78|80|147|148|149||33|34|35|36|78|80|147|148|149||33|34|35|36|78|80|147|148|149
indian_pines,8,ig_ns,0.0,0.705,0.67,0.661,33|34|35|36|80|147|148|149||33|34|35|36|78|147|148|149||33|34|35|36|101|147|148|149||33|34|35|36|78|147|148|149||33|34|35|36|78|147|148|149||33|34|35|36|78|80|148|149||33|34|35|36|78|147|148|149||33|34|35|36|80|147|148|149||33|34|35|36|78|147|148|149||33|34|35|36|78|147|148|149
indian_pines,7,ig_ns,0.0,0.687,0.657,0.642,33|34|35|36|80|147|148||33|34|35|36|78|148|149||33|34|35|36|147|148|149||33|34|35|78|147|148|149||33|34|35|36|78|148|149||33|34|35|36|78|80|149||34|35|36|78|147|148|149||33|34|35|36|147|148|149||33|34|35|78|147|148|149||33|34|35|36|78|148|149
indian_pines,6,ig_ns,0.0,0.659,0.609,0.608,33|34|35|36|147|148||33|34|35|36|78|148||33|34|35|147|148|149||33|34|35|147|148|149||33|34|35|36|78|148||33|34|35|36|80|149||34|35|78|147|148|149||33|34|35|147|148|149||33|34|35|147|148|149||33|34|35|36|78|149
indian_pines,5,ig_ns,0.0,0.641,0.572,0.585,33|34|35|36|148||33|34|35|36|148||33|34|35|147|149||33|34|35|147|148||33|34|35|36|148||33|34|35|80|149||34|35|147|148|149||33|34|35|148|149||33|34|35|147|148||33|34|35|36|149
