dataset,target_size,algorithm,time,oa,aa,k,selected_features
indian_pines,23,zhang_mean_fc_nosig14,0.0,0.813,0.794,0.787,6|18|23|28|33|34|35|40|56|58|72|74|75|88|93|98|114|142|148|177|183|184|185||2|6|23|30|34|40|56|58|72|74|88|89|92|93|98|114|142|148|177|183|184|185|186||5|6|23|26|33|35|40|56|58|72|74|75|88|89|92|93|114|142|148|177|183|184|186||6|8|23|33|34|39|40|56|58|72|74|75|88|89|93|115|142|148|177|183|184|185|186||6|23|28|33|34|35|40|56|72|74|75|87|88|93|98|115|142|148|177|183|184|185|186||2|8|18|23|33|34|35|40|56|58|72|74|88|89|93|115|142|148|177|183|184|185|186||6|20|23|26|33|35|40|56|72|74|75|88|89|93|98|114|142|148|177|183|184|185|186||4|8|9|23|28|34|35|40|56|58|72|74|75|89|93|114|115|142|148|177|183|184|185||5|8|20|23|28|33|34|35|40|56|58|72|74|75|88|93|100|115|148|177|183|184|186||7|22|23|33|34|37|40|56|58|72|74|75|88|92|93|115|142|148|177|183|184|185|186
indian_pines,22,zhang_mean_fc_nosig14,0.0,0.814,0.798,0.788,6|23|28|33|34|35|40|56|58|72|74|75|88|93|98|114|142|148|177|183|184|185||6|23|30|34|40|56|58|72|74|88|89|92|93|98|114|142|148|177|183|184|185|186||5|6|23|26|33|35|40|56|58|72|74|75|88|89|92|93|114|148|177|183|184|186||6|8|23|33|34|39|40|56|58|72|74|75|88|89|93|115|148|177|183|184|185|186||6|23|28|33|34|35|40|56|72|74|75|88|93|98|115|142|148|177|183|184|185|186||2|8|23|33|34|35|40|56|58|72|74|88|89|93|115|142|148|177|183|184|185|186||6|20|23|26|33|35|40|56|72|74|75|88|89|93|98|114|148|177|183|184|185|186||4|8|9|23|28|34|35|40|56|58|72|74|75|89|93|114|115|148|177|183|184|185||5|8|23|28|33|34|35|40|56|58|72|74|75|88|93|100|115|148|177|183|184|186||7|22|23|33|34|37|40|56|58|72|74|75|88|93|115|142|148|177|183|184|185|186
indian_pines,21,zhang_mean_fc_nosig14,0.0,0.813,0.801,0.786,6|23|28|33|34|35|40|56|58|72|74|75|88|93|98|114|148|177|183|184|185||6|23|30|34|40|56|58|72|74|88|89|93|98|114|142|148|177|183|184|185|186||5|6|23|26|33|35|40|56|58|72|74|75|88|89|92|93|114|148|177|183|184||6|8|23|33|34|39|40|56|58|72|74|75|88|93|115|148|177|183|184|185|186||6|23|33|34|35|40|56|72|74|75|88|93|98|115|142|148|177|183|184|185|186||8|23|33|34|35|40|56|58|72|74|88|89|93|115|142|148|177|183|184|185|186||6|20|23|26|33|35|40|56|72|74|75|89|93|98|114|148|177|183|184|185|186||8|9|23|28|34|35|40|56|58|72|74|75|89|93|114|115|148|177|183|184|185||5|8|23|28|33|34|35|40|56|58|72|74|75|88|93|100|115|148|177|183|184||7|23|33|34|37|40|56|58|72|74|75|88|93|115|142|148|177|183|184|185|186
indian_pines,20,zhang_mean_fc_nosig14,0.0,0.814,0.806,0.787,6|23|28|33|34|35|40|56|58|72|74|88|93|98|114|148|177|183|184|185||6|23|30|34|40|56|58|72|74|88|89|93|98|114|142|148|177|183|184|186||5|6|23|26|33|35|40|56|58|72|74|75|89|92|93|114|148|177|183|184||6|8|23|33|34|39|40|56|58|72|74|75|88|93|115|148|177|183|184|185||6|23|33|34|35|40|56|72|74|75|88|93|98|115|142|148|177|183|184|185||8|23|33|34|35|40|56|58|72|74|88|89|93|115|142|148|177|183|184|185||6|20|23|26|33|35|40|56|72|74|75|89|93|98|114|148|177|183|184|185||8|9|23|28|34|35|40|56|58|72|74|75|89|93|115|148|177|183|184|185||5|8|23|28|33|34|35|40|56|58|72|74|75|88|100|115|148|177|183|184||7|23|33|34|37|40|56|58|72|74|75|88|93|115|142|148|177|183|184|185
indian_pines,19,zhang_mean_fc_nosig14,0.0,0.812,0.808,0.786,6|23|28|33|34|35|40|56|58|72|74|88|93|98|114|148|177|183|184||6|23|30|34|40|56|58|72|74|89|93|98|114|142|148|177|183|184|186||5|6|23|26|33|35|40|56|58|72|74|75|92|93|114|148|177|183|184||6|8|23|33|34|39|40|56|58|72|74|75|93|115|148|177|183|184|185||6|23|33|34|35|40|56|72|74|75|88|93|98|115|148|177|183|184|185||8|23|33|34|35|40|56|58|72|74|88|89|93|115|148|177|183|184|185||6|20|23|26|33|35|40|56|72|74|75|89|98|114|148|177|183|184|185||8|9|23|28|34|35|40|56|58|72|74|75|89|93|115|148|177|183|184||5|8|23|28|33|34|35|40|56|58|72|74|88|100|115|148|177|183|184||7|23|33|34|37|40|56|58|72|74|75|88|93|115|148|177|183|184|185
indian_pines,18,zhang_mean_fc_nosig14,0.0,0.812,0.811,0.786,6|23|28|33|34|35|40|58|72|74|88|93|98|114|148|177|183|184||6|23|30|34|40|56|58|72|74|89|93|98|114|148|177|183|184|186||5|6|23|26|33|35|40|56|58|72|74|92|93|114|148|177|183|184||6|8|23|34|39|40|56|58|72|74|75|93|115|148|177|183|184|185||6|23|33|34|35|40|56|72|74|75|88|93|98|115|148|177|183|184||8|23|34|35|40|56|58|72|74|88|89|93|115|148|177|183|184|185||6|23|26|33|35|40|56|72|74|75|89|98|114|148|177|183|184|185||8|9|23|28|34|35|40|56|58|72|74|75|93|115|148|177|183|184||5|8|23|28|33|34|35|40|58|72|74|88|100|115|148|177|183|184||7|23|33|34|37|40|56|58|72|74|88|93|115|148|177|183|184|185
indian_pines,17,zhang_mean_fc_nosig14,0.0,0.811,0.807,0.785,6|23|28|33|34|35|40|58|74|88|93|98|114|148|177|183|184||6|23|30|34|40|56|58|72|74|89|93|98|114|148|177|183|184||6|23|26|33|35|40|56|58|72|74|92|93|114|148|177|183|184||6|8|23|34|39|40|56|58|72|74|75|93|115|148|177|183|184||6|23|34|35|40|56|72|74|75|88|93|98|115|148|177|183|184||8|23|34|35|40|56|58|72|74|89|93|115|148|177|183|184|185||6|23|26|33|35|40|56|72|74|75|98|114|148|177|183|184|185||8|9|23|28|34|35|40|56|58|72|74|93|115|148|177|183|184||8|23|28|33|34|35|40|58|72|74|88|100|115|148|177|183|184||7|23|33|34|37|40|56|58|72|74|88|93|115|148|177|183|184
indian_pines,16,zhang_mean_fc_nosig14,0.0,0.81,0.807,0.783,6|23|28|33|34|35|40|58|74|88|98|114|148|177|183|184||6|23|30|34|40|56|58|72|74|89|98|114|148|177|183|184||6|23|26|33|35|40|58|72|74|92|93|114|148|177|183|184||6|8|23|34|40|56|58|72|74|75|93|115|148|177|183|184||6|23|34|35|40|56|72|74|75|93|98|115|148|177|183|184||8|23|34|35|40|56|58|72|74|89|93|115|148|177|183|184||6|23|26|33|35|40|56|72|74|75|98|114|148|177|183|184||8|9|23|34|35|40|56|58|72|74|93|115|148|177|183|184||8|23|28|33|34|35|40|58|72|74|100|115|148|177|183|184||7|23|33|34|37|40|58|72|74|88|93|115|148|177|183|184
indian_pines,15,zhang_mean_fc_nosig14,0.0,0.814,0.808,0.787,6|23|28|33|34|35|40|58|74|88|98|114|148|177|183||6|23|30|34|40|58|72|74|89|98|114|148|177|183|184||6|23|26|33|35|40|58|72|74|92|114|148|177|183|184||6|8|23|34|40|56|58|72|74|93|115|148|177|183|184||6|23|34|35|40|56|72|74|75|98|115|148|177|183|184||8|23|34|35|40|56|58|72|74|93|115|148|177|183|184||6|23|26|33|35|40|72|74|75|98|114|148|177|183|184||8|9|23|34|35|40|56|58|72|74|115|148|177|183|184||8|23|33|34|35|40|58|72|74|100|115|148|177|183|184||7|23|33|34|37|40|58|72|74|88|115|148|177|183|184
indian_pines,14,zhang_mean_fc_nosig14,0.0,0.82,0.814,0.794,6|23|28|33|35|40|58|74|88|98|114|148|177|183||6|23|30|34|40|58|72|74|98|114|148|177|183|184||6|23|26|33|35|40|58|72|74|114|148|177|183|184||6|8|23|34|40|56|58|74|93|115|148|177|183|184||6|23|34|35|40|72|74|75|98|115|148|177|183|184||8|23|34|35|40|58|72|74|93|115|148|177|183|184||6|23|26|33|35|40|74|75|98|114|148|177|183|184||8|9|23|34|35|40|58|72|74|115|148|177|183|184||8|23|34|35|40|58|72|74|100|115|148|177|183|184||7|23|33|34|37|40|58|74|88|115|148|177|183|184
indian_pines,13,zhang_mean_fc_nosig14,0.0,0.817,0.81,0.791,6|23|28|33|35|40|58|74|98|114|148|177|183||6|23|30|34|40|58|72|74|98|114|148|177|183||6|23|26|33|35|40|58|72|74|114|148|177|183||6|8|23|34|40|58|74|93|115|148|177|183|184||6|23|34|35|40|74|75|98|115|148|177|183|184||8|23|34|35|40|58|72|74|115|148|177|183|184||6|23|26|33|35|40|74|75|98|114|148|177|184||8|9|23|34|35|40|58|74|115|148|177|183|184||8|23|34|35|40|58|74|100|115|148|177|183|184||7|23|33|34|37|40|58|74|88|115|148|177|184
indian_pines,12,zhang_mean_fc_nosig14,0.0,0.816,0.809,0.79,6|23|33|35|40|58|74|98|114|148|177|183||6|23|30|34|40|58|72|74|98|114|148|177||6|23|26|33|35|40|58|72|114|148|177|183||6|8|23|34|40|58|74|115|148|177|183|184||6|23|34|35|40|74|75|115|148|177|183|184||8|23|34|35|40|58|74|115|148|177|183|184||6|23|26|33|35|40|75|98|114|148|177|184||9|23|34|35|40|58|74|115|148|177|183|184||8|23|34|35|40|58|74|100|115|148|177|183||7|23|34|37|40|58|74|88|115|148|177|184
indian_pines,11,zhang_mean_fc_nosig14,0.0,0.815,0.806,0.789,6|23|33|35|40|58|98|114|148|177|183||6|23|30|34|40|58|74|98|114|148|177||23|26|33|35|40|58|72|114|148|177|183||6|8|23|34|40|58|74|115|148|177|183||6|23|34|35|40|74|75|115|148|177|183||8|23|34|35|40|58|74|115|148|177|183||6|23|26|33|35|40|98|114|148|177|184||9|23|34|35|40|58|74|115|148|177|183||8|23|34|35|40|58|74|115|148|177|183||7|23|34|37|40|58|74|88|115|148|177
indian_pines,10,zhang_mean_fc_nosig14,0.0,0.818,0.812,0.792,6|23|33|35|40|58|98|114|148|177||6|23|30|34|40|58|98|114|148|177||23|26|35|40|58|72|114|148|177|183||6|8|23|34|40|58|115|148|177|183||6|23|34|35|40|74|75|115|148|177||8|23|34|35|40|58|115|148|177|183||6|23|26|33|35|40|98|114|148|177||9|23|34|35|40|58|115|148|177|183||8|23|34|35|40|58|115|148|177|183||7|23|34|37|40|58|74|115|148|177
indian_pines,9,zhang_mean_fc_nosig14,0.0,0.819,0.819,0.793,6|23|35|40|58|98|114|148|177||6|23|34|40|58|98|114|148|177||23|26|35|40|58|114|148|177|183||6|8|23|34|40|58|115|148|177||6|23|34|35|40|75|115|148|177||8|23|34|35|40|58|115|148|177||6|23|33|35|40|98|114|148|177||23|34|35|40|58|115|148|177|183||23|34|35|40|58|115|148|177|183||7|23|34|37|40|58|115|148|177
indian_pines,8,zhang_mean_fc_nosig14,0.0,0.821,0.815,0.795,6|23|35|40|58|114|148|177||23|34|40|58|98|114|148|177||23|26|35|40|58|114|148|177||6|23|34|40|58|115|148|177||6|23|35|40|75|115|148|177||8|23|34|40|58|115|148|177||6|23|35|40|98|114|148|177||23|34|35|40|58|115|148|177||23|34|35|40|58|115|148|177||23|34|37|40|58|115|148|177
indian_pines,7,zhang_mean_fc_nosig14,0.0,0.807,0.802,0.778,23|35|40|58|114|148|177||23|34|40|98|114|148|177||23|35|40|58|114|148|177||23|34|40|58|115|148|177||6|23|35|40|115|148|177||8|23|34|40|58|115|148||6|23|35|40|114|148|177||23|34|40|58|115|148|177||23|34|40|58|115|148|177||23|34|37|40|58|115|148
indian_pines,6,zhang_mean_fc_nosig14,0.0,0.78,0.752,0.748,23|35|40|58|114|148||23|34|40|98|148|177||23|35|40|58|114|148||23|34|40|115|148|177||6|23|40|115|148|177||8|23|40|58|115|148||6|23|35|40|114|148||23|34|40|58|115|148||23|34|40|115|148|177||23|34|37|40|115|148
indian_pines,5,zhang_mean_fc_nosig14,0.0,0.757,0.725,0.722,23|35|40|114|148||23|34|40|98|148||23|35|40|114|148||23|34|40|115|148||6|23|40|115|148||23|40|58|115|148||23|35|40|114|148||23|34|40|115|148||23|40|115|148|177||23|34|40|115|148
