epoch,mse_loss,l1_loss,lambda_value,l2_loss,alpha,loss,t_oa,t_aa,t_k,v_oa,v_aa,v_k,oa,aa,k,min_cw,max_cw,avg_cw,min_s,max_s,avg_s,l0_cw,l0_s,selected_bands,selected_weights,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99,weight_100,weight_101,weight_102,weight_103,weight_104,weight_105,weight_106,weight_107,weight_108,weight_109,weight_110,weight_111,weight_112,weight_113,weight_114,weight_115,weight_116,weight_117,weight_118,weight_119,weight_120,weight_121,weight_122,weight_123,weight_124,weight_125,weight_126,weight_127,weight_128,weight_129,weight_130,weight_131,weight_132,weight_133,weight_134,weight_135,weight_136,weight_137,weight_138,weight_139,weight_140,weight_141,weight_142,weight_143,weight_144,weight_145,weight_146,weight_147,weight_148,weight_149,weight_150,weight_151,weight_152,weight_153,weight_154,weight_155,weight_156,weight_157,weight_158,weight_159,weight_160,weight_161,weight_162,weight_163,weight_164,weight_165,weight_166,weight_167,weight_168,weight_169,weight_170,weight_171,weight_172,weight_173,weight_174,weight_175,weight_176,weight_177,weight_178,weight_179,weight_180,weight_181,weight_182,weight_183,weight_184,weight_185,weight_186,weight_187,weight_188,weight_189,weight_190,weight_191,weight_192,weight_193,weight_194,weight_195,weight_196,weight_197,weight_198,weight_199
100,0.442,846.4153442,8.17e-05,0,0,0.517,0.845,0.873,0.822,0.82,0.865,0.794,0.741,0.749,0.703,0,31.815,3.473,0.0,31.815,3.853,200,101,40|34|74|183|27,31.815|29.147|25.989|24.887|24.864,7.364,0.0,0.0,7.414,13.288,0.0,20.868,23.633,20.131,0.0,0.0,0.0,0.001,0.0,0.358,0.731,4.534,0.0,0.0,0.0,11.385,0.0,0.0,19.303,15.05,0.0,0.0,24.864,21.328,19.357,0.0,0.307,0.0,22.974,29.147,23.019,0.0,0.0,0.0,0.0,31.815,0.221,0.0,19.117,0.0,17.044,0.069,0.0,5.145,0.006,2.529,6.923,0.0,0.0,0.333,0.0,0.0,0.0,0.0,19.802,10.141,0.646,4.283,7.432,0.0,0.0,10.914,0.205,2.428,0.424,0.0,0.0,0.0,10.891,25.989,0.208,0.0,0.0,0.0,0.0,0.045,0.018,9.816,0.0,8.095,8.084,0.0,0.0,0.0,18.459,9.527,0.0,0.0,0.0,0.0,0.084,8.479,0.0,0.356,0.0,0.0,0.0,4.142,0.0,0.0,0.0,0.54,0.272,0.0,0.0,0.0,0.0,1.909,0.0,0.0,0.0,0.599,0.0,5.198,0.048,0.259,0.0,0.0,0.0,12.551,16.723,0.0,0.0,14.41,22.276,0.0,1.015,0.366,0.29,0.0,0.0,0.006,0.0,0.0,0.043,11.529,14.023,0.393,0.121,0.0,0.294,13.713,0.0,0.0,0.0,0.446,0.0,0.071,0.0,0.0,0.123,0.258,0.0,0.0,11.085,0.255,11.659,0.0,0.0,0.209,0.0,0.0,0.0,0.0,0.392,0.031,0.0,0.0,0.0,0.315,0.327,7.452,0.221,0.0,11.349,0.0,21.221,0.0,24.887,0.0,0.361,0.061,0.0,0.293,7.424,9.428,0.0,5.964,0.0,0.236,0.0,10.768,0.0,0.0,0.415
110,0.27,836.1219482,8.01e-05,0,0,0.345,0.855,0.875,0.833,0.815,0.858,0.787,0.741,0.749,0.703,0,31.623,3.309,0.0,31.623,3.745,200,98,40|34|74|183|27,31.623|28.539|25.162|23.857|23.655,6.576,0.0,0.203,7.144,13.06,0.0,20.415,22.892,19.935,0.0,0.071,0.0,0.0,0.0,0.0,0.082,4.409,0.0,0.0,0.0,10.912,0.0,0.019,18.803,14.335,0.0,0.0,23.655,19.857,18.425,0.004,0.0,0.0,22.278,28.539,22.599,0.0,0.0,0.658,0.0,31.623,0.0,0.946,18.688,0.0,16.251,0.243,0.0,4.757,0.0,2.197,6.516,0.0,0.116,0.0,0.0,0.0,0.0,0.0,19.883,9.917,0.403,4.093,7.337,0.491,0.0,10.499,0.33,2.093,0.0,0.0,0.154,0.47,10.518,25.162,0.0,0.0,0.0,0.0,0.345,0.0,0.0,9.351,0.0,7.907,7.767,0.0,0.0,0.0,18.245,9.5,0.0,0.071,0.0,0.0,0.219,8.401,0.0,0.0,0.0,0.0,0.0,4.11,0.0,0.0,0.0,0.0,0.0,0.0,0.229,0.0,0.267,1.948,0.0,0.0,0.0,0.481,0.0,4.889,0.0,0.0,0.0,0.0,0.0,12.539,16.696,0.0,0.0,14.179,21.779,0.174,0.77,0.0,0.0,0.648,0.0,0.0,0.499,0.014,0.0,11.25,13.347,0.0,0.0,0.0,0.456,13.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,0.081,0.0,0.37,11.145,0.0,11.627,0.638,0.0,0.028,0.0,0.588,0.0,0.395,0.0,0.0,0.665,0.315,0.448,0.15,0.0,7.003,0.0,0.0,10.645,0.01,20.597,0.0,23.857,0.0,0.0,0.555,0.0,0.0,7.083,9.147,0.0,5.818,0.0,0.0,0.067,10.1,0.0,0.0,0.553
120,0.454,876.2629395,7.85e-05,0,0,0.529,0.828,0.857,0.804,0.799,0.836,0.772,0.741,0.749,0.703,0,34.072,3.601,0.0,34.072,3.991,200,104,40|34|74|27|183,34.072|30.531|25.873|25.594|25.206,8.44,0.0,0.844,7.739,14.134,0.0,21.895,23.894,21.39,0.254,0.214,0.139,0.0,0.0,0.0,0.485,5.4,0.0,0.063,0.0,11.824,0.0,0.0,20.379,15.17,0.585,0.0,25.594,20.539,19.994,0.129,0.238,0.552,23.903,30.531,24.236,0.07,0.0,0.0,0.0,34.072,0.0,0.0,19.9,0.337,17.054,0.0,0.0,4.586,0.0,1.885,6.716,0.0,0.0,0.12,0.526,0.0,0.314,0.235,21.858,10.692,0.195,4.46,8.171,0.0,0.0,11.17,0.0,2.213,0.0,0.398,0.0,0.0,11.059,25.873,0.05,0.0,0.0,0.0,0.0,0.0,0.0,9.672,0.0,8.162,7.988,0.0,0.0,0.0,19.317,10.245,0.0,0.037,0.0,0.0,0.0,9.241,0.0,0.007,0.594,0.0,0.0,4.636,0.0,0.0,0.0,0.0,0.272,0.0,0.0,0.0,0.0,1.709,0.501,0.0,0.274,0.316,0.0,5.046,0.159,0.0,0.0,0.0,0.0,13.585,17.898,0.05,0.0,15.234,23.244,0.282,0.555,0.0,0.0,0.0,0.238,0.57,0.0,0.0,0.096,11.995,13.973,0.0,0.0,0.022,0.0,13.989,0.134,0.195,0.0,0.0,0.25,0.0,0.0,0.0,0.813,0.0,0.0,0.307,12.234,0.179,12.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511,0.235,0.0,0.269,0.0,7.218,0.0,0.0,11.134,0.155,21.85,0.061,25.206,0.228,0.302,0.0,0.0,0.0,7.409,9.586,0.0,6.341,0.0,0.0,0.0,10.437,0.034,0.0,0.0
130,0.364,833.9031982,7.7e-05,0,0,0.424,0.871,0.896,0.852,0.833,0.882,0.809,0.741,0.749,0.703,0,32.941,3.374,0.0,32.941,3.772,200,102,40|34|74|27|183,32.941|29.117|24.649|24.474|23.917,7.521,0.0,0.496,7.19,13.651,0.0,20.857,22.431,20.482,0.189,0.0,0.0,0.0,0.0,0.0,0.0,5.42,0.0,0.254,0.0,10.463,0.0,0.481,19.686,14.345,0.0,0.0,24.474,19.056,19.336,0.0,0.11,0.0,22.786,29.117,23.049,0.0,0.0,0.0,0.0,32.941,0.0,0.0,19.135,0.0,15.951,0.135,0.0,4.209,0.002,1.422,6.258,0.896,0.0,0.0,0.0,0.0,0.0,0.221,21.102,9.904,0.0,4.137,8.161,0.0,0.0,10.351,0.1,1.913,0.0,0.039,0.154,0.041,10.429,24.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.11,0.0,7.732,7.583,0.0,0.0,0.0,18.674,9.866,0.037,0.822,0.077,0.0,0.484,8.824,0.0,0.259,0.0,0.0,0.0,4.137,0.157,0.0,0.0,0.109,0.0,0.813,0.0,0.0,0.0,1.274,0.0,0.412,0.009,0.0,0.0,4.325,0.0,0.0,0.007,0.028,0.0,13.037,17.219,0.0,0.0,14.526,22.018,0.093,0.272,0.0,0.687,0.0,0.154,0.0,0.0,0.0,0.259,11.222,12.971,0.0,0.0,0.0,0.0,12.937,0.005,0.0,0.0,0.185,0.0,0.277,0.0,0.0,0.0,0.061,0.0,0.0,12.011,0.0,12.514,0.033,0.0,0.425,0.255,0.0,0.067,0.0,0.0,0.0,0.0,0.031,0.143,0.0,0.065,6.663,0.0,0.0,10.41,0.0,20.889,0.0,23.917,0.0,0.043,0.0,0.0,0.0,6.965,9.092,0.308,6.154,0.0,0.29,0.0,9.749,0.0,0.109,0.0
140,0.41,855.0026855,7.54e-05,0,0,0.465,0.869,0.906,0.851,0.837,0.881,0.815,0.741,0.749,0.703,0,34.331,3.487,0.0,34.331,3.881,200,94,40|34|74|27|183,34.331|29.857|25.182|25.021|24.449,7.78,0.0,0.0,7.537,14.198,0.0,21.645,22.862,21.367,0.0,0.0,0.242,0.0,0.0,0.036,0.699,5.62,0.0,0.0,0.0,10.712,0.0,0.0,20.554,14.561,0.089,0.344,25.021,19.109,19.812,0.0,0.0,0.0,23.45,29.857,23.693,0.074,0.0,0.0,0.0,34.331,0.0,0.0,19.812,0.192,16.143,0.0,0.0,3.918,0.0,1.171,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.327,10.274,0.243,4.47,8.78,0.0,0.0,10.664,0.0,1.693,0.0,0.0,0.0,0.0,10.629,25.182,0.852,0.0,0.0,0.0,0.0,0.0,0.273,9.556,0.0,7.863,7.854,0.0,0.0,0.0,19.012,10.042,0.271,0.082,0.054,0.0,0.0,9.108,0.0,0.0,0.341,0.0,0.0,4.36,0.0,0.0,0.0,0.138,0.0,0.0,0.571,0.0,0.742,1.245,0.0,0.074,0.005,0.027,0.0,4.277,0.153,0.0,0.0,0.0,0.11,13.603,17.947,0.0,0.092,14.98,22.867,0.0,0.181,0.0,0.35,0.866,0.0,0.387,0.0,0.336,0.0,11.569,13.193,0.0,0.0,0.0,0.185,13.169,0.003,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.0,12.881,0.0,13.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.068,6.716,0.0,0.0,10.493,0.0,21.334,0.0,24.449,0.0,0.214,0.0,0.0,0.0,6.947,9.146,0.538,6.408,0.0,0.0,0.196,9.986,0.905,0.0,0.397
150,0.39,801.3991699,7.39e-05,0,0,0.483,0.888,0.908,0.872,0.851,0.878,0.83,0.741,0.749,0.703,0,32.478,3.228,0.0,32.478,3.618,200,99,40|34|27|74|183,32.478|28.051|23.614|23.441|22.747,7.449,0.0,0.0,7.357,13.229,0.0,20.221,21.211,20.192,0.005,0.0,0.355,0.0,0.0,0.0,0.0,4.977,0.0,0.156,0.0,9.924,0.42,0.095,19.5,13.367,0.0,0.152,23.614,17.48,18.841,0.0,0.055,0.0,21.962,28.051,22.301,0.0,0.0,0.0,0.0,32.478,0.0,0.0,18.532,0.368,14.887,0.0,0.065,3.522,0.014,0.846,5.592,0.251,0.0,0.037,0.0,0.0,0.0,0.0,21.351,9.937,0.0,4.356,8.264,0.138,0.038,9.769,0.0,1.535,0.093,0.0,0.0,0.0,10.065,23.441,0.063,0.0,0.0,0.0,0.0,0.0,0.0,8.578,0.052,7.206,7.267,0.206,0.0,0.0,18.109,9.31,0.0,0.0,0.0,0.349,0.0,8.643,0.0,0.0,0.0,0.0,0.0,4.173,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.637,0.0,0.649,0.0,0.0,0.0,0.02,0.0,3.498,0.0,0.0,0.0,0.689,0.0,12.919,17.065,0.0,0.0,14.11,21.541,0.03,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,10.767,12.174,0.0,0.0,0.0,0.0,12.082,0.0,0.0,0.0,0.0,0.0,0.068,0.123,0.159,0.017,0.036,0.0,0.0,12.523,0.0,12.858,0.071,0.0,0.134,0.0,0.212,0.0,0.065,0.0,0.0,0.126,0.08,0.0,0.0,0.0,6.151,0.0,0.0,9.604,0.777,19.986,0.0,22.747,0.0,0.041,0.045,0.256,0.0,6.341,8.661,0.0,6.254,0.266,0.086,0.0,9.095,0.082,0.0,0.0
160,0.496,789.2142334,7.25e-05,0,0,0.544,0.834,0.836,0.809,0.791,0.792,0.759,0.741,0.749,0.703,0,32.401,3.174,0.0,32.401,3.56,200,94,40|34|74|27|183,32.401|27.764|23.253|23.119|22.313,7.158,0.0,0.038,7.258,13.217,0.0,20.028,20.699,20.016,0.0,0.11,0.0,0.26,0.0,0.0,0.076,4.959,0.0,0.0,0.0,9.566,0.0,0.0,19.356,12.855,0.0,0.0,23.119,16.801,18.46,0.0,0.28,0.0,21.799,27.764,22.125,0.469,0.0,0.0,0.0,32.401,0.0,0.139,18.376,0.0,14.421,0.0,0.121,3.133,0.0,0.543,5.167,0.372,0.262,0.005,0.0,0.0,0.073,0.0,21.098,9.265,0.0,4.06,8.346,0.042,0.0,9.503,0.0,1.421,0.0,0.0,0.0,0.0,10.17,23.253,0.0,0.0,0.467,0.007,0.0,0.0,0.0,8.228,0.0,6.889,6.825,0.0,0.0,0.0,17.566,9.065,0.0,0.0,0.0,0.0,0.0,8.581,0.194,0.0,0.0,0.19,0.395,4.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685,0.196,0.0,0.0,0.0,0.0,3.432,0.0,0.022,0.0,0.013,0.353,13.094,17.108,0.0,0.0,14.139,21.415,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.638,11.822,0.0,0.0,0.0,0.256,11.746,0.0,0.054,0.0,0.0,0.448,0.0,0.0,0.12,0.015,0.0,0.0,0.331,12.761,0.0,12.946,0.0,0.0,0.0,0.146,0.059,0.0,0.0,0.0,0.0,0.347,0.0,0.719,0.0,0.044,5.92,0.0,0.0,9.385,0.0,19.673,0.0,22.313,0.0,0.184,0.143,0.102,0.0,6.205,8.507,0.0,6.166,0.0,0.09,0.0,8.939,0.0,0.0,0.0
170,0.329,816.1375732,7.1e-05,0,0,0.393,0.893,0.905,0.877,0.858,0.868,0.837,0.741,0.749,0.703,0,33.57,3.278,0.0,33.57,3.679,200,93,40|34|27|74|183,33.57|28.526|24.03|23.678|22.994,7.561,0.0,0.0,7.581,13.478,0.0,20.55,21.167,20.631,0.517,0.0,0.0,0.0,0.08,0.0,0.0,5.394,0.0,0.134,0.0,9.57,0.0,0.143,20.044,13.253,0.0,0.0,24.03,16.991,19.102,0.0,0.149,0.256,22.521,28.526,22.767,0.0,0.011,0.0,0.0,33.57,0.0,0.212,19.053,0.0,14.785,0.074,0.0,2.87,0.0,0.334,5.074,0.101,0.0,0.0,0.877,0.0,0.0,0.178,22.119,9.829,0.0,4.328,8.853,0.0,0.274,9.67,0.0,1.119,0.0,0.0,0.0,0.0,10.502,23.678,0.361,0.092,0.0,0.0,0.29,0.0,0.0,8.358,0.053,7.039,6.968,0.0,0.376,0.0,18.573,9.553,0.0,0.0,0.0,0.0,0.043,8.928,0.0,0.094,0.0,0.0,0.0,4.334,0.0,0.0,0.0,0.0,0.0,0.0,0.258,0.0,0.0,0.482,0.004,0.0,0.0,0.0,0.16,3.326,0.0,0.0,0.0,0.0,0.0,13.606,17.767,0.0,0.182,14.561,22.018,0.0,0.057,0.0,0.0,0.0,0.197,0.0,0.618,0.0,0.0,10.895,12.021,0.831,0.0,0.0,0.0,11.863,0.0,0.0,0.0,0.0,0.0,0.347,0.558,0.0,0.0,0.0,0.0,0.066,13.534,0.0,13.689,0.0,0.341,0.0,0.0,0.118,0.0,0.0,0.0,0.0,0.216,0.0,0.0,0.0,0.343,6.189,0.0,0.0,9.695,0.0,20.419,0.0,22.994,0.0,0.0,0.0,0.0,0.014,6.399,8.783,0.0,6.348,0.0,0.0,0.0,9.382,0.0,0.0,0.569
180,0.29,785.2714844,6.96e-05,0,0,0.345,0.878,0.907,0.861,0.851,0.864,0.83,0.711,0.692,0.668,0,32.625,3.192,0.0,32.625,3.559,200,101,40|34|27|74|35,32.625|27.431|23.38|22.781|21.954,7.039,0.0,0.0,7.382,13.244,0.0,19.871,20.245,20.0,0.0,0.0,0.111,0.0,0.0,0.0,0.517,5.61,0.0,0.001,0.0,9.077,0.132,0.049,19.529,12.518,0.0,0.347,23.38,16.123,18.964,0.0,0.339,0.013,21.69,27.431,21.954,0.0,0.0,0.0,0.0,32.625,0.039,0.0,18.462,0.0,13.912,0.0,0.561,2.662,0.0,0.103,4.875,0.0,0.272,0.0,0.0,0.0,0.062,0.0,21.555,9.615,0.0,4.194,8.677,0.504,0.923,9.306,0.0,1.0,0.0,0.0,0.0,0.0,10.087,22.781,0.139,0.292,0.046,0.0,0.171,0.0,0.0,7.909,0.0,6.668,6.741,0.0,0.0,0.0,17.859,9.236,0.388,0.441,0.0,0.0,0.0,8.66,0.0,0.0,0.161,0.0,0.579,4.456,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.226,0.0,0.0,0.113,0.0,0.097,2.896,0.0,0.216,0.0,0.16,0.0,13.184,17.266,0.0,0.047,14.129,21.235,0.0,0.0,0.0,0.0,0.747,0.0,0.428,0.081,0.0,0.0,10.4,11.51,0.442,0.0,0.0,0.0,11.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.0,0.0,0.344,0.0,13.335,0.0,13.545,0.0,0.0,0.0,0.095,0.0,0.0,0.228,0.158,0.0,0.0,0.04,0.125,0.0,0.225,5.889,0.116,0.0,9.178,0.0,19.618,0.0,21.909,0.0,0.0,0.149,0.461,0.0,5.98,8.377,0.038,6.134,0.684,0.0,0.0,9.134,0.0,0.0,0.0
190,0.343,791.0880737,6.82e-05,0,0,0.394,0.886,0.909,0.87,0.836,0.853,0.812,0.711,0.692,0.668,0,32.619,3.136,0.0,32.619,3.546,200,98,40|34|27|74|35,32.619|27.301|23.149|22.516|21.786,7.776,0.437,0.515,7.523,13.182,0.0,19.709,19.892,19.92,0.0,0.117,0.905,0.082,0.0,0.48,0.0,5.301,0.0,0.0,0.0,9.011,0.562,0.0,19.555,12.455,0.0,0.0,23.149,15.49,18.891,0.0,0.571,0.0,21.451,27.301,21.786,0.0,0.0,0.546,0.0,32.619,0.0,0.0,18.417,0.0,13.629,0.0,0.0,2.595,0.0,0.248,4.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.607,9.323,0.0,4.308,8.783,0.241,0.0,9.081,0.0,0.792,0.0,0.0,0.146,0.858,10.062,22.516,0.045,0.037,0.0,0.0,0.0,0.0,0.381,7.846,0.0,6.416,6.597,0.0,0.0,0.0,17.497,9.111,0.0,0.21,0.597,0.626,0.335,8.654,0.0,0.0,0.0,0.0,0.0,4.367,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.139,0.0,0.0,0.0,0.0,0.053,0.106,0.0,2.514,0.0,0.0,0.133,0.0,0.0,13.216,17.286,0.0,0.282,13.989,21.081,0.0,0.0,0.0,0.0,1.132,0.164,0.0,0.125,0.248,0.0,10.298,11.22,0.0,0.0,0.0,0.0,10.976,0.0,0.634,0.0,0.087,0.0,0.0,0.0,0.174,0.295,0.642,0.176,0.0,13.469,0.011,13.689,0.0,0.0,0.295,0.0,0.02,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.065,0.0,5.679,0.0,0.0,8.937,0.0,19.443,0.0,21.674,0.0,0.584,0.0,0.0,0.0,5.871,8.274,0.0,6.168,0.0,0.0,0.296,8.969,0.0,0.559,0.0
200,0.361,827.477417,6.69e-05,0,0,0.428,0.85,0.899,0.83,0.816,0.873,0.792,0.711,0.692,0.668,0,34.57,3.256,0.0,34.57,3.697,200,90,40|34|27|74|35,34.57|28.623|24.593|23.863|22.865,7.752,0.0,0.228,8.089,13.57,0.0,20.797,20.841,21.075,0.0,0.0,0.0,0.0,0.201,0.0,0.0,5.745,0.0,0.0,0.0,9.254,0.232,0.0,20.631,12.998,0.0,0.234,24.593,16.344,20.218,0.377,0.786,0.0,22.587,28.623,22.865,0.0,0.0,0.0,0.0,34.57,0.0,0.0,19.469,0.203,14.105,0.0,0.0,2.504,0.0,0.0,4.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.86,10.05,0.0,4.452,9.462,0.0,0.0,9.595,0.0,0.529,0.027,0.0,0.0,0.416,10.522,23.863,0.995,0.003,0.0,0.0,0.0,0.0,0.0,8.303,0.107,6.639,6.927,0.0,0.0,0.0,18.711,9.368,0.0,0.0,0.0,0.0,0.0,8.966,0.0,0.0,0.0,0.0,0.0,4.749,0.0,0.0,0.0,0.0,0.02,0.087,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.142,0.051,2.497,0.084,0.344,0.0,0.0,0.0,14.072,18.371,0.112,0.355,14.727,22.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206,0.0,10.813,11.617,0.0,0.0,0.0,0.0,11.538,0.457,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.177,0.309,0.0,0.07,14.495,0.078,14.582,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,0.0,0.419,0.0,0.164,0.15,0.062,5.987,0.0,0.0,9.478,0.0,20.555,0.433,22.636,0.189,0.0,0.0,0.0,0.0,6.046,8.757,0.0,6.538,0.0,0.0,0.0,9.395,0.0,0.0,0.0
210,0.335,779.1585693,6.56e-05,0,0,0.396,0.892,0.914,0.876,0.851,0.877,0.829,0.713,0.708,0.669,0,32.372,3.082,0.0,32.372,3.489,200,101,40|34|27|74|59,32.372|26.882|23.115|22.333|21.607,7.085,0.257,0.0,7.96,12.858,0.0,19.55,19.507,19.872,0.579,0.232,0.369,0.109,0.0,0.446,0.0,5.286,0.0,0.0,0.0,8.673,0.363,0.0,19.541,12.015,0.0,0.0,23.115,15.111,18.681,0.0,0.0,0.0,21.202,26.882,21.543,0.0,0.358,0.276,0.0,32.372,0.022,0.0,18.297,0.0,12.96,0.0,0.249,2.095,0.384,0.119,4.55,0.571,0.0,0.0,0.0,0.0,0.0,0.0,21.607,9.752,0.0,4.253,9.033,0.123,0.0,9.04,0.099,0.41,0.0,0.123,0.0,0.0,10.136,22.333,0.204,0.119,0.002,0.088,0.579,0.029,0.0,7.617,0.524,6.558,6.639,0.034,0.0,0.0,17.469,9.227,0.0,0.0,0.0,0.0,0.0,8.597,0.0,0.0,0.436,0.084,0.0,4.623,0.0,0.0,0.0,0.267,0.0,0.0,0.02,0.013,0.0,0.0,0.0,0.126,0.208,0.0,0.471,2.207,0.0,0.0,0.043,0.063,0.172,13.346,17.512,0.0,0.056,13.971,20.824,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.357,10.044,10.882,0.0,0.166,0.0,0.0,10.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.882,0.0,13.933,0.0,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,0.0,0.0,5.65,0.0,0.0,8.768,0.0,19.343,0.0,21.245,0.049,0.0,0.0,0.082,0.0,5.658,8.228,0.0,6.29,0.037,0.0,0.19,8.819,0.0,0.257,0.0
220,0.358,741.7405396,6.43e-05,0,0,0.398,0.885,0.912,0.868,0.84,0.86,0.815,0.713,0.708,0.669,0,30.552,2.802,0.0,30.552,3.255,200,90,40|34|27|74|59,30.552|25.257|21.747|20.616|20.473,6.899,0.0,0.162,7.347,12.165,0.0,18.244,18.127,18.674,0.0,0.243,0.017,0.0,0.028,0.0,0.336,5.136,0.0,0.0,0.0,8.116,0.0,0.179,18.396,11.002,0.0,0.0,21.747,13.861,17.723,0.051,0.0,0.008,19.933,25.257,20.284,0.0,0.0,0.0,0.0,30.552,0.0,0.0,17.188,0.0,11.868,0.06,0.0,1.754,0.0,0.061,3.934,0.0,0.0,0.0,0.0,0.0,0.0,0.278,20.473,9.034,0.0,4.037,8.564,0.0,0.0,8.147,0.0,0.232,0.0,0.0,0.0,0.0,9.603,20.616,0.0,0.517,0.0,0.0,0.152,0.214,0.612,6.985,0.0,5.931,6.028,0.0,0.0,0.0,16.427,8.552,0.0,0.0,0.0,0.0,0.0,8.02,0.0,0.0,0.0,0.0,0.0,4.291,0.0,0.0,0.207,0.541,0.0,0.102,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.755,0.0,0.194,0.0,0.027,0.102,12.729,16.679,0.194,0.512,13.216,19.793,0.0,0.0,0.0,0.0,0.0,0.072,0.0,0.0,0.0,0.0,9.411,10.166,0.0,0.0,0.0,0.0,9.854,0.0,0.128,0.0,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.098,13.277,0.0,13.323,0.0,0.0,0.208,0.0,0.0,0.0,0.428,0.002,0.0,0.072,0.0,0.202,0.0,0.0,5.197,0.0,0.396,8.135,0.0,18.029,0.292,19.876,0.0,0.203,0.0,0.0,0.0,5.05,7.73,0.0,5.898,0.0,0.0,0.0,8.331,0.0,0.0,0.0
230,0.299,729.3448486,6.3e-05,0,0,0.346,0.855,0.89,0.836,0.831,0.867,0.808,0.713,0.708,0.669,0,30.255,2.823,0.0,30.255,3.235,200,95,40|34|27|74|59,30.255|24.88|21.616|20.355|20.238,6.36,0.0,0.549,7.593,12.172,0.0,18.111,18.13,18.679,0.186,0.0,0.092,0.187,0.0,0.0,0.0,5.056,0.0,0.0,0.0,8.193,0.129,0.0,18.332,10.883,0.0,0.0,21.616,13.468,17.852,0.111,0.087,0.0,19.767,24.88,19.972,0.0,0.0,0.0,0.0,30.255,0.0,0.158,17.07,0.0,11.619,0.392,0.0,1.608,0.0,0.0,3.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.238,9.29,0.155,4.049,8.511,0.147,0.0,8.037,0.256,0.0,0.171,0.0,0.343,0.361,9.374,20.355,0.0,0.048,0.116,0.0,0.302,0.0,0.0,6.743,0.0,5.649,5.978,0.0,0.0,0.0,16.425,8.678,0.0,0.0,0.0,0.018,0.0,7.851,0.0,0.0,0.05,0.0,0.0,4.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522,0.0,0.012,0.128,0.054,0.0,1.752,0.204,0.0,0.0,0.0,0.0,12.807,16.681,0.0,0.033,13.258,19.609,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.354,9.963,0.207,0.284,0.0,0.923,9.705,0.461,0.0,0.0,0.471,0.0,0.0,0.167,0.0,0.0,0.0,0.066,0.302,13.204,0.0,13.284,0.0,0.0,0.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.143,0.236,0.0,7.943,0.198,17.773,0.0,19.509,0.0,0.0,0.0,0.0,0.273,5.016,7.607,0.0,5.773,0.04,0.062,0.364,8.031,0.0,0.0,0.0
