dataset,target_size,algorithm,time,oa,aa,k,selected_features
indian_pines,20,zhang,0.0,0.794,0.792,0.765,3|4|6|8|10|13|16|19|26|30|63|105|122|134|159|165|167|169|186|189||2|5|6|8|10|16|29|32|54|109|120|122|127|153|157|159|170|178|189|191||4|5|6|7|8|13|16|19|23|29|41|46|65|73|122|125|132|159|169|189||5|6|7|8|14|16|19|22|26|29|41|57|65|112|122|134|162|169|176|189||4|5|6|8|14|16|19|23|26|29|40|65|119|132|156|159|162|167|181|189||5|6|8|16|19|29|30|33|49|65|84|122|128|134|148|159|160|168|191|197||3|4|5|6|7|8|13|16|19|21|23|29|31|63|65|107|111|169|170|183
indian_pines,19,zhang,0.0,0.79,0.784,0.76,3|4|6|8|10|13|16|26|30|63|105|122|134|159|165|167|169|186|189||5|6|8|10|16|29|32|54|109|120|122|127|153|157|159|170|178|189|191||4|5|6|7|8|13|16|19|23|29|41|46|65|122|125|132|159|169|189||5|6|7|8|14|16|19|22|26|29|41|65|112|122|134|162|169|176|189||4|5|6|8|14|16|19|23|26|29|40|119|132|156|159|162|167|181|189||5|6|8|16|19|29|30|33|49|65|84|122|128|134|148|160|168|191|197||3|4|5|6|7|8|13|16|19|21|23|31|63|65|107|111|169|170|183
indian_pines,18,zhang,0.0,0.784,0.774,0.753,3|4|6|8|10|13|16|26|63|105|122|134|159|165|167|169|186|189||5|6|8|10|16|29|32|109|120|122|127|153|157|159|170|178|189|191||4|5|6|7|8|13|16|19|29|41|46|65|122|125|132|159|169|189||5|6|7|8|14|16|19|22|26|29|41|65|112|122|162|169|176|189||4|5|6|8|14|16|19|23|26|29|40|119|132|156|159|162|167|189||5|6|8|16|19|29|30|33|49|65|122|128|134|148|160|168|191|197||3|4|5|6|7|8|13|16|19|21|23|31|63|65|107|169|170|183
indian_pines,17,zhang,0.0,0.783,0.764,0.752,3|4|6|8|13|16|26|63|105|122|134|159|165|167|169|186|189||5|6|8|10|16|29|32|109|122|127|153|157|159|170|178|189|191||4|5|6|7|8|13|16|19|29|41|46|65|122|125|159|169|189||5|6|7|8|14|16|19|26|29|41|65|112|122|162|169|176|189||4|5|6|8|14|16|19|23|26|29|40|119|132|156|159|162|167||5|6|8|16|19|29|30|33|65|122|128|134|148|160|168|191|197||3|4|5|6|7|8|13|16|21|23|31|63|65|107|169|170|183
indian_pines,16,zhang,0.0,0.769,0.748,0.736,3|4|6|8|13|16|26|63|105|122|134|159|165|167|169|189||5|6|8|10|16|32|109|122|127|153|157|159|170|178|189|191||4|5|6|7|8|13|16|19|29|41|46|122|125|159|169|189||5|6|7|8|14|16|19|26|29|41|112|122|162|169|176|189||4|5|6|8|14|16|19|23|26|29|40|132|156|159|162|167||5|6|8|16|19|30|33|65|122|128|134|148|160|168|191|197||3|4|5|6|7|8|13|16|21|23|31|63|65|107|169|170
indian_pines,15,zhang,0.0,0.768,0.741,0.734,3|4|6|8|13|16|26|63|105|122|159|165|167|169|189||5|6|8|10|16|32|109|122|153|157|159|170|178|189|191||4|5|6|7|8|13|16|19|29|46|122|125|159|169|189||5|6|7|14|16|19|26|29|41|112|122|162|169|176|189||4|5|6|8|14|16|19|26|29|40|132|156|159|162|167||5|6|8|16|19|30|65|122|128|134|148|160|168|191|197||3|4|5|6|7|8|13|16|21|23|31|63|65|107|169
indian_pines,14,zhang,0.0,0.759,0.725,0.724,3|4|6|8|13|16|26|63|105|159|165|167|169|189||5|6|8|10|16|32|109|122|153|157|159|170|178|189||4|5|7|8|13|16|19|29|46|122|125|159|169|189||5|6|7|14|16|19|26|29|41|112|122|169|176|189||4|5|6|8|14|16|19|26|29|40|132|159|162|167||5|6|8|16|19|30|122|128|134|148|160|168|191|197||3|4|5|6|7|8|13|16|21|23|63|65|107|169
indian_pines,13,zhang,0.0,0.759,0.726,0.724,3|4|6|8|13|16|26|63|159|165|167|169|189||5|6|8|10|32|109|122|153|157|159|170|178|189||4|5|7|8|16|19|29|46|122|125|159|169|189||5|6|7|16|19|26|29|41|112|122|169|176|189||4|5|6|8|14|16|19|26|29|40|132|159|162||5|6|8|16|19|30|122|134|148|160|168|191|197||4|5|6|7|8|13|16|21|23|63|65|107|169
indian_pines,12,zhang,0.0,0.734,0.698,0.695,3|4|6|8|13|26|63|159|165|167|169|189||5|6|8|10|109|122|153|157|159|170|178|189||4|5|7|8|16|19|29|46|125|159|169|189||5|6|7|16|19|26|29|41|112|169|176|189||4|5|6|8|14|16|19|26|29|132|159|162||5|6|8|16|19|30|122|134|160|168|191|197||4|5|6|7|8|13|16|21|23|63|65|169
indian_pines,11,zhang,0.0,0.72,0.67,0.679,3|4|6|8|13|26|63|159|165|167|169||5|6|8|10|109|153|157|159|170|178|189||4|5|7|16|19|29|46|125|159|169|189||5|6|7|16|19|26|29|41|169|176|189||4|5|6|8|14|16|19|26|29|132|159||5|6|8|16|19|30|122|134|168|191|197||4|5|6|7|8|13|16|21|23|65|169
indian_pines,10,zhang,0.0,0.698,0.639,0.654,3|6|8|13|26|63|159|165|167|169||5|6|8|10|109|153|157|159|170|189||4|5|7|16|19|29|46|125|169|189||5|6|7|16|19|26|29|41|169|189||4|5|6|8|14|16|19|26|29|159||5|6|8|16|19|30|122|168|191|197
indian_pines,9,zhang,0.0,0.692,0.634,0.646,3|6|8|13|26|63|159|165|169||5|6|8|10|109|153|157|159|170||4|5|7|16|19|29|125|169|189||5|6|7|16|19|26|29|169|189||5|6|8|14|16|19|26|29|159||5|6|8|16|19|30|122|168|191
indian_pines,8,zhang,0.0,0.674,0.599,0.623,3|6|8|26|63|159|165|169||5|6|8|10|109|153|159|170||4|5|7|16|19|125|169|189||5|6|7|16|19|26|29|189||5|6|8|14|16|19|26|29||5|6|8|16|19|30|122|168
indian_pines,7,zhang,0.0,0.633,0.541,0.575,3|6|8|26|159|165|169||5|6|8|10|109|159|170||4|5|7|16|19|169|189||5|6|16|19|26|29|189||5|6|8|14|16|19|29||5|6|8|16|19|30|122
indian_pines,6,zhang,0.0,0.609,0.495,0.546,3|6|8|26|165|169||5|6|8|109|159|170||4|5|7|16|19|169||5|6|19|26|29|189||5|6|8|14|16|29||5|6|8|16|19|30
indian_pines,5,zhang,0.0,0.583,0.457,0.513,3|6|8|26|169||5|6|8|159|170||4|5|7|16|169||5|6|26|29|189||5|6|8|16|29||5|6|16|19|30
indian_pines,30,zhang_mean_fc_nosig14_nol2,199.52,0.811,0.794,0.784,3|5|6|18|23|26|33|34|35|40|56|58|60|72|74|75|87|88|89|92|93|98|114|142|148|177|183|184|185|195||2|5|18|20|23|30|33|34|35|39|40|56|58|60|72|74|75|87|88|93|100|114|132|142|148|177|183|184|185|186||2|3|6|8|18|23|28|33|35|40|56|58|72|74|75|87|88|89|90|92|93|98|114|142|148|177|183|184|185|186||2|3|8|9|18|23|30|33|34|39|40|56|58|72|74|75|86|87|88|89|93|114|115|142|148|177|183|184|185|186||2|3|5|8|20|22|23|28|33|34|40|56|58|72|74|87|88|89|92|93|98|114|118|142|148|177|183|184|185|186||2|3|18|19|20|23|29|34|40|56|58|60|72|74|75|87|88|89|90|93|98|115|141|142|148|177|183|184|185|186
indian_pines,29,zhang_mean_fc_nosig14_nol2,0.0,0.808,0.796,0.781,3|5|6|18|23|26|33|34|35|40|56|58|60|72|74|75|88|89|92|93|98|114|142|148|177|183|184|185|195||2|5|18|20|23|30|33|34|35|40|56|58|60|72|74|75|87|88|93|100|114|132|142|148|177|183|184|185|186||2|3|6|8|23|28|33|35|40|56|58|72|74|75|87|88|89|90|92|93|98|114|142|148|177|183|184|185|186||2|3|8|18|23|30|33|34|39|40|56|58|72|74|75|86|87|88|89|93|114|115|142|148|177|183|184|185|186||2|3|5|8|20|22|23|33|34|40|56|58|72|74|87|88|89|92|93|98|114|118|142|148|177|183|184|185|186||2|3|18|19|23|29|34|40|56|58|60|72|74|75|87|88|89|90|93|98|115|141|142|148|177|183|184|185|186
indian_pines,28,zhang_mean_fc_nosig14_nol2,0.0,0.812,0.801,0.785,3|5|6|18|23|26|33|34|35|40|56|58|72|74|75|88|89|92|93|98|114|142|148|177|183|184|185|195||5|18|20|23|30|33|34|35|40|56|58|60|72|74|75|87|88|93|100|114|132|142|148|177|183|184|185|186||2|3|6|23|28|33|35|40|56|58|72|74|75|87|88|89|90|92|93|98|114|142|148|177|183|184|185|186||2|3|8|18|23|30|33|34|40|56|58|72|74|75|86|87|88|89|93|114|115|142|148|177|183|184|185|186||2|3|5|8|22|23|33|34|40|56|58|72|74|87|88|89|92|93|98|114|118|142|148|177|183|184|185|186||2|3|18|19|23|29|34|40|56|58|60|72|74|75|88|89|90|93|98|115|141|142|148|177|183|184|185|186
indian_pines,27,zhang_mean_fc_nosig14_nol2,0.0,0.808,0.797,0.781,3|5|6|18|23|26|33|34|35|40|56|58|72|74|75|88|89|92|93|98|114|142|148|177|183|184|185||5|18|23|30|33|34|35|40|56|58|60|72|74|75|87|88|93|100|114|132|142|148|177|183|184|185|186||3|6|23|28|33|35|40|56|58|72|74|75|87|88|89|90|92|93|98|114|142|148|177|183|184|185|186||2|3|8|18|23|30|33|34|40|56|58|72|74|75|87|88|89|93|114|115|142|148|177|183|184|185|186||3|5|8|22|23|33|34|40|56|58|72|74|87|88|89|92|93|98|114|118|142|148|177|183|184|185|186||2|3|18|23|29|34|40|56|58|60|72|74|75|88|89|90|93|98|115|141|142|148|177|183|184|185|186
indian_pines,26,zhang_mean_fc_nosig14_nol2,0.0,0.81,0.801,0.784,3|5|6|18|23|26|33|34|35|40|56|58|72|74|75|88|89|93|98|114|142|148|177|183|184|185||5|18|23|30|33|34|35|40|56|58|72|74|75|87|88|93|100|114|132|142|148|177|183|184|185|186||3|6|23|28|33|35|40|56|58|72|74|75|88|89|90|92|93|98|114|142|148|177|183|184|185|186||2|3|8|23|30|33|34|40|56|58|72|74|75|87|88|89|93|114|115|142|148|177|183|184|185|186||3|5|8|22|23|33|34|40|56|58|72|74|87|88|89|93|98|114|118|142|148|177|183|184|185|186||2|3|18|23|29|34|40|56|58|72|74|75|88|89|90|93|98|115|141|142|148|177|183|184|185|186
indian_pines,25,zhang_mean_fc_nosig14_nol2,0.0,0.812,0.808,0.785,5|6|18|23|26|33|34|35|40|56|58|72|74|75|88|89|93|98|114|142|148|177|183|184|185||5|18|23|30|33|34|35|40|56|58|72|74|75|88|93|100|114|132|142|148|177|183|184|185|186||3|6|23|28|33|35|40|56|58|72|74|75|88|89|90|93|98|114|142|148|177|183|184|185|186||3|8|23|30|33|34|40|56|58|72|74|75|87|88|89|93|114|115|142|148|177|183|184|185|186||3|5|8|23|33|34|40|56|58|72|74|87|88|89|93|98|114|118|142|148|177|183|184|185|186||2|3|18|23|29|34|40|56|58|72|74|75|88|89|93|98|115|141|142|148|177|183|184|185|186
indian_pines,24,zhang_mean_fc_nosig14_nol2,0.0,0.811,0.8,0.784,5|6|18|23|26|33|34|35|40|56|58|72|74|88|89|93|98|114|142|148|177|183|184|185||5|18|23|30|33|34|35|40|56|58|72|74|75|88|93|100|114|132|148|177|183|184|185|186||6|23|28|33|35|40|56|58|72|74|75|88|89|90|93|98|114|142|148|177|183|184|185|186||8|23|30|33|34|40|56|58|72|74|75|87|88|89|93|114|115|142|148|177|183|184|185|186||5|8|23|33|34|40|56|58|72|74|87|88|89|93|98|114|118|142|148|177|183|184|185|186||2|3|18|23|29|34|40|56|58|72|74|75|88|89|93|98|115|141|148|177|183|184|185|186
indian_pines,23,zhang_mean_fc_nosig14_nol2,0.0,0.809,0.799,0.782,5|6|23|26|33|34|35|40|56|58|72|74|88|89|93|98|114|142|148|177|183|184|185||5|23|30|33|34|35|40|56|58|72|74|75|88|93|100|114|132|148|177|183|184|185|186||6|23|28|33|35|40|56|58|72|74|75|88|89|90|93|98|114|142|148|177|183|184|186||8|23|30|34|40|56|58|72|74|75|87|88|89|93|114|115|142|148|177|183|184|185|186||5|8|23|33|34|40|56|58|72|74|88|89|93|98|114|118|142|148|177|183|184|185|186||2|3|18|23|29|34|40|56|58|72|74|75|88|89|93|98|115|141|148|177|183|184|185
indian_pines,22,zhang_mean_fc_nosig14_nol2,0.0,0.815,0.802,0.789,5|6|23|33|34|35|40|56|58|72|74|88|89|93|98|114|142|148|177|183|184|185||5|23|30|33|34|35|40|56|58|72|74|75|88|93|100|114|132|148|177|183|184|185||6|23|28|33|35|40|56|58|72|74|75|88|89|93|98|114|142|148|177|183|184|186||8|23|30|34|40|56|58|72|74|75|88|89|93|114|115|142|148|177|183|184|185|186||5|8|23|33|34|40|56|58|72|74|88|89|93|98|114|118|142|148|177|183|184|185||2|3|18|23|29|34|40|56|58|72|74|75|89|93|98|115|141|148|177|183|184|185
indian_pines,21,zhang_mean_fc_nosig14_nol2,0.0,0.818,0.8,0.792,5|6|23|33|34|35|40|56|58|72|74|89|93|98|114|142|148|177|183|184|185||5|23|30|33|34|35|40|56|58|72|74|75|88|93|100|114|132|148|177|183|184||6|23|28|33|35|40|56|58|72|74|75|88|89|98|114|142|148|177|183|184|186||8|23|30|34|40|56|58|72|74|75|89|93|114|115|142|148|177|183|184|185|186||5|8|23|33|34|40|56|58|72|74|88|89|93|98|114|118|148|177|183|184|185||2|18|23|29|34|40|56|58|72|74|75|89|93|98|115|141|148|177|183|184|185
indian_pines,20,zhang_mean_fc_nosig14_nol2,0.0,0.818,0.809,0.793,5|6|23|33|34|35|40|56|58|72|74|89|93|98|114|148|177|183|184|185||5|23|30|33|34|35|40|56|58|72|74|75|88|100|114|132|148|177|183|184||6|23|28|33|35|40|56|58|72|74|75|88|89|98|114|148|177|183|184|186||8|23|30|34|40|56|58|72|74|75|89|93|114|115|148|177|183|184|185|186||5|8|23|33|34|40|56|58|72|74|89|93|98|114|118|148|177|183|184|185||18|23|29|34|40|56|58|72|74|75|89|93|98|115|141|148|177|183|184|185
indian_pines,19,zhang_mean_fc_nosig14_nol2,0.0,0.817,0.81,0.791,5|6|23|33|34|35|40|56|58|72|74|89|93|98|114|148|177|183|184||5|23|30|33|34|35|40|58|72|74|75|88|100|114|132|148|177|183|184||6|23|28|33|35|40|56|58|72|74|75|89|98|114|148|177|183|184|186||8|23|30|34|40|56|58|72|74|75|89|93|114|115|148|177|183|184|185||5|8|23|33|34|40|56|58|72|74|93|98|114|118|148|177|183|184|185||18|23|29|34|40|56|58|72|74|75|89|93|98|115|141|148|177|183|184
indian_pines,18,zhang_mean_fc_nosig14_nol2,0.0,0.811,0.804,0.785,5|6|23|34|35|40|56|58|72|74|89|93|98|114|148|177|183|184||5|23|30|34|35|40|58|72|74|75|88|100|114|132|148|177|183|184||6|23|28|33|35|40|56|58|72|74|75|89|98|114|148|177|183|184||8|23|30|34|40|56|58|72|74|75|89|93|115|148|177|183|184|185||5|8|23|33|34|40|56|58|72|74|93|98|114|118|148|177|183|184||18|23|34|40|56|58|72|74|75|89|93|98|115|141|148|177|183|184
indian_pines,17,zhang_mean_fc_nosig14_nol2,0.0,0.817,0.821,0.792,5|6|23|34|35|40|56|58|72|74|93|98|114|148|177|183|184||5|23|30|34|35|40|58|72|74|75|100|114|132|148|177|183|184||6|23|28|33|35|40|58|72|74|75|89|98|114|148|177|183|184||8|23|30|34|40|56|58|72|74|89|93|115|148|177|183|184|185||5|23|33|34|40|56|58|72|74|93|98|114|118|148|177|183|184||18|23|34|40|56|58|74|75|89|93|98|115|141|148|177|183|184
indian_pines,16,zhang_mean_fc_nosig14_nol2,0.0,0.818,0.821,0.792,6|23|34|35|40|56|58|72|74|93|98|114|148|177|183|184||5|23|30|34|35|40|58|72|74|100|114|132|148|177|183|184||6|23|28|33|35|40|58|72|74|89|98|114|148|177|183|184||8|23|30|34|40|56|58|72|74|89|93|115|148|177|183|184||5|23|33|34|40|56|58|72|74|98|114|118|148|177|183|184||18|23|34|40|56|58|74|75|89|98|115|141|148|177|183|184
indian_pines,15,zhang_mean_fc_nosig14_nol2,0.0,0.822,0.829,0.796,6|23|34|35|40|58|72|74|93|98|114|148|177|183|184||5|23|30|35|40|58|72|74|100|114|132|148|177|183|184||6|23|28|33|35|40|58|72|74|98|114|148|177|183|184||8|23|30|34|40|56|58|72|74|89|115|148|177|183|184||5|23|33|34|40|58|72|74|98|114|118|148|177|183|184||18|23|34|40|56|58|74|89|98|115|141|148|177|183|184
indian_pines,14,zhang_mean_fc_nosig14_nol2,0.0,0.819,0.818,0.794,6|23|34|35|40|58|72|74|93|98|114|148|177|183||5|23|30|35|40|58|72|74|100|132|148|177|183|184||6|23|33|35|40|58|72|74|98|114|148|177|183|184||8|23|30|34|40|58|72|74|89|115|148|177|183|184||5|23|34|40|58|72|74|98|114|118|148|177|183|184||18|23|34|40|56|58|74|98|115|141|148|177|183|184
indian_pines,13,zhang_mean_fc_nosig14_nol2,0.0,0.826,0.832,0.801,6|23|34|35|40|58|72|74|98|114|148|177|183||5|23|30|35|40|58|72|74|100|132|148|177|183||6|23|33|35|40|58|72|74|98|114|148|177|183||8|23|30|34|40|58|72|74|115|148|177|183|184||5|23|34|40|58|72|98|114|118|148|177|183|184||23|34|40|56|58|74|98|115|141|148|177|183|184
indian_pines,12,zhang_mean_fc_nosig14_nol2,0.0,0.825,0.825,0.801,6|23|34|35|40|58|74|98|114|148|177|183||5|23|30|35|40|58|72|74|100|132|148|177||6|23|33|35|40|58|72|98|114|148|177|183||8|23|30|34|40|58|74|115|148|177|183|184||5|23|34|40|58|72|98|118|148|177|183|184||23|34|40|58|74|98|115|141|148|177|183|184
indian_pines,11,zhang_mean_fc_nosig14_nol2,0.0,0.831,0.835,0.807,6|23|34|35|40|58|98|114|148|177|183||5|23|30|35|40|58|72|100|132|148|177||6|23|33|35|40|58|98|114|148|177|183||8|23|30|34|40|58|74|115|148|177|183||5|23|34|40|58|72|98|118|148|177|183||23|34|40|58|74|98|115|148|177|183|184
indian_pines,10,zhang_mean_fc_nosig14_nol2,0.0,0.829,0.831,0.804,6|23|34|35|40|58|98|114|148|177||5|23|30|35|40|58|100|132|148|177||6|23|35|40|58|98|114|148|177|183||8|23|30|34|40|58|115|148|177|183||5|23|34|40|58|72|98|118|148|177||23|34|40|58|74|98|115|148|177|183
indian_pines,9,zhang_mean_fc_nosig14_nol2,0.0,0.826,0.823,0.801,23|34|35|40|58|98|114|148|177||5|23|35|40|58|100|132|148|177||6|23|35|40|58|98|114|148|177||8|23|30|34|40|58|115|148|177||5|23|34|40|58|98|118|148|177||23|34|40|58|74|98|115|148|177
indian_pines,8,zhang_mean_fc_nosig14_nol2,0.0,0.818,0.818,0.792,23|34|40|58|98|114|148|177||23|35|40|58|100|132|148|177||23|35|40|58|98|114|148|177||8|23|34|40|58|115|148|177||23|34|40|58|98|118|148|177||23|34|40|58|98|115|148|177
indian_pines,7,zhang_mean_fc_nosig14_nol2,0.0,0.805,0.806,0.777,23|34|40|98|114|148|177||23|35|40|58|100|148|177||23|35|40|58|114|148|177||8|23|34|40|58|115|148||23|34|40|58|118|148|177||23|34|40|58|115|148|177
indian_pines,6,zhang_mean_fc_nosig14_nol2,0.0,0.78,0.763,0.748,23|34|40|98|114|148||23|35|40|100|148|177||23|35|40|58|114|148||8|23|34|40|115|148||23|34|40|58|148|177||23|34|40|58|115|148
indian_pines,5,zhang_mean_fc_nosig14_nol2,0.0,0.752,0.736,0.716,23|40|98|114|148||23|35|40|148|177||23|35|40|114|148||23|34|40|115|148||23|34|40|148|177||23|34|40|115|148
