epoch,mse_loss,l1_loss,lambda_value,l2_loss,alpha,loss,t_oa,t_aa,t_k,v_oa,v_aa,v_k,oa,aa,k,min_cw,max_cw,avg_cw,min_s,max_s,avg_s,l0_cw,l0_s,selected_bands,selected_weights,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99,weight_100,weight_101,weight_102,weight_103,weight_104,weight_105,weight_106,weight_107,weight_108,weight_109,weight_110,weight_111,weight_112,weight_113,weight_114,weight_115,weight_116,weight_117,weight_118,weight_119,weight_120,weight_121,weight_122,weight_123,weight_124,weight_125,weight_126,weight_127,weight_128,weight_129,weight_130,weight_131,weight_132,weight_133,weight_134,weight_135,weight_136,weight_137,weight_138,weight_139,weight_140,weight_141,weight_142,weight_143,weight_144,weight_145,weight_146,weight_147,weight_148,weight_149,weight_150,weight_151,weight_152,weight_153,weight_154,weight_155,weight_156,weight_157,weight_158,weight_159,weight_160,weight_161,weight_162,weight_163,weight_164,weight_165,weight_166,weight_167,weight_168,weight_169,weight_170,weight_171,weight_172,weight_173,weight_174,weight_175,weight_176,weight_177,weight_178,weight_179,weight_180,weight_181,weight_182,weight_183,weight_184,weight_185,weight_186,weight_187,weight_188,weight_189,weight_190,weight_191,weight_192,weight_193,weight_194,weight_195,weight_196,weight_197,weight_198,weight_199
380,0.509,12.5030985,0.001,0,0,0.521,0.819,0.837,0.794,0.783,0.829,0.752,0.65,0.589,0.595,0,65.424,0,0,65.424,0,200,200,5|33|27|74|26,71.674|65.424|62.526|60.68|56.439,28.214,30.217,42.131,37.971,29.421,71.674,45.842,48.776,35.591,52.433,31.2,24.891,24.441,2.719,20.614,39.057,33.454,47.316,36.971,38.53,35.802,11.126,34.933,51.277,45.233,18.392,56.439,62.526,23.688,14.529,38.93,10.986,35.397,65.424,29.488,51.987,28.67,34.491,33.207,38.793,37.252,43.903,38.066,38.356,5.661,28.569,21.036,27.177,37.673,26.42,29.903,28.722,24.141,33.93,38.079,8.338,53.307,0.185,37.627,38.443,40.409,34.825,25.312,12.366,35.866,0.554,17.008,15.97,35.043,12.956,36.346,7.319,51.928,14.544,60.68,27.504,19.008,13.346,30.678,11.917,12.504,13.42,15.105,28.958,30.637,1.171,35.591,16.659,20.706,18.917,21.278,10.443,8.195,37.535,9.914,3.078,35.087,5.138,23.874,13.964,21.06,15.532,22.646,14.785,13.491,11.463,0.169,22.033,10.501,14.744,18.715,3.611,24.866,31.229,14.149,25.586,8.685,18.37,17.736,30.272,21.273,11.051,20.674,30.492,15.11,42.15,31.046,10.992,17.101,36.515,14.177,19.741,9.68,21.804,15.047,19.716,23.746,21.577,10.77,25.69,18.061,29.559,26.773,15.591,14.234,15.199,32.852,27.042,22.71,18.269,38.377,28.345,16.541,16.856,30.388,1.167,4.293,38.654,16.936,30.542,2.997,12.458,19.687,17.261,26.344,31.73,19.07,0.857,20.604,26.067,15.797,19.632,21.758,24.763,22.345,31.105,11.591,38.175,36.082,42.439,20.585,37.685,6.193,31.502,30.786,36.32,46.367,18.697,27.375,20.644,29.759,17.512,15.853,27.613,14.571,35.664,33.599,34.851,19.475,12.709
390,0.492,12.5080957,0.001,0,0,0.505,0.824,0.868,0.8,0.809,0.853,0.783,0.65,0.589,0.595,0,66.439,0,0,66.439,0,200,200,5|33|27|74|26,72.587|66.439|63.378|61.432|57.197,28.384,30.444,42.336,38.389,29.98,72.587,46.548,49.376,36.172,53.018,31.565,25.21,24.764,2.953,20.855,39.478,33.963,47.852,37.605,38.948,36.052,11.245,35.359,51.992,45.936,18.715,57.197,63.378,24.405,14.893,39.382,11.245,35.96,66.439,30.24,52.827,29.206,35.379,34.029,39.103,37.844,44.628,38.62,38.899,5.813,29.037,21.228,27.681,38.316,26.811,30.361,29.157,24.412,34.798,38.44,8.349,53.74,0.278,38.205,39.024,40.773,35.023,25.598,12.771,36.562,0.81,17.257,16.358,35.831,12.943,36.959,7.622,52.852,14.637,61.432,27.867,19.43,13.688,31.155,12.159,12.735,13.676,15.361,29.54,31.107,1.38,36.211,16.716,20.921,19.094,21.451,10.471,8.257,38.548,9.984,2.961,35.849,4.988,24.082,14.109,21.319,15.752,22.621,15.121,13.939,11.56,1.681,22.243,10.498,14.793,18.929,3.707,24.922,31.465,14.138,25.875,8.506,18.518,17.926,30.432,21.497,11.02,20.968,30.792,15.278,42.689,31.375,11.203,17.238,36.958,14.363,20.002,9.764,22.045,15.186,19.87,24.046,21.756,10.894,25.911,18.206,29.86,27.065,15.69,14.631,15.556,33.401,27.602,23.105,18.76,38.845,28.71,16.84,17.049,30.69,1.28,4.486,39.221,17.322,31.045,3.041,12.735,20.07,17.489,26.811,32.075,19.301,0.636,20.89,26.326,16.052,19.95,22.135,25.145,22.6,31.565,11.762,38.731,36.671,43.044,20.96,38.312,6.543,32.018,31.179,36.835,46.929,18.932,27.731,20.951,30.234,17.759,16.184,28.024,14.576,36.026,33.939,35.204,19.585,13.117
400,1.47,12.4889603,0.001,0,0,1.482,0.688,0.738,0.635,0.667,0.735,0.611,0.65,0.589,0.595,0,67.131,0,0,67.131,0,200,200,5|33|27|74|26,72.444|67.131|63.632|61.321|57.329,28.259,30.252,41.921,38.165,30.097,72.444,46.642,49.246,36.071,52.827,31.305,25.223,24.445,2.158,20.683,39.113,33.579,47.575,37.379,39.005,35.917,11.384,35.342,52.243,46.393,18.979,57.329,63.632,23.903,14.967,39.865,11.464,36.302,67.131,31.049,53.44,29.558,35.557,34.367,38.886,38.152,44.754,38.529,38.829,5.74,29.161,21.178,27.369,38.27,26.678,30.07,29.033,24.331,34.524,38.528,8.139,53.175,0.482,37.827,38.935,40.75,34.447,25.243,12.49,36.51,0.703,16.615,15.868,35.255,12.518,36.614,6.944,52.727,14.87,61.321,27.577,19.18,13.407,30.855,11.702,12.557,13.478,15.691,29.78,31.456,1.503,36.481,16.981,20.641,18.791,21.68,10.126,7.871,39.238,9.366,2.684,36.401,4.421,23.826,13.834,20.972,15.554,22.324,15.361,13.468,11.244,2.05,21.908,10.562,14.688,18.662,3.391,24.738,31.27,13.982,25.647,8.382,18.151,17.686,30.065,21.336,10.897,20.847,30.511,15.075,42.562,31.131,10.961,17.058,36.78,14.279,19.914,9.724,21.814,15.319,19.727,23.936,21.618,10.868,25.721,18.241,29.634,26.946,15.347,14.97,15.775,34.054,28.3,23.477,19.476,39.142,28.939,17.301,17.418,31.025,0.982,4.226,39.451,17.692,31.332,2.381,12.25,20.241,17.755,26.455,32.316,19.031,0.459,20.868,26.472,16.435,20.33,22.579,25.63,22.775,31.908,12.03,38.957,36.857,43.278,20.906,38.577,6.2,32.264,31.273,36.968,47.251,18.646,27.953,21.092,30.38,17.872,16.403,28.148,14.474,36.117,33.977,35.108,19.429,13.198
410,0.838,12.39855,0.001,0,0,0.851,0.697,0.608,0.65,0.675,0.605,0.625,0.65,0.589,0.595,0,61.046,0,0,61.046,0,200,200,5|33|27|74|26,67.288|61.046|57.933|55.646|51.727,24.31,27.3,39.027,35.838,28.364,67.288,44.064,46.043,33.989,49.134,28.913,23.484,22.199,2.516,19.089,36.32,30.202,44.075,33.502,36.117,32.725,10.189,31.398,48.669,43.102,16.474,51.727,57.933,19.357,12.055,35.756,9.723,32.645,61.046,28.049,48.681,26.409,31.518,32.15,36.166,34.429,41.181,35.37,35.117,4.451,26.967,18.12,24.747,34.737,24.934,27.177,26.1,21.71,31.448,34.197,6.394,49.495,0.056,34.203,35.304,37.244,31.562,22.229,12.035,34.092,0.88,14.529,13.892,30.782,9.502,30.728,4.882,48.383,12.877,55.646,25.513,18.14,12.917,27.732,10.576,11.556,12.789,14.261,26.44,28.626,1.849,32.984,14.925,18.124,16.231,19.047,8.648,5.357,36.157,6.484,1.166,33.143,1.559,21.421,12.204,19.658,13.67,19.812,13.306,12.542,9.863,1.128,20.236,9.159,13.337,17.317,2.887,21.163,28.352,11.929,23.779,7.107,16.263,16.007,26.766,20.047,9.166,19.586,27.6,13.499,39.369,27.929,10.912,15.44,33.853,12.666,18.449,7.739,19.837,13.37,17.988,21.816,19.47,9.443,23.474,16.448,27.266,24.148,12.938,12.063,12.937,30.68,25.183,20.885,16.787,34.992,26.188,16.154,14.686,28.051,0.595,3.587,35.711,15.862,28.46,1.471,9.256,17.923,16.452,22.774,28.44,17.084,0.374,18.473,22.496,14.362,18.293,20.547,23.059,19.409,29.357,9.796,34.851,33.912,39.19,18.767,35.013,5.465,29.672,27.864,33.672,43.494,17.585,24.952,17.303,27.323,15.456,14.877,24.805,13.059,32.944,30.98,31.654,18.279,13.182
420,0.767,12.3277035,0.001,0,0,0.78,0.723,0.704,0.686,0.682,0.654,0.64,0.65,0.589,0.595,0,57.098,0,0,57.098,0,200,200,5|33|27|74|26,63.112|57.098|53.734|52.844|48.251,21.887,25.089,36.64,33.272,26.861,63.112,41.607,43.249,31.969,46.356,26.85,22.233,19.8,1.865,17.573,33.897,27.438,39.721,30.996,34.043,30.639,8.873,28.794,45.086,39.852,14.921,48.251,53.734,17.581,10.397,33.225,8.61,30.262,57.098,26.237,45.297,24.224,28.279,29.679,33.325,31.207,37.925,32.083,32.558,3.975,24.38,16.312,22.579,31.584,22.55,25.297,23.995,19.637,28.063,31.27,5.194,47.03,0.124,31.72,33.169,35.384,29.537,20.397,11.544,32.221,0.193,12.957,13.265,27.456,8.475,27.47,3.32,44.103,11.837,52.844,23.612,16.482,12.179,25.963,9.748,11.163,12.101,13.035,24.236,26.849,2.024,30.347,13.688,16.361,14.329,17.422,7.83,4.551,33.848,5.967,1.278,31.046,0.529,20.133,11.256,18.346,12.672,18.466,11.416,10.829,9.034,0.871,19.332,7.842,11.276,16.179,2.776,18.936,25.607,10.599,22.314,5.911,14.9,14.571,24.508,18.993,8.407,18.17,25.374,12.23,36.678,25.847,10.394,14.169,31.532,11.546,17.205,6.666,18.085,12.395,16.761,20.191,17.365,8.429,21.626,15.306,25.417,22.262,11.397,10.369,11.694,28.201,23.326,19.283,15.014,32.215,23.745,14.698,13.015,25.651,1.252,2.142,32.713,14.186,26.487,0.046,7.329,16.264,15.031,20.198,26.232,15.023,0.441,16.742,19.726,13.023,16.799,18.846,21.277,17.534,26.858,8.721,32.333,31.396,36.146,16.899,32.483,3.652,27.599,25.668,30.957,40.493,15.664,22.813,15.22,24.988,13.679,13.491,22.555,11.604,30.369,28.685,28.947,16.875,12.193
430,0.586,12.2956924,0.001,0,0,0.598,0.776,0.737,0.742,0.748,0.758,0.709,0.65,0.589,0.595,0,56.207,0,0,56.207,0,200,200,5|33|27|74|26,61.737|56.207|52.459|51.809|47.491,21.311,24.645,35.785,32.887,26.207,61.737,40.799,42.21,31.16,45.304,26.15,21.289,18.97,1.968,17.128,33.199,26.713,39.177,30.318,32.827,29.53,8.239,27.951,43.805,38.874,14.805,47.491,52.459,17.16,10.391,32.68,8.342,29.514,56.207,26.069,44.798,23.837,28.016,29.665,33.136,30.805,37.59,31.421,31.824,3.441,24.397,16.045,21.679,30.687,21.903,24.946,23.072,19.251,27.574,30.709,4.947,45.904,0.75,30.925,32.038,34.613,28.851,18.925,11.145,30.904,0.339,12.538,12.248,26.521,7.956,26.327,2.007,42.907,11.797,51.809,22.921,15.51,11.764,25.088,9.38,10.675,11.905,12.803,23.524,26.321,0.84,30.139,13.439,16.73,14.613,17.824,7.825,4.312,33.286,4.645,0.75,30.486,0.604,19.767,10.895,17.792,12.37,17.684,10.921,10.128,8.59,0.161,18.327,6.953,10.84,15.619,2.495,18.064,24.385,9.763,21.669,5.655,14.366,14.034,23.861,18.636,7.793,17.368,24.988,12.024,36.16,25.27,10.152,13.925,30.848,11.072,16.9,6.222,17.556,11.903,16.225,19.702,16.965,8.144,21.522,14.968,25.056,21.578,11.274,10.277,12.281,27.843,23.217,19.482,14.926,31.784,23.69,14.032,12.847,24.97,1.565,1.568,31.657,13.676,25.796,0.202,6.845,15.607,14.433,19.024,25.546,14.387,0.023,16.021,18.901,12.802,16.353,18.361,20.7,17.201,26.105,8.225,31.729,30.83,35.29,16.297,31.848,3.231,27.093,25.305,30.179,39.575,15.292,22.631,14.849,24.684,13.3,13.482,21.78,11.41,29.736,28.1,28.463,16.113,12.407
440,0.552,12.2942772,0.001,0,0,0.565,0.803,0.817,0.774,0.78,0.797,0.747,0.65,0.589,0.595,0,57.035,0,0,57.035,0,200,200,5|33|27|74|26,62.297|57.035|52.969|52.438|48.092,22.231,24.898,36.113,33.323,26.515,62.297,41.234,42.615,31.45,45.821,26.317,21.395,18.78,1.515,17.217,33.352,26.895,39.779,30.695,32.793,29.589,8.022,28.224,43.974,39.248,15.07,48.092,52.969,17.139,10.763,33.204,8.173,29.805,57.035,26.502,45.302,24.026,27.979,29.728,33.108,30.89,37.765,31.696,32.079,3.252,24.306,15.979,21.565,30.798,21.791,25.051,23.148,19.178,27.824,30.567,4.861,46.608,0.589,31.391,32.512,35.435,29.305,18.831,11.434,31.482,0.03,12.791,12.12,27.114,7.945,26.91,1.793,43.19,11.884,52.438,23.433,15.715,11.853,25.674,9.729,11.114,12.013,12.889,23.65,26.324,0.629,30.095,13.321,17.372,14.994,17.922,8.08,4.555,33.208,4.826,0.801,30.722,0.989,20.3,11.253,18.079,12.793,17.97,11.071,10.274,8.779,0.024,18.299,6.948,11.046,15.831,2.426,18.38,24.525,9.82,22.015,5.596,14.559,14.194,24.415,18.865,7.695,17.633,25.317,12.232,36.683,25.703,10.227,14.219,31.09,11.142,17.036,6.269,17.719,11.866,16.201,19.876,17.171,8.221,21.84,15.11,25.44,21.839,11.612,10.4,12.676,28.24,23.609,19.724,15.149,31.959,23.889,14.154,13.127,25.208,1.687,1.133,31.851,13.805,26.135,0.479,7.465,15.725,14.436,19.379,25.536,14.499,0.067,16.011,18.945,13.01,16.313,18.457,20.722,17.403,26.3,8.349,32.083,31.181,35.622,16.508,32.195,3.184,27.326,25.561,30.482,39.92,15.492,22.883,15.043,25.055,13.321,13.739,21.881,11.424,30.114,28.301,28.763,16.222,12.813
450,0.522,12.3013735,0.001,0,0,0.534,0.812,0.825,0.784,0.79,0.824,0.758,0.65,0.589,0.595,0,58.517,0,0,58.517,0,200,200,5|33|27|74|26,63.67|58.517|54.56|53.182|49.645,23.741,25.558,36.904,34.201,27.237,63.67,42.223,43.578,32.205,46.791,26.827,21.879,19.027,1.372,17.567,34.134,27.36,40.766,31.267,33.573,30.389,8.217,29.074,45.071,40.224,15.575,49.645,54.56,18.036,11.427,34.141,8.473,30.838,58.517,27.267,46.468,24.676,28.644,30.687,33.657,31.652,38.575,32.635,32.97,3.147,24.711,16.417,22.076,31.582,22.347,25.638,23.592,19.451,28.571,31.066,4.915,47.533,0.559,32.052,33.327,36.584,29.852,19.134,11.714,32.296,0.28,13.276,12.528,27.632,8.347,27.799,1.852,44.333,11.984,53.182,24.169,16.297,12.285,26.437,10.191,11.527,12.154,13.097,24.082,26.534,0.158,30.605,13.434,17.879,15.502,18.303,8.232,4.511,33.607,5.001,0.956,31.235,1.296,20.864,11.583,18.509,13.125,18.502,11.49,10.5,9.014,0.01,18.709,7.143,11.521,16.219,2.137,18.93,25.017,10.055,22.507,5.505,14.857,14.516,25.063,19.287,8.02,18.066,25.943,12.651,37.525,26.343,10.465,14.612,31.86,11.539,17.43,6.583,18.267,12.27,16.646,20.435,17.536,8.516,22.503,15.582,26.168,22.513,11.985,10.664,13.356,28.971,24.34,20.377,15.551,32.607,24.497,14.644,13.424,25.877,1.854,0.807,32.538,14.157,26.769,0.908,7.563,16.02,14.865,19.804,25.974,14.865,0.338,16.244,19.523,13.379,16.715,18.918,21.192,17.894,26.981,8.748,33.037,31.978,36.549,17.04,33.169,3.444,28.002,26.339,31.347,40.993,16.129,23.471,15.545,25.757,13.563,14.093,22.498,11.658,30.854,29.177,29.506,16.672,13.131
460,0.505,12.3140955,0.001,0,0,0.517,0.823,0.835,0.797,0.783,0.808,0.75,0.65,0.589,0.595,0,60.365,0,0,60.365,0,200,200,5|33|27|74|26,65.5|60.365|56.288|54.506|51.311,24.766,26.359,37.926,35.323,28.287,65.5,43.508,44.805,33.192,48.092,27.674,22.564,19.49,1.27,18.036,35.17,28.084,41.946,32.242,34.393,31.374,8.468,30.159,46.394,41.393,16.164,51.311,56.288,18.63,11.932,35.285,8.822,32.006,60.365,28.326,47.925,25.447,29.432,31.701,34.443,32.607,39.697,33.799,33.938,2.847,25.499,17.032,22.655,32.638,23.104,26.453,24.09,19.914,29.52,31.858,4.909,48.543,0.858,32.984,34.36,37.789,30.619,19.713,12.064,33.353,0.312,13.81,12.867,28.294,8.664,28.451,2.328,45.71,12.242,54.506,25.059,16.877,12.866,27.495,10.733,11.904,12.632,13.585,24.892,27.05,0.167,31.33,13.821,18.638,16.338,18.872,8.653,4.745,34.389,5.089,1.413,31.994,1.541,21.589,11.98,19.037,13.604,19.062,11.93,10.921,9.46,0.053,19.109,7.381,11.913,16.653,1.985,19.424,25.777,10.427,23.154,5.784,15.315,14.987,26.023,19.866,8.415,18.525,26.825,13.16,38.687,27.238,10.756,15.291,32.727,11.888,17.901,6.987,18.84,12.848,17.327,21.095,18.133,8.852,23.322,16.155,27.037,23.384,12.38,11.145,14.175,29.86,25.305,21.202,16.185,33.503,25.138,14.979,13.89,26.486,2.216,0.7,33.499,14.559,27.582,1.055,8.118,16.446,15.278,20.538,26.471,15.421,0.319,16.473,20.253,13.86,17.239,19.448,21.663,18.444,27.706,9.193,34.212,32.971,37.671,17.722,34.316,3.571,28.72,27.274,32.237,42.13,16.707,24.23,16.115,26.536,13.946,14.523,23.155,11.915,31.713,30.147,30.441,17.074,13.706
470,0.493,12.3242865,0.001,0,0,0.505,0.83,0.852,0.805,0.797,0.826,0.767,0.65,0.589,0.595,0,62.275,0,0,62.275,0,200,200,5|33|27|74|26,67.438|62.275|57.989|56.23|52.859,25.651,27.184,38.983,36.475,29.369,67.438,44.844,46.107,34.243,49.454,28.586,23.295,20.093,1.372,18.665,36.252,29.055,43.109,33.437,35.531,32.35,8.828,31.267,47.863,42.686,16.925,52.859,57.989,19.551,12.519,36.374,9.254,33.097,62.275,29.435,49.498,26.331,30.518,32.875,35.372,33.748,40.973,34.939,34.955,2.907,26.486,17.73,23.33,33.79,23.829,27.331,24.811,20.626,30.573,32.875,4.976,49.762,1.32,34.094,35.548,39.192,31.554,20.441,12.516,34.618,0.342,14.254,13.498,29.294,9.057,29.539,2.727,47.335,12.761,56.23,25.843,17.557,13.379,28.54,11.289,12.386,13.158,13.974,25.758,27.735,0.224,32.228,14.238,19.49,17.42,19.332,8.856,5.109,35.409,5.428,1.535,32.932,1.802,22.327,12.354,19.639,14.187,19.615,12.465,11.657,9.848,0.05,19.705,7.591,12.158,17.169,2.054,20.017,26.512,10.647,23.774,5.98,15.806,15.388,26.841,20.434,8.769,19.068,27.65,13.64,39.873,28.159,11.053,15.844,33.629,12.268,18.405,7.243,19.41,13.299,17.921,21.745,18.664,9.157,24.035,16.578,27.867,24.159,12.883,11.725,14.855,30.794,26.19,22.052,16.842,34.5,25.91,15.384,14.298,27.154,2.16,0.615,34.507,15.037,28.432,1.081,8.364,17.021,15.601,21.095,27.161,15.665,0.403,16.831,20.872,14.308,17.684,19.978,22.289,18.896,28.47,9.587,35.308,34.042,38.767,18.287,35.45,3.791,29.513,28.123,33.13,43.27,17.11,24.942,16.563,27.336,14.427,15.009,23.836,12.102,32.558,31.05,31.279,17.501,14.245
480,0.483,12.3352518,0.001,0,0,0.495,0.833,0.855,0.808,0.792,0.825,0.762,0.65,0.589,0.595,0,64.145,0,0,64.145,0,200,200,5|33|27|74|26,69.33|64.145|59.729|57.874|54.326,26.411,27.989,40.019,37.587,30.427,69.33,46.157,47.391,35.291,50.787,29.509,24.019,20.759,1.454,19.253,37.275,30.092,44.295,34.585,36.636,33.303,9.254,32.37,49.298,43.991,17.652,54.326,59.729,20.416,13.134,37.404,9.734,34.164,64.145,30.525,51.029,27.19,31.641,34.052,36.224,34.893,42.242,36.063,35.94,2.943,27.425,18.316,23.992,34.869,24.541,28.193,25.548,21.208,31.569,33.795,5.087,50.936,1.376,35.148,36.693,40.484,32.424,21.097,13.025,35.788,0.464,14.691,14.115,30.25,9.373,30.432,3.157,48.848,13.224,57.874,26.628,18.207,13.932,29.508,11.818,12.881,13.675,14.392,26.585,28.396,0.209,33.103,14.684,20.397,18.352,19.797,9.14,5.403,36.452,5.665,1.664,33.822,1.932,23.047,12.75,20.224,14.739,20.142,13.005,12.359,10.212,0.178,20.283,7.818,12.439,17.717,2.122,20.613,27.2,10.948,24.437,6.154,16.285,15.823,27.617,21.02,9.096,19.662,28.473,14.101,41.024,29.032,11.365,16.381,34.538,12.655,18.931,7.524,19.988,13.771,18.487,22.37,19.211,9.504,24.741,17.054,28.684,24.941,13.422,12.301,15.544,31.729,27.149,22.922,17.512,35.499,26.691,15.864,14.717,27.852,2.127,0.69,35.521,15.584,29.247,1.093,8.657,17.607,15.963,21.755,27.873,15.996,0.331,17.295,21.541,14.77,18.201,20.556,22.985,19.428,29.225,9.963,36.402,35.09,39.87,18.834,36.614,4.112,30.315,28.953,34.041,44.433,17.544,25.676,17.094,28.109,14.903,15.49,24.558,12.331,33.387,31.919,32.088,17.912,14.794
490,0.473,12.3450537,0.001,0,0,0.485,0.835,0.859,0.811,0.795,0.83,0.765,0.65,0.589,0.595,0,65.961,0,0,65.961,0,200,200,5|33|27|74|26,71.152|65.961|61.366|59.461|55.704,26.969,28.749,40.992,38.65,31.473,71.152,47.414,48.629,36.295,52.074,30.379,24.746,21.452,1.462,19.848,38.289,31.111,45.432,35.731,37.699,34.234,9.654,33.39,50.587,45.212,18.31,55.704,61.366,21.161,13.658,38.421,10.176,35.136,65.961,31.613,52.516,27.976,32.675,35.186,37.011,35.955,43.447,37.134,36.844,2.838,28.375,18.844,24.598,35.88,25.266,29.071,26.312,21.752,32.522,34.67,5.084,51.995,1.443,36.205,37.828,41.754,33.284,21.699,13.486,37.019,0.587,15.166,14.653,31.215,9.693,31.308,3.696,50.328,13.628,59.461,27.391,18.855,14.553,30.452,12.324,13.365,14.292,14.823,27.386,29.009,0.103,33.976,15.135,21.317,19.205,20.301,9.42,5.677,37.459,5.829,1.863,34.675,2.141,23.766,13.125,20.791,15.277,20.687,13.509,13.04,10.624,0.268,20.763,8.029,12.698,18.234,2.193,21.223,27.889,11.219,25.08,6.404,16.752,16.222,28.417,21.571,9.44,20.193,29.268,14.591,42.147,29.877,11.685,16.898,35.404,12.987,19.436,7.786,20.526,14.252,19.068,22.984,19.653,9.831,25.392,17.531,29.483,25.704,13.927,12.786,16.271,32.625,28.063,23.782,18.204,36.474,27.453,16.312,15.125,28.484,2.14,0.688,36.552,16.116,30.06,1.207,9.046,18.172,16.303,22.375,28.524,16.319,0.154,17.693,22.187,15.213,18.699,21.077,23.621,19.939,29.971,10.333,37.475,36.137,40.96,19.416,37.793,4.393,31.067,29.761,34.906,45.534,17.93,26.407,17.608,28.849,15.387,15.947,25.284,12.503,34.158,32.742,32.881,18.272,15.369
