epoch,mse_loss,l1_loss,lambda_value,l2_loss,alpha,loss,t_oa,t_aa,t_k,v_oa,v_aa,v_k,oa,aa,k,min_cw,max_cw,avg_cw,min_s,max_s,avg_s,l0_cw,l0_s,selected_bands,selected_weights,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99,weight_100,weight_101,weight_102,weight_103,weight_104,weight_105,weight_106,weight_107,weight_108,weight_109,weight_110,weight_111,weight_112,weight_113,weight_114,weight_115,weight_116,weight_117,weight_118,weight_119,weight_120,weight_121,weight_122,weight_123,weight_124,weight_125,weight_126,weight_127,weight_128,weight_129,weight_130,weight_131,weight_132,weight_133,weight_134,weight_135,weight_136,weight_137,weight_138,weight_139,weight_140,weight_141,weight_142,weight_143,weight_144,weight_145,weight_146,weight_147,weight_148,weight_149,weight_150,weight_151,weight_152,weight_153,weight_154,weight_155,weight_156,weight_157,weight_158,weight_159,weight_160,weight_161,weight_162,weight_163,weight_164,weight_165,weight_166,weight_167,weight_168,weight_169,weight_170,weight_171,weight_172,weight_173,weight_174,weight_175,weight_176,weight_177,weight_178,weight_179,weight_180,weight_181,weight_182,weight_183,weight_184,weight_185,weight_186,weight_187,weight_188,weight_189,weight_190,weight_191,weight_192,weight_193,weight_194,weight_195,weight_196,weight_197,weight_198,weight_199
240,0.681,11.0802126,0.01,0,0,0.792,0.771,0.728,0.738,0.769,0.78,0.736,0.73,0.703,0.688,0,1.252,0.019,0,1.252,0.019,200,200,183|41|5|68|149,1.252|1.089|0.84|0.789|0.781,0.059,0.002,0.004,0.002,0.005,0.84,0.003,0.001,0.002,0.003,0.002,0.002,0.002,0.002,0.004,0.003,0.002,0.26,0.002,0.493,0.001,0.007,0.001,0.512,0.001,0.004,0.485,0.001,0.001,0.005,0.261,0.004,0.0,0.62,0.0,0.002,0.003,0.005,0.002,0.168,0.007,1.089,0.0,0.001,0.001,0.005,0.005,0.001,0.002,0.005,0.0,0.006,0.001,0.001,0.003,0.007,0.303,0.003,0.006,0.001,0.02,0.001,0.003,0.007,0.005,0.014,0.0,0.003,0.789,0.002,0.008,0.006,0.001,0.007,0.459,0.001,0.005,0.006,0.005,0.003,0.003,0.007,0.001,0.011,0.001,0.002,0.004,0.002,0.218,0.001,0.003,0.001,0.002,0.003,0.0,0.001,0.006,0.001,0.006,0.001,0.001,0.003,0.001,0.0,0.0,0.005,0.003,0.013,0.003,0.002,0.003,0.0,0.003,0.003,0.001,0.0,0.015,0.003,0.0,0.005,0.0,0.003,0.0,0.0,0.004,0.006,0.0,0.003,0.007,0.764,0.002,0.002,0.001,0.002,0.006,0.001,0.002,0.001,0.001,0.67,0.002,0.0,0.006,0.001,0.0,0.002,0.002,0.495,0.005,0.781,0.004,0.001,0.001,0.004,0.002,0.003,0.001,0.002,0.003,0.003,0.002,0.003,0.005,0.001,0.001,0.006,0.01,0.005,0.0,0.002,0.002,0.004,0.012,0.008,0.001,0.002,0.007,0.002,0.002,0.002,0.003,0.005,0.001,1.252,0.0,0.001,0.003,0.002,0.002,0.002,0.001,0.004,0.003,0.002,0.003,0.001,0.001,0.0,0.001,0.002
250,0.468,11.3795366,0.01,0,0,0.582,0.759,0.758,0.723,0.747,0.762,0.708,0.73,0.703,0.688,0,1.266,0.019,0,1.266,0.019,200,200,183|41|5|68|149,1.266|1.14|0.862|0.811|0.79,0.065,0.004,0.002,0.003,0.001,0.862,0.003,0.002,0.001,0.001,0.004,0.002,0.004,0.003,0.0,0.004,0.002,0.276,0.001,0.501,0.004,0.002,0.003,0.527,0.001,0.001,0.507,0.013,0.012,0.001,0.271,0.005,0.004,0.642,0.003,0.001,0.005,0.0,0.003,0.171,0.002,1.14,0.003,0.004,0.007,0.001,0.001,0.003,0.004,0.002,0.005,0.0,0.002,0.001,0.006,0.004,0.308,0.004,0.001,0.003,0.01,0.004,0.005,0.001,0.002,0.0,0.007,0.0,0.811,0.007,0.0,0.0,0.001,0.001,0.466,0.003,0.012,0.005,0.004,0.003,0.003,0.002,0.003,0.0,0.001,0.002,0.021,0.004,0.23,0.002,0.017,0.001,0.004,0.004,0.0,0.003,0.007,0.003,0.001,0.003,0.001,0.001,0.008,0.007,0.004,0.002,0.001,0.004,0.004,0.001,0.003,0.003,0.001,0.002,0.006,0.002,0.002,0.001,0.001,0.001,0.001,0.003,0.0,0.002,0.003,0.003,0.0,0.004,0.001,0.781,0.006,0.003,0.007,0.001,0.0,0.007,0.006,0.003,0.004,0.679,0.004,0.003,0.004,0.004,0.005,0.002,0.003,0.518,0.003,0.79,0.003,0.001,0.004,0.001,0.004,0.0,0.0,0.001,0.005,0.001,0.005,0.001,0.0,0.007,0.001,0.002,0.003,0.003,0.001,0.0,0.0,0.002,0.006,0.001,0.004,0.002,0.001,0.0,0.01,0.003,0.004,0.005,0.002,1.266,0.007,0.005,0.007,0.002,0.0,0.002,0.004,0.0,0.004,0.005,0.005,0.0,0.002,0.005,0.001,0.001
260,0.642,11.1816578,0.01,0,0,0.753,0.778,0.766,0.745,0.766,0.776,0.731,0.765,0.769,0.729,0,1.242,0.02,0,1.242,0.02,200,200,183|41|5|129|68,1.242|1.126|0.838|0.796|0.796,0.06,0.001,0.002,0.003,0.002,0.838,0.005,0.003,0.001,0.003,0.001,0.001,0.0,0.004,0.002,0.002,0.006,0.264,0.002,0.483,0.004,0.0,0.003,0.517,0.004,0.002,0.513,0.002,0.001,0.001,0.266,0.006,0.002,0.647,0.007,0.004,0.002,0.002,0.001,0.153,0.005,1.126,0.001,0.001,0.001,0.0,0.002,0.001,0.003,0.005,0.001,0.003,0.001,0.006,0.003,0.005,0.31,0.0,0.006,0.003,0.016,0.004,0.001,0.001,0.0,0.0,0.004,0.006,0.796,0.006,0.001,0.004,0.003,0.004,0.455,0.004,0.001,0.003,0.004,0.002,0.001,0.001,0.007,0.001,0.005,0.002,0.005,0.003,0.243,0.002,0.001,0.001,0.001,0.005,0.001,0.005,0.004,0.009,0.001,0.001,0.001,0.003,0.001,0.002,0.004,0.0,0.006,0.002,0.003,0.001,0.001,0.001,0.004,0.002,0.0,0.013,0.002,0.0,0.003,0.003,0.003,0.003,0.003,0.0,0.005,0.002,0.001,0.003,0.01,0.796,0.0,0.008,0.0,0.002,0.004,0.0,0.004,0.005,0.001,0.682,0.004,0.003,0.002,0.002,0.0,0.002,0.001,0.51,0.003,0.76,0.005,0.001,0.01,0.004,0.001,0.0,0.004,0.001,0.004,0.005,0.005,0.001,0.002,0.003,0.003,0.003,0.001,0.001,0.0,0.003,0.009,0.001,0.005,0.004,0.003,0.004,0.0,0.0,0.003,0.004,0.002,0.002,0.003,1.242,0.008,0.009,0.003,0.0,0.005,0.003,0.0,0.001,0.001,0.0,0.001,0.002,0.003,0.0,0.005,0.007
270,0.682,10.9716368,0.01,0,0,0.792,0.776,0.753,0.742,0.753,0.767,0.716,0.765,0.769,0.729,0,1.205,0.02,0,1.205,0.02,200,200,183|41|5|129|68,1.205|1.111|0.808|0.794|0.778,0.047,0.004,0.0,0.002,0.0,0.808,0.003,0.003,0.005,0.003,0.003,0.001,0.007,0.0,0.0,0.005,0.003,0.256,0.001,0.473,0.001,0.001,0.001,0.497,0.0,0.002,0.512,0.005,0.011,0.002,0.255,0.004,0.001,0.64,0.003,0.002,0.006,0.0,0.0,0.146,0.001,1.111,0.004,0.004,0.002,0.005,0.0,0.004,0.002,0.006,0.002,0.004,0.001,0.003,0.001,0.011,0.309,0.001,0.004,0.001,0.026,0.004,0.003,0.001,0.015,0.0,0.002,0.003,0.778,0.005,0.008,0.007,0.002,0.004,0.443,0.002,0.007,0.002,0.006,0.0,0.0,0.001,0.003,0.001,0.001,0.002,0.002,0.003,0.245,0.001,0.002,0.001,0.002,0.0,0.001,0.003,0.009,0.002,0.002,0.001,0.002,0.009,0.001,0.008,0.001,0.001,0.002,0.011,0.001,0.004,0.002,0.006,0.001,0.001,0.002,0.0,0.008,0.001,0.002,0.002,0.001,0.004,0.0,0.001,0.005,0.004,0.004,0.009,0.001,0.794,0.007,0.0,0.001,0.001,0.006,0.0,0.003,0.001,0.003,0.668,0.003,0.004,0.003,0.0,0.0,0.0,0.0,0.5,0.007,0.741,0.0,0.001,0.001,0.0,0.005,0.003,0.0,0.007,0.001,0.001,0.005,0.003,0.001,0.003,0.001,0.001,0.011,0.002,0.001,0.005,0.002,0.004,0.009,0.001,0.004,0.0,0.0,0.006,0.001,0.004,0.004,0.008,0.004,1.205,0.002,0.005,0.003,0.0,0.003,0.0,0.005,0.001,0.0,0.002,0.004,0.002,0.001,0.001,0.001,0.005
280,0.624,11.4121399,0.01,0,0,0.738,0.784,0.777,0.753,0.755,0.767,0.719,0.765,0.769,0.729,0,1.239,0.02,0,1.239,0.02,200,200,183|41|5|129|68,1.239|1.151|0.835|0.829|0.801,0.06,0.002,0.003,0.001,0.001,0.835,0.004,0.0,0.001,0.003,0.0,0.005,0.002,0.002,0.002,0.003,0.003,0.274,0.0,0.497,0.001,0.0,0.001,0.519,0.001,0.002,0.547,0.02,0.01,0.0,0.267,0.001,0.0,0.669,0.001,0.002,0.001,0.006,0.0,0.148,0.008,1.151,0.002,0.002,0.003,0.006,0.004,0.001,0.003,0.002,0.005,0.004,0.006,0.001,0.0,0.004,0.309,0.002,0.006,0.005,0.056,0.004,0.002,0.003,0.004,0.011,0.006,0.006,0.801,0.002,0.002,0.004,0.006,0.004,0.467,0.0,0.0,0.004,0.003,0.007,0.004,0.015,0.006,0.001,0.0,0.004,0.002,0.004,0.275,0.001,0.003,0.001,0.005,0.001,0.006,0.007,0.002,0.0,0.004,0.003,0.001,0.003,0.0,0.002,0.001,0.0,0.001,0.001,0.004,0.002,0.003,0.0,0.003,0.002,0.0,0.0,0.008,0.001,0.0,0.001,0.009,0.0,0.006,0.002,0.006,0.003,0.003,0.001,0.005,0.829,0.002,0.004,0.004,0.003,0.004,0.003,0.003,0.003,0.001,0.683,0.002,0.0,0.002,0.001,0.002,0.001,0.002,0.526,0.0,0.764,0.001,0.005,0.002,0.005,0.001,0.003,0.001,0.002,0.003,0.001,0.001,0.003,0.003,0.004,0.005,0.0,0.001,0.004,0.006,0.003,0.002,0.004,0.0,0.0,0.004,0.0,0.002,0.0,0.002,0.002,0.001,0.003,0.002,1.239,0.002,0.002,0.0,0.0,0.006,0.002,0.001,0.006,0.002,0.003,0.0,0.004,0.003,0.002,0.002,0.002
290,0.47,10.9108496,0.01,0,0,0.579,0.784,0.793,0.752,0.763,0.801,0.728,0.765,0.769,0.729,0,1.163,0.019,0,1.163,0.019,200,200,183|41|129|5|68,1.163|1.103|0.801|0.77|0.762,0.05,0.001,0.009,0.006,0.001,0.77,0.002,0.001,0.005,0.004,0.002,0.007,0.002,0.0,0.001,0.001,0.001,0.242,0.004,0.456,0.002,0.002,0.0,0.49,0.001,0.002,0.529,0.001,0.006,0.004,0.247,0.0,0.004,0.634,0.001,0.004,0.003,0.009,0.001,0.141,0.002,1.103,0.008,0.0,0.007,0.003,0.001,0.001,0.0,0.0,0.004,0.004,0.007,0.001,0.003,0.002,0.299,0.001,0.008,0.0,0.104,0.004,0.003,0.003,0.011,0.009,0.0,0.005,0.762,0.003,0.0,0.001,0.004,0.0,0.438,0.003,0.011,0.004,0.004,0.002,0.001,0.005,0.0,0.001,0.0,0.005,0.004,0.001,0.266,0.005,0.001,0.002,0.002,0.001,0.001,0.002,0.001,0.002,0.004,0.007,0.002,0.002,0.003,0.0,0.001,0.003,0.001,0.008,0.004,0.0,0.002,0.006,0.003,0.003,0.004,0.001,0.009,0.001,0.003,0.001,0.002,0.001,0.002,0.001,0.001,0.005,0.003,0.003,0.001,0.801,0.002,0.002,0.006,0.003,0.003,0.001,0.002,0.002,0.003,0.662,0.0,0.007,0.002,0.001,0.004,0.002,0.001,0.514,0.001,0.713,0.002,0.003,0.004,0.001,0.011,0.004,0.001,0.004,0.003,0.002,0.001,0.0,0.003,0.004,0.002,0.003,0.009,0.003,0.001,0.001,0.001,0.003,0.01,0.004,0.001,0.002,0.003,0.005,0.001,0.0,0.011,0.0,0.001,1.163,0.0,0.009,0.001,0.003,0.003,0.01,0.006,0.001,0.003,0.0,0.003,0.005,0.004,0.001,0.001,0.003
300,0.619,11.0968485,0.01,0,0,0.73,0.77,0.79,0.734,0.758,0.816,0.721,0.765,0.769,0.729,0,1.185,0.02,0,1.185,0.02,200,200,183|41|129|5|68,1.185|1.134|0.838|0.775|0.766,0.059,0.002,0.002,0.0,0.012,0.775,0.0,0.001,0.001,0.006,0.002,0.001,0.002,0.006,0.005,0.002,0.007,0.243,0.008,0.45,0.001,0.003,0.003,0.498,0.006,0.009,0.549,0.001,0.003,0.001,0.265,0.005,0.002,0.669,0.008,0.0,0.008,0.002,0.003,0.129,0.005,1.134,0.001,0.001,0.002,0.001,0.001,0.003,0.0,0.008,0.001,0.002,0.005,0.001,0.004,0.002,0.304,0.003,0.004,0.004,0.118,0.001,0.007,0.0,0.003,0.004,0.002,0.001,0.766,0.002,0.007,0.002,0.0,0.002,0.434,0.001,0.001,0.003,0.001,0.001,0.004,0.007,0.005,0.003,0.001,0.003,0.008,0.003,0.267,0.002,0.0,0.0,0.003,0.002,0.004,0.005,0.001,0.0,0.004,0.001,0.0,0.002,0.005,0.003,0.002,0.003,0.001,0.007,0.002,0.001,0.005,0.002,0.004,0.003,0.001,0.004,0.001,0.001,0.001,0.01,0.003,0.002,0.001,0.006,0.001,0.0,0.004,0.003,0.001,0.838,0.001,0.001,0.003,0.002,0.008,0.001,0.001,0.0,0.003,0.676,0.0,0.002,0.001,0.003,0.004,0.001,0.001,0.518,0.004,0.708,0.004,0.002,0.002,0.003,0.0,0.001,0.005,0.004,0.001,0.004,0.002,0.001,0.003,0.003,0.003,0.001,0.002,0.003,0.0,0.005,0.005,0.007,0.007,0.001,0.005,0.002,0.004,0.003,0.012,0.0,0.001,0.002,0.003,1.185,0.003,0.002,0.002,0.001,0.002,0.002,0.0,0.006,0.002,0.0,0.001,0.002,0.001,0.008,0.007,0.005
310,0.584,11.6070042,0.01,0,0,0.7,0.781,0.785,0.747,0.748,0.778,0.709,0.765,0.769,0.729,0,1.189,0.021,0,1.189,0.021,200,200,183|41|129|5|68,1.189|1.158|0.857|0.786|0.777,0.058,0.002,0.001,0.004,0.003,0.786,0.001,0.0,0.001,0.003,0.003,0.003,0.005,0.01,0.002,0.004,0.002,0.259,0.009,0.464,0.001,0.011,0.003,0.513,0.005,0.002,0.569,0.009,0.005,0.006,0.272,0.003,0.003,0.68,0.009,0.002,0.002,0.005,0.002,0.128,0.002,1.158,0.001,0.005,0.007,0.001,0.008,0.003,0.008,0.0,0.004,0.005,0.007,0.003,0.005,0.008,0.315,0.006,0.006,0.006,0.142,0.011,0.01,0.007,0.002,0.011,0.003,0.005,0.777,0.004,0.012,0.003,0.01,0.005,0.451,0.009,0.002,0.004,0.001,0.002,0.006,0.013,0.002,0.01,0.002,0.0,0.003,0.006,0.293,0.004,0.004,0.0,0.006,0.006,0.002,0.009,0.006,0.003,0.006,0.005,0.001,0.005,0.001,0.011,0.002,0.002,0.007,0.003,0.006,0.006,0.003,0.008,0.003,0.003,0.001,0.002,0.006,0.0,0.005,0.006,0.002,0.0,0.005,0.005,0.001,0.0,0.001,0.007,0.013,0.857,0.001,0.003,0.004,0.003,0.003,0.003,0.001,0.0,0.0,0.686,0.002,0.009,0.007,0.006,0.008,0.005,0.001,0.539,0.002,0.723,0.002,0.003,0.001,0.004,0.001,0.006,0.006,0.003,0.007,0.0,0.002,0.003,0.001,0.006,0.005,0.007,0.003,0.003,0.002,0.002,0.003,0.009,0.004,0.006,0.001,0.007,0.006,0.007,0.004,0.001,0.003,0.0,0.003,1.189,0.001,0.008,0.002,0.004,0.0,0.005,0.002,0.005,0.001,0.005,0.001,0.004,0.004,0.007,0.003,0.001
320,0.594,11.0156441,0.01,0,0,0.705,0.796,0.786,0.767,0.779,0.789,0.746,0.765,0.769,0.729,0,1.154,0.02,0,1.154,0.02,200,200,183|41|129|5|68,1.154|1.129|0.844|0.756|0.751,0.062,0.004,0.001,0.008,0.001,0.756,0.004,0.0,0.004,0.006,0.003,0.001,0.001,0.001,0.002,0.002,0.001,0.247,0.001,0.45,0.001,0.0,0.005,0.496,0.003,0.003,0.544,0.003,0.005,0.001,0.255,0.001,0.003,0.656,0.006,0.0,0.006,0.0,0.001,0.134,0.0,1.129,0.003,0.002,0.001,0.0,0.002,0.003,0.002,0.002,0.008,0.001,0.002,0.004,0.005,0.006,0.304,0.001,0.002,0.001,0.147,0.001,0.001,0.001,0.004,0.011,0.002,0.002,0.751,0.002,0.0,0.0,0.001,0.001,0.443,0.001,0.0,0.002,0.003,0.0,0.002,0.018,0.006,0.0,0.003,0.007,0.007,0.004,0.297,0.004,0.003,0.0,0.001,0.002,0.006,0.004,0.003,0.0,0.005,0.006,0.001,0.002,0.004,0.001,0.001,0.002,0.002,0.003,0.001,0.003,0.004,0.004,0.002,0.003,0.002,0.001,0.001,0.001,0.005,0.005,0.004,0.005,0.002,0.004,0.0,0.001,0.002,0.003,0.002,0.844,0.002,0.002,0.004,0.001,0.0,0.001,0.001,0.0,0.001,0.668,0.0,0.007,0.003,0.001,0.001,0.0,0.006,0.518,0.001,0.699,0.004,0.002,0.002,0.001,0.007,0.004,0.002,0.0,0.005,0.001,0.001,0.002,0.005,0.002,0.001,0.001,0.002,0.0,0.002,0.001,0.003,0.001,0.005,0.003,0.005,0.004,0.002,0.001,0.007,0.0,0.002,0.004,0.001,1.154,0.003,0.001,0.004,0.002,0.002,0.006,0.001,0.0,0.005,0.004,0.004,0.002,0.006,0.002,0.002,0.002
330,0.525,10.8755779,0.01,0,0,0.634,0.792,0.784,0.762,0.769,0.775,0.734,0.765,0.769,0.729,0,1.122,0.02,0,1.122,0.02,200,200,183|41|129|68|5,1.122|1.114|0.834|0.74|0.737,0.065,0.0,0.006,0.003,0.002,0.737,0.002,0.003,0.002,0.002,0.003,0.001,0.002,0.004,0.005,0.001,0.002,0.239,0.002,0.442,0.007,0.005,0.001,0.486,0.001,0.005,0.545,0.003,0.001,0.003,0.249,0.001,0.001,0.641,0.001,0.001,0.01,0.002,0.007,0.13,0.006,1.114,0.002,0.0,0.002,0.001,0.006,0.002,0.003,0.001,0.0,0.001,0.001,0.002,0.002,0.001,0.3,0.001,0.001,0.002,0.144,0.004,0.002,0.002,0.002,0.003,0.003,0.0,0.74,0.004,0.0,0.003,0.001,0.001,0.443,0.0,0.003,0.001,0.003,0.002,0.002,0.012,0.003,0.002,0.002,0.002,0.001,0.001,0.296,0.001,0.0,0.001,0.003,0.002,0.001,0.006,0.001,0.0,0.004,0.007,0.0,0.003,0.0,0.012,0.002,0.012,0.0,0.003,0.004,0.002,0.003,0.004,0.004,0.006,0.002,0.0,0.004,0.002,0.004,0.001,0.003,0.004,0.004,0.003,0.001,0.004,0.002,0.001,0.002,0.834,0.005,0.004,0.007,0.002,0.005,0.001,0.001,0.004,0.002,0.656,0.001,0.001,0.007,0.007,0.002,0.003,0.004,0.523,0.004,0.684,0.001,0.007,0.001,0.0,0.006,0.001,0.001,0.003,0.001,0.002,0.001,0.001,0.002,0.006,0.004,0.002,0.003,0.001,0.004,0.002,0.003,0.002,0.009,0.0,0.002,0.002,0.004,0.002,0.001,0.004,0.002,0.0,0.001,1.122,0.001,0.006,0.002,0.01,0.002,0.003,0.001,0.008,0.001,0.003,0.004,0.0,0.001,0.003,0.0,0.0
340,0.588,10.8401442,0.01,0,0,0.697,0.794,0.786,0.761,0.763,0.789,0.727,0.765,0.769,0.729,0,1.117,0.02,0,1.117,0.02,200,200,41|183|129|68|5,1.117|1.112|0.849|0.736|0.719,0.06,0.0,0.002,0.0,0.006,0.719,0.0,0.0,0.003,0.001,0.004,0.002,0.005,0.004,0.001,0.003,0.004,0.24,0.001,0.435,0.004,0.0,0.001,0.484,0.002,0.004,0.546,0.004,0.002,0.002,0.25,0.001,0.001,0.649,0.001,0.002,0.002,0.002,0.002,0.123,0.001,1.117,0.005,0.002,0.004,0.0,0.006,0.008,0.002,0.005,0.005,0.001,0.0,0.001,0.001,0.003,0.297,0.001,0.01,0.0,0.147,0.005,0.002,0.002,0.003,0.003,0.0,0.001,0.736,0.003,0.0,0.001,0.004,0.003,0.427,0.002,0.002,0.004,0.002,0.004,0.002,0.014,0.001,0.001,0.001,0.001,0.009,0.0,0.299,0.001,0.006,0.004,0.006,0.001,0.0,0.004,0.001,0.003,0.004,0.001,0.002,0.009,0.001,0.002,0.006,0.001,0.001,0.005,0.004,0.001,0.002,0.005,0.0,0.004,0.001,0.002,0.0,0.0,0.0,0.0,0.001,0.003,0.001,0.001,0.007,0.001,0.002,0.001,0.002,0.849,0.0,0.002,0.001,0.006,0.001,0.001,0.001,0.004,0.003,0.661,0.001,0.001,0.007,0.006,0.003,0.001,0.002,0.522,0.003,0.669,0.002,0.005,0.003,0.009,0.006,0.003,0.002,0.001,0.005,0.004,0.001,0.003,0.004,0.0,0.003,0.002,0.007,0.004,0.004,0.004,0.004,0.004,0.009,0.004,0.0,0.004,0.007,0.001,0.001,0.005,0.005,0.001,0.001,1.112,0.002,0.003,0.002,0.006,0.0,0.005,0.006,0.002,0.002,0.003,0.001,0.009,0.0,0.001,0.005,0.001
350,0.497,10.9059229,0.01,0,0,0.606,0.797,0.793,0.768,0.772,0.775,0.739,0.765,0.769,0.729,0,1.108,0.02,0,1.108,0.02,200,200,41|183|129|68|5,1.108|1.093|0.848|0.729|0.711,0.075,0.003,0.003,0.002,0.002,0.711,0.001,0.002,0.002,0.007,0.003,0.001,0.001,0.007,0.002,0.001,0.009,0.232,0.006,0.437,0.006,0.0,0.001,0.476,0.007,0.003,0.547,0.012,0.005,0.009,0.248,0.0,0.002,0.639,0.006,0.007,0.001,0.009,0.001,0.122,0.004,1.108,0.001,0.002,0.001,0.001,0.003,0.0,0.005,0.005,0.002,0.003,0.006,0.01,0.0,0.0,0.296,0.002,0.006,0.003,0.154,0.0,0.005,0.007,0.001,0.002,0.001,0.004,0.729,0.005,0.0,0.005,0.009,0.001,0.44,0.001,0.006,0.009,0.004,0.001,0.002,0.02,0.001,0.002,0.002,0.007,0.001,0.008,0.312,0.002,0.003,0.004,0.008,0.002,0.0,0.003,0.001,0.002,0.002,0.0,0.0,0.008,0.001,0.0,0.004,0.001,0.005,0.004,0.002,0.004,0.004,0.006,0.006,0.003,0.001,0.002,0.002,0.006,0.0,0.001,0.004,0.001,0.0,0.008,0.0,0.008,0.002,0.004,0.002,0.848,0.005,0.002,0.002,0.0,0.001,0.002,0.006,0.002,0.004,0.656,0.007,0.002,0.002,0.0,0.008,0.005,0.001,0.523,0.002,0.656,0.004,0.004,0.006,0.002,0.004,0.005,0.002,0.007,0.001,0.002,0.0,0.004,0.009,0.0,0.006,0.001,0.006,0.001,0.001,0.0,0.002,0.007,0.009,0.001,0.003,0.003,0.001,0.002,0.003,0.007,0.002,0.0,0.001,1.093,0.003,0.001,0.004,0.002,0.004,0.001,0.0,0.003,0.007,0.005,0.001,0.004,0.004,0.0,0.006,0.002
360,0.519,10.6315556,0.01,0,0,0.625,0.802,0.813,0.774,0.776,0.804,0.744,0.765,0.769,0.729,0,1.096,0.02,0,1.096,0.02,200,200,41|183|129|68|5,1.096|1.077|0.852|0.723|0.698,0.064,0.001,0.002,0.0,0.001,0.698,0.003,0.003,0.002,0.001,0.007,0.0,0.001,0.007,0.0,0.003,0.0,0.231,0.008,0.43,0.0,0.004,0.005,0.475,0.001,0.001,0.548,0.008,0.013,0.001,0.246,0.001,0.0,0.631,0.001,0.001,0.001,0.001,0.0,0.116,0.012,1.096,0.0,0.003,0.002,0.001,0.001,0.003,0.004,0.007,0.004,0.001,0.001,0.003,0.002,0.006,0.299,0.002,0.005,0.004,0.15,0.003,0.003,0.0,0.013,0.005,0.004,0.001,0.723,0.001,0.003,0.002,0.002,0.008,0.436,0.002,0.005,0.002,0.006,0.0,0.0,0.016,0.0,0.0,0.001,0.001,0.001,0.001,0.305,0.008,0.005,0.002,0.001,0.001,0.003,0.005,0.002,0.002,0.002,0.004,0.001,0.004,0.001,0.004,0.002,0.0,0.0,0.006,0.002,0.001,0.001,0.003,0.0,0.002,0.007,0.0,0.006,0.0,0.0,0.003,0.001,0.0,0.004,0.004,0.002,0.001,0.002,0.001,0.001,0.852,0.001,0.001,0.001,0.004,0.004,0.004,0.001,0.002,0.003,0.647,0.0,0.004,0.003,0.0,0.004,0.001,0.002,0.517,0.004,0.645,0.0,0.0,0.002,0.002,0.004,0.002,0.0,0.002,0.002,0.001,0.001,0.001,0.0,0.003,0.002,0.0,0.005,0.001,0.002,0.004,0.001,0.0,0.008,0.004,0.0,0.002,0.002,0.0,0.001,0.0,0.004,0.002,0.001,1.077,0.002,0.001,0.001,0.001,0.002,0.002,0.004,0.002,0.002,0.001,0.001,0.005,0.001,0.002,0.0,0.003
370,0.584,11.1994972,0.01,0,0,0.696,0.804,0.805,0.775,0.783,0.811,0.751,0.765,0.769,0.729,0,1.163,0.021,0,1.163,0.021,200,200,41|183|129|68|5,1.163|1.124|0.89|0.758|0.734,0.072,0.0,0.005,0.007,0.0,0.734,0.001,0.0,0.001,0.0,0.003,0.0,0.0,0.005,0.002,0.0,0.007,0.244,0.0,0.459,0.003,0.002,0.001,0.5,0.004,0.007,0.569,0.0,0.013,0.001,0.269,0.0,0.0,0.67,0.002,0.0,0.005,0.001,0.001,0.121,0.006,1.163,0.005,0.004,0.001,0.007,0.0,0.007,0.006,0.005,0.002,0.005,0.001,0.001,0.008,0.003,0.304,0.001,0.003,0.004,0.157,0.001,0.002,0.006,0.002,0.02,0.001,0.003,0.758,0.0,0.005,0.003,0.003,0.003,0.449,0.001,0.002,0.0,0.006,0.001,0.007,0.043,0.005,0.006,0.006,0.005,0.0,0.001,0.324,0.005,0.005,0.005,0.003,0.006,0.005,0.0,0.004,0.007,0.01,0.001,0.002,0.004,0.009,0.001,0.001,0.005,0.0,0.001,0.003,0.004,0.0,0.0,0.002,0.0,0.0,0.001,0.01,0.0,0.001,0.001,0.003,0.0,0.0,0.001,0.0,0.002,0.002,0.001,0.002,0.89,0.0,0.004,0.002,0.0,0.001,0.001,0.001,0.001,0.004,0.664,0.006,0.0,0.005,0.001,0.006,0.005,0.0,0.55,0.001,0.678,0.005,0.007,0.0,0.0,0.001,0.002,0.0,0.003,0.002,0.001,0.003,0.001,0.001,0.0,0.001,0.0,0.001,0.003,0.003,0.001,0.001,0.0,0.003,0.001,0.003,0.0,0.002,0.007,0.001,0.003,0.001,0.002,0.005,1.124,0.002,0.002,0.0,0.002,0.001,0.001,0.0,0.0,0.001,0.001,0.002,0.0,0.003,0.002,0.0,0.0
